3/3/2026	10:6 AM
Pseudo Cross Correlation
Scattering angle:	64.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.001
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	52.7
Average Count rate  B (kHz):	48.4
Intercept:	0.8906
Cumulant 1st	23.9471
Cumulant 2nd	16.0520	15.8749
Cumulant 3rd	13.7262	17.3030

Lag time (s)         g2-1
1.25E-08	0.954723
2.5E-08	0.828542
3.75E-08	0.950445
5E-08	0.798601
6.25E-08	0.837097
7.5E-08	0.852068
8.75E-08	0.817849
1E-07	0.933336
1.125E-07	0.78577
1.25E-07	0.914088
1.375E-07	0.856345
1.5E-07	0.867038
1.625E-07	0.956861
1.75E-07	0.91195
1.875E-07	0.792186
2E-07	0.982525
2.125E-07	0.923712
2.375E-07	0.885217
2.625E-07	0.914088
2.875E-07	0.954723
3.125E-07	0.896979
3.375E-07	0.94296
3.625E-07	0.84779
3.875E-07	0.91088
4.125E-07	0.87987
4.625E-07	0.869177
5.125E-07	0.880939
5.625E-07	0.960069
6.125E-07	0.930663
6.625E-07	0.891633
7.125E-07	0.859018
7.625E-07	0.869711
8.125E-07	0.924514
9.125E-07	0.900187
1.0125E-06	0.892167
1.1125E-06	0.88388
1.2125E-06	0.927188
1.3125E-06	0.861959
1.4125E-06	0.873989
1.5125E-06	0.850464
1.6125E-06	0.865835
1.8125E-06	0.873855
2.0125E-06	0.895776
2.2125E-06	0.900722
2.4125E-06	0.871048
2.6125E-06	0.865033
2.8125E-06	0.880538
3.0125E-06	0.869043
3.2125E-06	0.860087
3.6125E-06	0.861825
4.0125E-06	0.880739
4.4125E-06	0.892501
4.8125E-06	0.854142
5.2125E-06	0.833624
5.6125E-06	0.867107
6.0125E-06	0.85755
6.4125E-06	0.877533
7.2125E-06	0.864267
8.0125E-06	0.851134
8.8125E-06	0.855813
9.6125E-06	0.838703
1.04125E-05	0.83877
1.12125E-05	0.864401
1.20125E-05	0.816916
1.28125E-05	0.832939
1.44125E-05	0.801845
1.60125E-05	0.812137
1.76125E-05	0.800709
1.92125E-05	0.801962
2.08125E-05	0.783449
2.24125E-05	0.792906
2.40125E-05	0.77152
2.56125E-05	0.772121
2.88125E-05	0.761737
3.20125E-05	0.745062
3.52125E-05	0.732514
3.84125E-05	0.723703
4.16125E-05	0.722784
4.48125E-05	0.700412
4.80125E-05	0.696218
5.12125E-05	0.684975
5.76125E-05	0.66104
6.40125E-05	0.644863
7.04125E-05	0.627758
7.68125E-05	0.608869
8.32125E-05	0.596553
8.96125E-05	0.587292
9.60125E-05	0.574511
0.000102413	0.559224
0.000115213	0.535197
0.000128013	0.517555
0.000140813	0.498997
0.000153613	0.48521
0.000166413	0.467631
0.000179213	0.453686
0.000192013	0.442823
0.000204813	0.434052
0.000230413	0.413268
0.000256013	0.392691
0.000281613	0.379877
0.000307213	0.365078
0.000332813	0.35234
0.000358413	0.344439
0.000384013	0.334501
0.000409613	0.324663
0.000460813	0.305282
0.000512013	0.290886
0.000563213	0.277207
0.000614413	0.266085
0.000665613	0.252116
0.000716813	0.23825
0.000768013	0.229094
0.000819213	0.218678
0.000921613	0.198249
0.00102401	0.180444
0.00112641	0.16169
0.00122881	0.146523
0.00133121	0.135466
0.00143361	0.12454
0.00153601	0.11304
0.00163841	0.103978
0.00184321	0.0888038
0.00204801	0.0740848
0.00225281	0.0639548
0.00245761	0.053978
0.00266241	0.0453648
0.00286721	0.0379854
0.00307201	0.0341273
0.00327681	0.0284316
0.00368641	0.0212674
0.00409601	0.0155895
0.00450561	0.0130705
0.00491521	0.00869971
0.00532481	0.00598234
0.00573441	0.00363134
0.00614401	0.00118218
0.00655361	0.0018461
0.00737281	0.0014595
0.00819201	0.00517216
0.00901121	0.00565666
0.00983041	0.00130128
0.0106496	0.000884535
0.0114688	-0.00112216
0.012288	-0.000516168
0.0131072	0.000769242
0.0147456	0.00729976
