3/3/2026	10:10 AM
Pseudo Cross Correlation
Scattering angle:	74.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.001
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	47.0
Average Count rate  B (kHz):	43.3
Intercept:	0.8622
Cumulant 1st	22.8904
Cumulant 2nd	15.4883	14.6823
Cumulant 3rd	13.2019	16.1504

Lag time (s)         g2-1
1.25E-08	0.837111
2.5E-08	0.889838
3.75E-08	0.751083
5E-08	0.995291
6.25E-08	0.726107
7.5E-08	0.745533
8.75E-08	0.864862
1E-07	0.875962
1.125E-07	0.764959
1.25E-07	0.773284
1.375E-07	0.862087
1.5E-07	0.920364
1.625E-07	0.992516
1.75E-07	0.80936
1.875E-07	0.834336
2E-07	0.859312
2.125E-07	0.849599
2.375E-07	0.848211
2.625E-07	0.891225
2.875E-07	0.952277
3.125E-07	0.849599
3.375E-07	0.830173
3.625E-07	0.909263
3.875E-07	0.913426
4.125E-07	0.865556
4.625E-07	0.907182
5.125E-07	0.894694
5.625E-07	0.862781
6.125E-07	0.879431
6.625E-07	0.896775
7.125E-07	0.832948
7.625E-07	0.843355
8.125E-07	0.840233
9.125E-07	0.893307
1.0125E-06	0.82046
1.1125E-06	0.879778
1.2125E-06	0.878044
1.3125E-06	0.837111
1.4125E-06	0.828786
1.5125E-06	0.81491
1.6125E-06	0.803463
1.8125E-06	0.850813
2.0125E-06	0.893133
2.2125E-06	0.874575
2.4125E-06	0.854976
2.6125E-06	0.838152
2.8125E-06	0.840059
3.0125E-06	0.841967
3.2125E-06	0.841013
3.6125E-06	0.848041
4.0125E-06	0.860268
4.4125E-06	0.821504
4.8125E-06	0.837027
5.2125E-06	0.803812
5.6125E-06	0.827834
6.0125E-06	0.826707
6.4125E-06	0.802121
7.2125E-06	0.81578
8.0125E-06	0.8163
8.8125E-06	0.816951
9.6125E-06	0.813872
1.04125E-05	0.798609
1.12125E-05	0.803075
1.20125E-05	0.806501
1.28125E-05	0.7972
1.44125E-05	0.779899
1.60125E-05	0.775996
1.76125E-05	0.758999
1.92125E-05	0.751129
2.08125E-05	0.739985
