3/3/2026	9:58 AM
Pseudo Cross Correlation
Scattering angle:	48.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.001
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	100.7
Average Count rate  B (kHz):	92.4
Intercept:	0.8549
Cumulant 1st	45.1318
Cumulant 2nd	29.3248	29.1390
Cumulant 3rd	22.4653	30.4660

Lag time (s)         g2-1
1.25E-08	0.842275
2.5E-08	0.842275
3.75E-08	0.82411
5E-08	0.886222
6.25E-08	0.827626
7.5E-08	0.800671
8.75E-08	0.842275
1E-07	0.825868
1.125E-07	0.868643
1.25E-07	0.882707
1.375E-07	0.88505
1.5E-07	0.86044
1.625E-07	0.900872
1.75E-07	0.835243
1.875E-07	0.841103
2E-07	0.896184
2.125E-07	0.856914
2.375E-07	0.864532
2.625E-07	0.88504
2.875E-07	0.824979
3.125E-07	0.836112
3.375E-07	0.855742
3.625E-07	0.844609
3.875E-07	0.815018
4.125E-07	0.841093
4.625E-07	0.878009
5.125E-07	0.838017
5.625E-07	0.855303
6.125E-07	0.847246
6.625E-07	0.873028
7.125E-07	0.836552
7.625E-07	0.852812
8.125E-07	0.8794
9.125E-07	0.849663
1.0125E-06	0.875006
1.1125E-06	0.862334
1.2125E-06	0.858745
1.3125E-06	0.854936
1.4125E-06	0.869073
1.5125E-06	0.852812
1.6125E-06	0.856072
1.8125E-06	0.85457
2.0125E-06	0.87387
2.2125E-06	0.85717
2.4125E-06	0.859478
2.6125E-06	0.85772
2.8125E-06	0.860906
3.0125E-06	0.846147
3.2125E-06	0.844993
3.6125E-06	0.858379
4.0125E-06	0.846348
4.4125E-06	0.847942
4.8125E-06	0.853417
5.2125E-06	0.846844
5.6125E-06	0.84311
6.0125E-06	0.851863
6.4125E-06	0.849345
7.2125E-06	0.842679
8.0125E-06	0.843641
8.8125E-06	0.843861
9.6125E-06	0.843577
1.04125E-05	0.846361
1.12125E-05	0.846865
1.20125E-05	0.842821
1.28125E-05	0.835222
1.44125E-05	0.835007
1.60125E-05	0.828955
1.76125E-05	0.821104
1.92125E-05	0.819035
2.08125E-05	0.819044
2.24125E-05	0.819046
2.40125E-05	0.814555
2.56125E-05	0.81249
2.88125E-05	0.806436
3.20125E-05	0.798834
3.52125E-05	0.79338
3.84125E-05	0.788356
4.16125E-05	0.782919
4.48125E-05	0.775955
4.80125E-05	0.767619
5.12125E-05	0.766465
5.76125E-05	0.754703
6.40125E-05	0.746785
7.04125E-05	0.736691
7.68125E-05	0.729712
8.32125E-05	0.717623
8.96125E-05	0.711599
9.60125E-05	0.704066
0.000102413	0.69481
0.000115213	0.679094
0.000128013	0.667844
0.000140813	0.655033
0.000153613	0.643408
0.000166413	0.632456
0.000179213	0.623651
0.000192013	0.612264
0.000204813	0.603387
0.000230413	0.585737
0.000256013	0.568849
0.000281613	0.554615
0.000307213	0.541806
0.000332813	0.529933
0.000358413	0.520323
0.000384013	0.510377
0.000409613	0.501319
0.000460813	0.483733
0.000512013	0.468361
0.000563213	0.45535
0.000614413	0.442745
0.000665613	0.430793
0.000716813	0.420146
0.000768013	0.407408
0.000819213	0.398343
0.000921613	0.379133
0.00102401	0.360646
0.00112641	0.344134
0.00122881	0.329594
0.00133121	0.314282
0.00143361	0.297775
0.00153601	0.283501
0.00163841	0.271194
0.00184321	0.24833
0.00204801	0.226613
0.00225281	0.206684
0.00245761	0.188564
0.00266241	0.172514
0.00286721	0.159492
0.00307201	0.147727
0.00327681	0.138243
0.00368641	0.121718
0.00409601	0.104895
0.00450561	0.0879724
0.00491521	0.076487
0.00532481	0.0657824
0.00573441	0.0579232
0.00614401	0.0525725
0.00655361	0.0454878
0.00737281	0.0364851
0.00819201	0.0298664
0.00901121	0.0227975
0.00983041	0.0159634
0.0106496	0.00996904
0.0114688	0.00399374
0.012288	-4.45826E-05
0.0131072	-0.00164513
0.0147456	-0.000221115
0.016384	-0.00208309
0.0180224	0.000595861
0.0196608	0.00199666
0.0212992	-0.00208665
0.0229376	0.000717328
0.024576	0.00224359
0.0262144	-0.00120801
0.0294912	-0.00547452
0.032768	-0.0052475
0.0360448	0.000603098
0.0393216	0.0027979
0.0425984	-0.00308839
0.0458752	-0.00299699
0.049152	-0.00549434
0.0524288	-0.012604
0.0589824	-0.0094568
0.065536	-0.00367996
0.0720896	-0.000131296
0.0786432	0.000198163
0.0851968	0.00599269
0.0917504	-0.00445886
0.098304	-0.00650801
0.104858	0.00144571
0.117965	0.00233006
0.131072	0.00183022
0.144179	0.00364406
0.157286	0.00783907
0.170394	0.00321774
0.183501	0.000267428
0.196608	0.00314789
0.209715	0.00398683
0.23593	0.000756712
0.262144	-0.000344176
0.288358	-0.01275
0.314573	0.000129842
0.340787	0.00633018
0.367002	0.00437581
0.393216	0.00290457
0.41943	0.00767279
0.471859	0.000741273
0.524288	0.00432275
0.576717	0.00858681
0.629146	0.00189593
0.681574	0.00692938
0.734003	0.00892154
0.786432	0.00825739
0.838861	0.0105216
0.943718	0.012647
1.04858	0.00806396
1.15343	0.00905892
1.25829	0.0095744
1.36315	0.00652862
1.46801	0.0087157
1.57286	0.0126572
1.67772	0.0135938
1.88744	0.0106586
2.09715	0.0147769
2.30687	0.0181427
2.51658	0.0180312
2.7263	0.0160945
2.93601	0.0126419
3.14573	0.0199054
3.35544	0.0174663
3.77487	0.0202317
4.1943	0.0220821
4.61373	0.0262456
5.03316	0.0262057
5.4526	0.0254676
5.87203	0.0278074
6.29146	0.0247757
6.71089	0.029873
7.54975	0.0262857
8.38861	0.0338638
9.22747	0.0471469
10.0663	0.0570229
10.9052	0.0492082
11.7441	0.0596443
12.5829	0.0824052

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	129.833221	118.980408
0.052429	119.075775	108.661652
0.104858	79.479218	71.105957
0.157286	93.612671	87.509155
0.209715	57.449341	53.882599
0.262144	78.277588	73.986053
0.314573	86.593628	76.503754
0.367002	67.844391	63.533783
0.419430	89.149475	82.950592
0.471859	78.754425	73.814392
0.524288	86.898804	80.337524
0.576717	111.026764	102.157593
0.629146	117.340088	106.868744
0.681574	71.372986	66.795349
0.734003	84.648132	78.163147
0.786432	49.152374	44.326782
0.838861	107.135773	100.250244
0.891290	50.678253	47.512054
0.943718	81.691742	73.776245
0.996147	146.389008	133.972168
1.048576	64.029694	60.310364
1.101005	141.525269	133.342743
1.153434	86.212158	79.517365
1.205862	108.470917	98.857880
1.258291	96.797943	88.214874
1.310720	90.675354	82.283020
1.363149	96.206665	86.936951
1.415578	149.059296	136.508942
1.468006	69.293976	64.983368
1.520435	91.266632	85.849762
1.572864	78.620911	71.754456
1.625293	72.383881	67.710876
1.677722	85.144043	74.253082
1.730150	79.727173	72.174072
1.782579	100.078583	92.239380
1.835008	124.053955	118.255615
1.887437	80.871582	73.871613
1.939866	84.209442	78.773499
1.992294	70.610046	64.640045
2.044723	74.214935	67.844391
2.097152	86.650848	82.435608
2.149581	106.239319	96.778870
2.202010	125.999451	114.383698
2.254438	90.103149	82.111359
2.306867	97.427368	92.220306
2.359296	70.209503	65.765381
2.411725	111.045837	103.397369
2.464154	112.266541	103.607178
2.516582	77.590942	72.631836
2.569011	152.339935	139.808655
2.621440	119.132996	108.871460
2.673869	104.522705	96.416473
2.726298	114.650726	104.846954
2.778726	113.048553	104.808807
2.831155	111.865997	97.446442
2.883584	56.362152	54.359436
2.936013	81.214905	75.073242
2.988442	91.724396	85.964203
3.040870	104.885101	98.419189
3.093299	97.579956	85.449219
3.145728	144.119263	127.201080
3.198157	90.293884	81.748962
3.250586	66.680908	63.571930
3.303014	133.190155	122.833252
3.355443	94.280243	88.119507
3.407872	94.528198	84.018707
3.460301	114.059448	103.340149
3.512730	106.143951	95.081329
3.565158	84.571838	78.144073
3.617587	88.577271	80.318451
3.670016	55.751801	51.612854
3.722445	126.342773	116.558075
3.774874	91.247559	83.503723
3.827302	80.451965	75.035095
3.879731	139.350891	131.473541
