3/3/2026	10:6 AM
Pseudo Cross Correlation
Scattering angle:	64.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	53.8
Average Count rate  B (kHz):	49.4
Intercept:	0.8805
Cumulant 1st	24.3252
Cumulant 2nd	16.0563	16.0491
Cumulant 3rd	13.4155	17.2903

Lag time (s)         g2-1
1.25E-08	0.952307
2.5E-08	0.885561
3.75E-08	0.914762
5E-08	0.756242
6.25E-08	0.950221
7.5E-08	0.873046
8.75E-08	0.89599
1E-07	0.804215
1.125E-07	0.941878
1.25E-07	0.877218
1.375E-07	0.893904
1.5E-07	0.948135
1.625E-07	0.96065
1.75E-07	0.795872
1.875E-07	1.00445
2E-07	0.906419
2.125E-07	0.829245
2.375E-07	0.794829
2.625E-07	0.792743
2.875E-07	0.884518
3.125E-07	0.868875
3.375E-07	0.917891
3.625E-07	0.857403
3.875E-07	0.792743
4.125E-07	0.88139
4.625E-07	0.865225
5.125E-07	0.883997
5.625E-07	0.880868
6.125E-07	0.903812
6.625E-07	0.863139
7.125E-07	0.88504
7.625E-07	0.868353
8.125E-07	0.885561
9.125E-07	0.878782
1.0125E-06	0.887386
1.1125E-06	0.883475
1.2125E-06	0.883997
1.3125E-06	0.876175
1.4125E-06	0.920759
1.5125E-06	0.872003
1.6125E-06	0.86001
1.8125E-06	0.857664
2.0125E-06	0.867571
2.2125E-06	0.870048
2.4125E-06	0.877479
2.6125E-06	0.879564
2.8125E-06	0.880738
3.0125E-06	0.866398
3.2125E-06	0.859554
3.6125E-06	0.85271
4.0125E-06	0.863856
4.4125E-06	0.857796
4.8125E-06	0.848736
5.2125E-06	0.848606
5.6125E-06	0.868225
6.0125E-06	0.834201
6.4125E-06	0.834592
7.2125E-06	0.842674
8.0125E-06	0.842707
8.8125E-06	0.82035
9.6125E-06	0.834461
1.04125E-05	0.829019
1.12125E-05	0.815852
1.20125E-05	0.818166
1.28125E-05	0.815999
1.44125E-05	0.806971
1.60125E-05	0.802685
1.76125E-05	0.79211
1.92125E-05	0.778047
2.08125E-05	0.784777
2.24125E-05	0.767699
2.40125E-05	0.755885
2.56125E-05	0.759961
2.88125E-05	0.747683
3.20125E-05	0.734907
3.52125E-05	0.718286
3.84125E-05	0.714986
4.16125E-05	0.701762
4.48125E-05	0.696776
4.80125E-05	0.68088
5.12125E-05	0.670271
5.76125E-05	0.65906
6.40125E-05	0.635797
7.04125E-05	0.624202
7.68125E-05	0.610009
8.32125E-05	0.59072
8.96125E-05	0.580584
9.60125E-05	0.566786
0.000102413	0.554973
0.000115213	0.534775
0.000128013	0.51434
0.000140813	0.49447
0.000153613	0.477026
0.000166413	0.464136
0.000179213	0.451022
0.000192013	0.43786
0.000204813	0.42809
0.000230413	0.412972
0.000256013	0.396891
0.000281613	0.382293
0.000307213	0.370256
0.000332813	0.360021
0.000358413	0.349123
0.000384013	0.336685
0.000409613	0.328126
0.000460813	0.309182
0.000512013	0.291502
0.000563213	0.275512
0.000614413	0.261008
0.000665613	0.245487
0.000716813	0.235111
0.000768013	0.226458
0.000819213	0.214583
0.000921613	0.193457
0.00102401	0.175304
0.00112641	0.157979
0.00122881	0.144377
0.00133121	0.12972
0.00143361	0.11792
0.00153601	0.10815
0.00163841	0.0999516
0.00184321	0.0823952
0.00204801	0.0651798
0.00225281	0.0534624
0.00245761	0.0444551
0.00266241	0.0378992
0.00286721	0.0322206
0.00307201	0.026353
0.00327681	0.0217064
0.00368641	0.0166613
0.00409601	0.0128945
0.00450561	0.00951168
0.00491521	0.00782665
0.00532481	0.00454625
0.00573441	0.00488435
0.00614401	0.00330002
0.00655361	0.00101519
0.00737281	-0.0027886
0.00819201	-0.00386913
0.00901121	-0.00592577
0.00983041	-0.00749958
0.0106496	-0.00269889
0.0114688	-0.00319314
0.012288	-0.00265652
0.0131072	-0.00208462
