3/3/2026	10:2 AM
Pseudo Cross Correlation
Scattering angle:	56.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	60.9
Average Count rate  B (kHz):	55.9
Intercept:	0.8813
Cumulant 1st	25.4957
Cumulant 2nd	16.8619	16.6453
Cumulant 3rd	13.8622	17.9017

Lag time (s)         g2-1
1.25E-08	0.936052
2.5E-08	0.894451
3.75E-08	0.960052
5E-08	0.86725
6.25E-08	0.896051
7.5E-08	0.899251
8.75E-08	0.85765
1E-07	0.822449
1.125E-07	0.809648
1.25E-07	0.822449
1.375E-07	0.87525
1.5E-07	0.920051
1.625E-07	0.926452
1.75E-07	0.85925
1.875E-07	0.921651
2E-07	0.950452
2.125E-07	0.876052
2.375E-07	0.845651
2.625E-07	0.889653
2.875E-07	0.825651
3.125E-07	0.875252
3.375E-07	0.922454
3.625E-07	0.846451
3.875E-07	0.908053
4.125E-07	0.891253
4.625E-07	0.907653
5.125E-07	0.863652
5.625E-07	0.889253
6.125E-07	0.922054
6.625E-07	0.892853
7.125E-07	0.876052
7.625E-07	0.866052
8.125E-07	0.818251
9.125E-07	0.863452
1.0125E-06	0.874852
1.1125E-06	0.875052
1.2125E-06	0.882052
1.3125E-06	0.890253
1.4125E-06	0.881052
1.5125E-06	0.842251
1.6125E-06	0.859852
1.8125E-06	0.893053
2.0125E-06	0.882852
2.2125E-06	0.866852
2.4125E-06	0.891153
2.6125E-06	0.867852
2.8125E-06	0.867752
3.0125E-06	0.871552
3.2125E-06	0.876152
3.6125E-06	0.857502
4.0125E-06	0.866152
4.4125E-06	0.853252
4.8125E-06	0.869302
5.2125E-06	0.866002
5.6125E-06	0.853052
6.0125E-06	0.858952
6.4125E-06	0.855452
7.2125E-06	0.842401
8.0125E-06	0.850926
8.8125E-06	0.845476
9.6125E-06	0.849351
1.04125E-05	0.843451
1.12125E-05	0.839651
1.20125E-05	0.829251
1.28125E-05	0.830938
1.44125E-05	0.825163
1.60125E-05	0.824451
1.76125E-05	0.812325
1.92125E-05	0.812288
2.08125E-05	0.809688
2.24125E-05	0.791002
2.40125E-05	0.793764
2.56125E-05	0.782039
2.88125E-05	0.777457
3.20125E-05	0.762607
3.52125E-05	0.762676
3.84125E-05	0.751363
4.16125E-05	0.738581
4.48125E-05	0.731562
4.80125E-05	0.72475
5.12125E-05	0.711799
5.76125E-05	0.695536
6.40125E-05	0.68482
7.04125E-05	0.669282
7.68125E-05	0.65519
8.32125E-05	0.645796
8.96125E-05	0.633986
9.60125E-05	0.617654
0.000102413	0.605836
0.000115213	0.586809
0.000128013	0.568388
0.000140813	0.55049
0.000153613	0.536136
0.000166413	0.520459
0.000179213	0.508124
0.000192013	0.498393
0.000204813	0.484511
0.000230413	0.466545
0.000256013	0.449019
0.000281613	0.430654
0.000307213	0.417586
0.000332813	0.40491
0.000358413	0.392199
0.000384013	0.383221
0.000409613	0.371822
0.000460813	0.355912
0.000512013	0.338785
0.000563213	0.32624
0.000614413	0.312787
0.000665613	0.298072
0.000716813	0.286501
0.000768013	0.274237
0.000819213	0.265637
0.000921613	0.246871
0.00102401	0.230071
0.00112641	0.213007
0.00122881	0.199695
0.00133121	0.185756
0.00143361	0.171017
0.00153601	0.158733
0.00163841	0.149156
0.00184321	0.129076
0.00204801	0.114868
0.00225281	0.101522
0.00245761	0.0874409
0.00266241	0.0778041
0.00286721	0.0695343
0.00307201	0.0640363
0.00327681	0.0564033
0.00368641	0.0427071
0.00409601	0.0325329
0.00450561	0.0288545
0.00491521	0.0225076
0.00532481	0.0184545
0.00573441	0.0154537
0.00614401	0.0122598
0.00655361	0.00912379
0.00737281	0.00143562
0.00819201	-0.00291061
0.00901121	1.7971E-05
0.00983041	0.00265045
0.0106496	0.00417257
0.0114688	-0.0019848
0.012288	-0.00840321
0.0131072	-0.0107219
0.0147456	-0.0104046
