3/3/2026	9:41 AM
Pseudo Cross Correlation
Scattering angle:	15.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.001
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	241.3
Average Count rate  B (kHz):	221.3
Intercept:	0.8679
Cumulant 1st	35.0493
Cumulant 2nd	23.7081	23.8056
Cumulant 3rd	18.6655	25.6407

Lag time (s)         g2-1
1.25E-08	0.860133
2.5E-08	0.864775
3.75E-08	0.884298
5E-08	0.8393
6.25E-08	0.884417
7.5E-08	0.850847
8.75E-08	0.865489
1E-07	0.896083
1.125E-07	0.878584
1.25E-07	0.837515
1.375E-07	0.890012
1.5E-07	0.870013
1.625E-07	0.874417
1.75E-07	0.891678
1.875E-07	0.860609
2E-07	0.854419
2.125E-07	0.877513
2.375E-07	0.878643
2.625E-07	0.853347
2.875E-07	0.865549
3.125E-07	0.860014
3.375E-07	0.869299
3.625E-07	0.860252
3.875E-07	0.871858
4.125E-07	0.87168
4.625E-07	0.864061
5.125E-07	0.878762
5.625E-07	0.858853
6.125E-07	0.858377
6.625E-07	0.882334
7.125E-07	0.871799
7.625E-07	0.873673
8.125E-07	0.875414
9.125E-07	0.863763
1.0125E-06	0.870697
1.1125E-06	0.870831
1.2125E-06	0.870117
1.3125E-06	0.875861
1.4125E-06	0.873971
1.5125E-06	0.869909
1.6125E-06	0.869909
1.8125E-06	0.872543
2.0125E-06	0.869834
2.2125E-06	0.869857
2.4125E-06	0.86857
2.6125E-06	0.876285
2.8125E-06	0.867907
3.0125E-06	0.868592
3.2125E-06	0.866985
3.6125E-06	0.872952
4.0125E-06	0.86992
4.4125E-06	0.862197
4.8125E-06	0.873254
5.2125E-06	0.868511
5.6125E-06	0.870996
6.0125E-06	0.870155
6.4125E-06	0.868829
7.2125E-06	0.867242
8.0125E-06	0.866915
8.8125E-06	0.867986
9.6125E-06	0.869472
1.04125E-05	0.864103
1.12125E-05	0.865107
1.20125E-05	0.866352
1.28125E-05	0.867235
1.44125E-05	0.863271
1.60125E-05	0.862763
1.76125E-05	0.865874
1.92125E-05	0.866628
2.08125E-05	0.864255
2.24125E-05	0.863428
2.40125E-05	0.862433
2.56125E-05	0.86222
2.88125E-05	0.862856
3.20125E-05	0.859821
3.52125E-05	0.858392
3.84125E-05	0.858415
4.16125E-05	0.856198
4.48125E-05	0.855804
4.80125E-05	0.856459
5.12125E-05	0.855467
5.76125E-05	0.852267
6.40125E-05	0.85081
7.04125E-05	0.848704
7.68125E-05	0.848826
8.32125E-05	0.846056
8.96125E-05	0.843756
9.60125E-05	0.842077
0.000102413	0.839938
0.000115213	0.836755
0.000128013	0.833517
0.000140813	0.830824
0.000153613	0.827568
0.000166413	0.824104
0.000179213	0.821256
0.000192013	0.817535
0.000204813	0.814692
0.000230413	0.808753
0.000256013	0.80321
0.000281613	0.797411
0.000307213	0.791114
0.000332813	0.786279
0.000358413	0.780468
0.000384013	0.774989
0.000409613	0.770064
0.000460813	0.76011
0.000512013	0.750198
0.000563213	0.740673
0.000614413	0.731355
0.000665613	0.722605
0.000716813	0.714269
0.000768013	0.705687
0.000819213	0.697543
0.000921613	0.681829
0.00102401	0.666933
0.00112641	0.653012
0.00122881	0.640298
0.00133121	0.628268
0.00143361	0.616587
0.00153601	0.606276
0.00163841	0.597121
0.00184321	0.579173
0.00204801	0.563119
0.00225281	0.548553
0.00245761	0.53514
0.00266241	0.522906
0.00286721	0.511734
0.00307201	0.500704
0.00327681	0.490713
0.00368641	0.471452
0.00409601	0.45448
0.00450561	0.438083
0.00491521	0.422945
0.00532481	0.410738
0.00573441	0.399758
0.00614401	0.388643
0.00655361	0.376129
0.00737281	0.354282
0.00819201	0.335613
0.00901121	0.316453
0.00983041	0.295335
0.0106496	0.27415
0.0114688	0.255951
0.012288	0.242736
0.0131072	0.233184
0.0147456	0.21573
0.016384	0.195606
0.0180224	0.179305
0.0196608	0.166226
0.0212992	0.15357
0.0229376	0.143115
0.024576	0.13297
0.0262144	0.126343
0.0294912	0.111114
0.032768	0.0930077
0.0360448	0.080912
0.0393216	0.0700443
0.0425984	0.0658271
