3/3/2026	9:43 AM
Pseudo Cross Correlation
Scattering angle:	20.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	192.3
Average Count rate  B (kHz):	176.0
Intercept:	0.8351
Cumulant 1st	33.9424
Cumulant 2nd	22.5248	21.9158
Cumulant 3rd	17.8595	23.3806

Lag time (s)         g2-1
1.25E-08	0.824302
2.5E-08	0.830585
3.75E-08	0.847499
5E-08	0.8388
6.25E-08	0.836384
7.5E-08	0.840733
8.75E-08	0.84621
1E-07	0.859258
1.125E-07	0.81351
1.25E-07	0.824302
1.375E-07	0.871017
1.5E-07	0.834612
1.625E-07	0.79869
1.75E-07	0.845405
1.875E-07	0.813026
2E-07	0.865218
2.125E-07	0.841941
2.375E-07	0.821
2.625E-07	0.855392
2.875E-07	0.861433
3.125E-07	0.82986
3.375E-07	0.858936
3.625E-07	0.828491
3.875E-07	0.823739
4.125E-07	0.833927
4.625E-07	0.834411
5.125E-07	0.841579
5.625E-07	0.832598
6.125E-07	0.833726
6.625E-07	0.840371
7.125E-07	0.847539
7.625E-07	0.834169
8.125E-07	0.838639
9.125E-07	0.841881
1.0125E-06	0.841156
1.1125E-06	0.825591
1.2125E-06	0.837793
1.3125E-06	0.831592
1.4125E-06	0.841096
1.5125E-06	0.835276
1.6125E-06	0.838589
1.8125E-06	0.830555
2.0125E-06	0.836092
2.2125E-06	0.84179
2.4125E-06	0.837824
2.6125E-06	0.835115
2.8125E-06	0.832267
3.0125E-06	0.835982
3.2125E-06	0.836838
3.6125E-06	0.833994
4.0125E-06	0.838142
4.4125E-06	0.843851
4.8125E-06	0.835882
5.2125E-06	0.828527
5.6125E-06	0.832217
6.0125E-06	0.834372
6.4125E-06	0.834908
7.2125E-06	0.832887
8.0125E-06	0.835278
8.8125E-06	0.833351
9.6125E-06	0.835838
1.04125E-05	0.834507
1.12125E-05	0.830613
1.20125E-05	0.830762
1.28125E-05	0.832387
1.44125E-05	0.827307
1.60125E-05	0.831353
1.76125E-05	0.828634
1.92125E-05	0.829503
2.08125E-05	0.828223
2.24125E-05	0.825166
2.40125E-05	0.824012
2.56125E-05	0.825427
2.88125E-05	0.823988
3.20125E-05	0.821052
3.52125E-05	0.819482
3.84125E-05	0.818741
4.16125E-05	0.816561
4.48125E-05	0.816161
4.80125E-05	0.813849
5.12125E-05	0.812463
5.76125E-05	0.81187
6.40125E-05	0.808132
7.04125E-05	0.806197
7.68125E-05	0.803161
8.32125E-05	0.800118
8.96125E-05	0.797323
9.60125E-05	0.793398
0.000102413	0.791903
0.000115213	0.788445
0.000128013	0.781985
0.000140813	0.776639
0.000153613	0.773242
0.000166413	0.768805
0.000179213	0.76313
0.000192013	0.759182
0.000204813	0.754556
0.000230413	0.745626
0.000256013	0.736449
0.000281613	0.72857
0.000307213	0.720954
0.000332813	0.711879
0.000358413	0.705315
0.000384013	0.697665
0.000409613	0.690212
0.000460813	0.676745
0.000512013	0.66349
0.000563213	0.651351
0.000614413	0.639892
0.000665613	0.628501
0.000716813	0.618346
0.000768013	0.608412
0.000819213	0.599621
0.000921613	0.582642
0.00102401	0.56722
0.00112641	0.552395
0.00122881	0.538688
0.00133121	0.5264
0.00143361	0.514402
0.00153601	0.503304
0.00163841	0.493401
0.00184321	0.475487
0.00204801	0.45915
0.00225281	0.444563
0.00245761	0.430739
0.00266241	0.418191
0.00286721	0.406557
0.00307201	0.397031
0.00327681	0.387047
0.00368641	0.36811
0.00409601	0.352431
0.00450561	0.338636
0.00491521	0.324225
0.00532481	0.308985
0.00573441	0.295804
0.00614401	0.284786
0.00655361	0.272858
0.00737281	0.253084
0.00819201	0.237106
0.00901121	0.219683
0.00983041	0.203762
0.0106496	0.189022
0.0114688	0.177513
0.012288	0.167039
0.0131072	0.159629
0.0147456	0.143773
0.016384	0.12633
0.0180224	0.106925
0.0196608	0.0930859
0.0212992	0.0888889
0.0229376	0.081098
0.024576	0.0754781
0.0262144	0.067686
0.0294912	0.0542092
0.032768	0.0420462
0.0360448	0.0357754
0.0393216	0.029888
0.0425984	0.0213173
0.0458752	0.0149312
0.049152	0.00889269
0.0524288	0.00122328
0.0589824	0.00394988
0.065536	-0.00343715
0.0720896	0.00804618
0.0786432	0.0161793
0.0851968	0.0101841
0.0917504	0.00530253
0.098304	0.0111897
0.104858	0.0136064
0.117965	0.00384783
0.131072	-0.00106278
0.144179	-0.00978956
0.157286	0.00211714
0.170394	0.00716575
0.183501	0.00566138
0.196608	0.0307444
0.209715	0.0300551
0.23593	0.003607
0.262144	-0.00318082
0.288358	-0.00336374
0.314573	-0.00376456
0.340787	-0.00604271
0.367002	-0.00375549
0.393216	-0.00810216
0.41943	-0.0123085
0.471859	0.00220534
0.524288	0.0185396
0.576717	0.029778
0.629146	0.00589094
0.681574	-0.0133223
0.734003	0.00237312
0.786432	-0.00105683
0.838861	0.00972627
0.943718	-0.0106692
1.04858	-0.00193537
1.15343	-0.00182782
1.25829	-0.00489487
1.36315	-0.00262015
1.46801	-0.00794745
1.57286	0.000360374
1.67772	-0.00739526
1.88744	-0.0146242
2.09715	-0.00733055
2.30687	-0.0107978
2.51658	-0.00862305
2.7263	-0.013166
2.93601	-0.0188925
3.14573	-0.0120256
3.35544	-0.0279655
3.77487	-0.0234734
4.1943	-0.0328455
4.61373	-0.0131464
5.03316	-0.0277249
5.4526	-0.0162554
5.87203	-0.00761754
6.29146	-0.00343235
6.71089	0.00794993
7.54975	0.0222313
8.38861	-0.00290923
9.22747	-0.0185013
10.0663	-0.00306886
10.9052	-0.0471838
11.7441	-0.0499337
12.5829	-0.0433714

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	141.544342	130.043030
0.052429	96.683502	87.051392
0.104858	125.141144	115.318298
0.157286	153.789520	141.849518
0.209715	106.182098	96.740723
0.262144	341.815948	312.156677
0.314573	254.554749	231.819153
0.367002	153.465271	137.062073
0.419430	145.320892	135.097504
0.471859	181.274414	160.942078
0.524288	163.383484	151.252747
0.576717	231.704712	211.429596
0.629146	226.917267	208.930969
0.681574	264.739990	244.731903
0.734003	96.378326	89.454651
0.786432	172.138214	158.653259
0.838861	300.521851	279.254913
0.891290	104.751587	92.945099
0.943718	155.696869	142.631531
0.996147	100.135803	89.263916
1.048576	253.047943	228.061676
1.101005	406.322479	366.725922
1.153434	325.031281	302.753448
1.205862	175.628662	162.982941
1.258291	184.020996	163.040161
1.310720	305.423737	284.366608
1.363149	334.091187	304.889679
1.415578	134.506226	125.045776
1.468006	200.748444	181.465149
1.520435	284.595490	259.456635
1.572864	143.928528	133.285522
1.625293	370.292664	343.399048
1.677722	190.334320	175.876617
1.730150	178.718567	162.277222
1.782579	179.290771	163.707733
1.835008	124.702454	114.059448
1.887437	163.040161	146.579742
1.939866	167.121887	152.893066
1.992294	141.487122	131.416321
2.044723	227.165222	214.614868
2.097152	167.713165	152.854919
2.149581	143.547058	132.331848
2.202010	226.135254	209.617615
2.254438	212.898254	198.478699
2.306867	250.854492	234.031677
2.359296	140.113831	131.206512
2.411725	160.140991	145.339966
2.464154	150.699615	139.942169
2.516582	100.154877	93.536377
2.569011	104.579926	95.367432
2.621440	213.756561	197.658539
2.673869	491.714478	449.829102
2.726298	193.672180	176.925659
2.778726	341.548920	319.995880
2.831155	282.497406	261.001587
2.883584	255.870819	234.241486
2.936013	96.836090	87.471008
2.988442	134.239197	121.402740
3.040870	339.088440	314.159393
3.093299	202.350616	183.734894
3.145728	229.854584	207.576752
3.198157	177.402496	162.525177
3.250586	233.383179	214.214325
3.303014	193.042755	175.056458
3.355443	148.143768	132.961273
3.407872	148.334503	135.631561
3.460301	114.402771	106.906891
3.512730	308.170319	275.020599
3.565158	144.309998	132.427216
3.617587	209.388733	192.623138
3.670016	241.031647	221.233368
3.722445	136.833191	123.806000
3.774874	149.345398	138.568878
3.827302	131.320953	119.628906
3.879731	155.754089	147.285461
3.932160	322.380066	294.570923
3.984589	195.388794	177.879333
4.037018	77.533722	72.765350
4.089446	172.100067	157.165527
4.141875	430.622101	394.535065
4.194304	207.271576	187.358856
4.246733	148.601532	133.972168
4.299162	208.644867	189.113617
4.351590	141.487122	133.476257
4.404019	180.931091	166.950226
4.456448	157.356262	144.119263
4.508877	126.171112	115.184784
4.561306	113.315582	102.062225
4.613734	199.050903	182.952881
4.666163	351.734161	325.012207
4.718592	279.121399	261.268616
4.771021	249.404907	230.140686
4.823450	242.481232	224.170685
4.875878	199.604034	181.579590
