3/3/2026	9:51 AM
Pseudo Cross Correlation
Scattering angle:	36.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.000
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	123.3
Average Count rate  B (kHz):	113.0
Intercept:	0.9728
Cumulant 1st	67.8999
Cumulant 2nd	43.3218	41.8886
Cumulant 3rd	31.1305	40.7476

Lag time (s)         g2-1
1.25E-08	0.980364
2.5E-08	0.998288
3.75E-08	1.00944
5E-08	0.991517
6.25E-08	0.993508
7.5E-08	0.966822
8.75E-08	0.982754
1E-07	0.991118
1.125E-07	0.960449
1.25E-07	0.979568
1.375E-07	0.960847
1.5E-07	1.01741
1.625E-07	1.02896
1.75E-07	0.980762
1.875E-07	0.977974
2E-07	1.01661
2.125E-07	0.95328
2.375E-07	0.968017
2.625E-07	0.98594
2.875E-07	1.02756
3.125E-07	1.01402
3.375E-07	0.944716
3.625E-07	0.977576
3.875E-07	1.01143
4.125E-07	0.984646
4.625E-07	0.981659
5.125E-07	0.986438
5.625E-07	1.00078
6.125E-07	0.987534
6.625E-07	0.971602
7.125E-07	0.978074
7.625E-07	0.98843
8.125E-07	0.978721
9.125E-07	0.970556
1.0125E-06	0.969112
1.1125E-06	0.981161
1.2125E-06	0.968863
1.3125E-06	0.971054
1.4125E-06	0.968365
1.5125E-06	1.00212
1.6125E-06	0.97907
1.8125E-06	0.970382
2.0125E-06	0.976904
2.2125E-06	0.967693
2.4125E-06	0.972871
2.6125E-06	0.975336
2.8125E-06	0.983053
3.0125E-06	0.967519
3.2125E-06	0.968502
3.6125E-06	0.975522
4.0125E-06	0.982094
4.4125E-06	0.965689
4.8125E-06	0.969187
5.2125E-06	0.972012
5.6125E-06	0.976045
6.0125E-06	0.967457
6.4125E-06	0.965061
7.2125E-06	0.971072
8.0125E-06	0.9675
8.8125E-06	0.96348
9.6125E-06	0.961177
1.04125E-05	0.964824
1.12125E-05	0.957331
1.20125E-05	0.966928
1.28125E-05	0.964214
1.44125E-05	0.959671
1.60125E-05	0.959376
1.76125E-05	0.9539
1.92125E-05	0.955235
2.08125E-05	0.950517
2.24125E-05	0.952817
2.40125E-05	0.946936
2.56125E-05	0.946387
2.88125E-05	0.941306
3.20125E-05	0.938785
3.52125E-05	0.940156
3.84125E-05	0.930685
4.16125E-05	0.930808
4.48125E-05	0.925754
4.80125E-05	0.922242
5.12125E-05	0.91705
5.76125E-05	0.909104
6.40125E-05	0.905755
7.04125E-05	0.897875
7.68125E-05	0.891769
8.32125E-05	0.885835
8.96125E-05	0.881328
9.60125E-05	0.87387
0.000102413	0.867324
0.000115213	0.857173
0.000128013	0.846667
