3/3/2026	10:0 AM
Pseudo Cross Correlation
Scattering angle:	52.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.000
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	148.9
Average Count rate  B (kHz):	136.7
Intercept:	0.7018
Cumulant 1st	54.3972
Cumulant 2nd	36.6272	36.3242
Cumulant 3rd	28.1800	39.0891

Lag time (s)         g2-1
1.25E-08	0.663205
2.5E-08	0.677366
3.75E-08	0.739285
5E-08	0.742062
6.25E-08	0.705688
7.5E-08	0.66737
8.75E-08	0.733454
1E-07	0.68875
1.125E-07	0.711796
1.25E-07	0.728456
1.375E-07	0.685974
1.5E-07	0.678754
1.625E-07	0.734565
1.75E-07	0.698468
1.875E-07	0.717905
2E-07	0.706521
2.125E-07	0.707909
2.375E-07	0.719293
2.625E-07	0.691527
2.875E-07	0.676255
3.125E-07	0.688611
3.375E-07	0.708187
3.625E-07	0.722347
3.875E-07	0.717627
4.125E-07	0.706798
4.625E-07	0.706174
5.125E-07	0.7102
5.625E-07	0.704022
6.125E-07	0.690486
6.625E-07	0.722556
7.125E-07	0.717419
7.625E-07	0.721237
8.125E-07	0.703085
9.125E-07	0.704924
1.0125E-06	0.704785
1.1125E-06	0.709401
1.2125E-06	0.699753
1.3125E-06	0.697323
1.4125E-06	0.700412
1.5125E-06	0.694442
1.6125E-06	0.705271
1.8125E-06	0.693609
2.0125E-06	0.698573
2.2125E-06	0.697392
2.4125E-06	0.707111
2.6125E-06	0.694182
2.8125E-06	0.6959
3.0125E-06	0.69708
3.2125E-06	0.699406
3.6125E-06	0.692473
4.0125E-06	0.703996
4.4125E-06	0.691588
4.8125E-06	0.699285
5.2125E-06	0.698895
5.6125E-06	0.697247
6.0125E-06	0.694357
6.4125E-06	0.695941
7.2125E-06	0.694032
8.0125E-06	0.69139
8.8125E-06	0.689433
9.6125E-06	0.688287
1.04125E-05	0.691298
1.12125E-05	0.68089
1.20125E-05	0.686613
1.28125E-05	0.684923
1.44125E-05	0.681895
1.60125E-05	0.679156
1.76125E-05	0.678201
1.92125E-05	0.671306
2.08125E-05	0.671738
2.24125E-05	0.669046
2.40125E-05	0.663769
2.56125E-05	0.660903
2.88125E-05	0.659495
3.20125E-05	0.656991
3.52125E-05	0.650068
3.84125E-05	0.64657
4.16125E-05	0.643237
4.48125E-05	0.63894
4.80125E-05	0.634601
5.12125E-05	0.630458
5.76125E-05	0.621548
6.40125E-05	0.615912
7.04125E-05	0.610155
7.68125E-05	0.600389
8.32125E-05	0.594069
8.96125E-05	0.589421
9.60125E-05	0.58478
0.000102413	0.578195
0.000115213	0.565948
0.000128013	0.556765
0.000140813	0.546606
0.000153613	0.537668
0.000166413	0.529569
0.000179213	0.521993
0.000192013	0.514213
0.000204813	0.507816
0.000230413	0.494724
0.000256013	0.483633
0.000281613	0.471878
0.000307213	0.461529
0.000332813	0.452319
0.000358413	0.444137
0.000384013	0.435937
0.000409613	0.427872
0.000460813	0.41242
0.000512013	0.398435
0.000563213	0.385306
0.000614413	0.373975
0.000665613	0.362466
0.000716813	0.352021
0.000768013	0.342704
0.000819213	0.332636
0.000921613	0.314478
0.00102401	0.297854
0.00112641	0.281794
0.00122881	0.267265
0.00133121	0.254028
0.00143361	0.241044
0.00153601	0.228638
0.00163841	0.217155
0.00184321	0.196744
0.00204801	0.178246
0.00225281	0.161164
0.00245761	0.146344
0.00266241	0.132873
0.00286721	0.120267
0.00307201	0.109474
0.00327681	0.0995603
0.00368641	0.0808387
0.00409601	0.0658389
0.00450561	0.0549219
0.00491521	0.0471874
0.00532481	0.0386541
0.00573441	0.0283713
0.00614401	0.0225586
0.00655361	0.0195259
0.00737281	0.00943774
0.00819201	0.00505383
0.00901121	0.00417822
0.00983041	0.00115485
0.0106496	-3.98049E-05
0.0114688	-0.00102611
0.012288	-0.00115293
0.0131072	0.00200154
0.0147456	0.00548433
0.016384	0.00607758
0.0180224	0.00498746
0.0196608	0.00269294
0.0212992	0.00227341
0.0229376	0.00659925
0.024576	0.00575893
0.0262144	0.000974587
0.0294912	-0.00159577
0.032768	0.00276491
0.0360448	0.00627381
0.0393216	0.00678841
0.0425984	0.00493598
0.0458752	0.00379533
0.049152	-0.000717093
0.0524288	0.000541534
0.0589824	0.00251716
0.065536	-0.00970179
0.0720896	0.00269479
0.0786432	0.00192752
0.0851968	-0.00361194
0.0917504	-0.00313502
0.098304	0.00196683
0.104858	0.000278177
0.117965	-0.0034682
0.131072	0.00574489
0.144179	-0.000101183
0.157286	0.00101643
0.170394	0.00159963
0.183501	0.0104801
0.196608	0.00611043
0.209715	0.0014002
0.23593	-0.00474012
0.262144	-0.00682342
0.288358	-0.00361582
0.314573	-0.000996822
0.340787	-0.00170828
0.367002	0.00134533
0.393216	0.00215996
0.41943	-0.00144378
0.471859	-0.00408315
0.524288	-0.00462096
0.576717	-0.00898563
0.629146	-0.00727675
0.681574	-0.00404276
0.734003	-0.00487301
0.786432	-0.00148989
0.838861	-0.00174486
0.943718	-0.00516639
1.04858	-0.00411127
1.15343	-0.00202216
1.25829	-0.000389442
1.36315	-0.00352066
1.46801	-0.00294173
1.57286	-0.00463624
1.67772	-0.00265291
1.88744	-0.00661549
2.09715	-0.00923116
2.30687	-0.011119
2.51658	-0.00482686
2.7263	-0.00496458
2.93601	-0.00323041
3.14573	-0.00402204
3.35544	-0.00511751
3.77487	-0.00856548
4.1943	-0.00766886
4.61373	-0.0045752
5.03316	-0.00811836
5.4526	-0.00865265
5.87203	-0.00738806
6.29146	-0.0111803
6.71089	-0.0111132
7.54975	-0.00843715
8.38861	-0.0122668
9.22747	-0.0179402
10.0663	-0.0235009
10.9052	-0.0157385
11.7441	-0.0348811
12.5829	-0.0598858

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	133.361816	121.898651
0.052429	129.547119	122.451782
0.104858	170.726776	152.187347
0.157286	110.836029	100.364685
