3/3/2026	9:56 AM
Pseudo Cross Correlation
Scattering angle:	44.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.000
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	81.8
Average Count rate  B (kHz):	75.0
Intercept:	0.9217
Cumulant 1st	33.8950
Cumulant 2nd	21.8219	21.4509
Cumulant 3rd	16.8777	22.2168

Lag time (s)         g2-1
1.25E-08	0.97346
2.5E-08	0.913768
3.75E-08	1.04581
5E-08	0.873973
6.25E-08	0.959893
7.5E-08	0.912863
8.75E-08	0.964416
1E-07	0.905628
1.125E-07	0.927334
1.25E-07	0.881208
1.375E-07	0.89387
1.5E-07	0.955371
1.625E-07	0.977078
1.75E-07	0.930047
1.875E-07	0.942709
2E-07	0.908341
2.125E-07	0.890705
2.375E-07	0.947684
2.625E-07	0.920551
2.875E-07	0.906532
3.125E-07	0.961702
3.375E-07	0.921003
3.625E-07	0.946779
3.875E-07	0.958989
4.125E-07	0.959441
4.625E-07	0.942257
5.125E-07	0.945423
5.625E-07	0.901558
6.125E-07	0.926882
6.625E-07	0.934343
7.125E-07	0.935022
7.625E-07	0.908341
8.125E-07	0.90461
9.125E-07	0.940448
1.0125E-06	0.899975
1.1125E-06	0.915237
1.2125E-06	0.891948
1.3125E-06	0.88053
1.4125E-06	0.922586
1.5125E-06	0.897488
1.6125E-06	0.901445
1.8125E-06	0.912411
2.0125E-06	0.889178
2.2125E-06	0.927051
2.4125E-06	0.925412
2.6125E-06	0.905289
2.8125E-06	0.916707
3.0125E-06	0.924677
3.2125E-06	0.913061
3.6125E-06	0.907606
4.0125E-06	0.913626
4.4125E-06	0.901162
4.8125E-06	0.901021
5.2125E-06	0.906928
5.6125E-06	0.90998
6.0125E-06	0.908793
6.4125E-06	0.914361
7.2125E-06	0.890775
8.0125E-06	0.90225
8.8125E-06	0.899791
9.6125E-06	0.898548
1.04125E-05	0.90177
1.12125E-05	0.890818
1.20125E-05	0.885773
1.28125E-05	0.888401
1.44125E-05	0.884352
1.60125E-05	0.87971
1.76125E-05	0.882911
1.92125E-05	0.872602
2.08125E-05	0.865868
2.24125E-05	0.874474
2.40125E-05	0.860724
2.56125E-05	0.860735
2.88125E-05	0.858989
3.20125E-05	0.847677
3.52125E-05	0.847362
3.84125E-05	0.840215
4.16125E-05	0.830613
4.48125E-05	0.823049
4.80125E-05	0.816845
5.12125E-05	0.809833
5.76125E-05	0.80541
6.40125E-05	0.794038
7.04125E-05	0.785299
7.68125E-05	0.769303
8.32125E-05	0.766212
8.96125E-05	0.750342
9.60125E-05	0.741474
0.000102413	0.7366
0.000115213	0.716667
0.000128013	0.702601
0.000140813	0.687415
0.000153613	0.674583
0.000166413	0.662546
0.000179213	0.649212
0.000192013	0.643622
0.000204813	0.630168
0.000230413	0.610542
0.000256013	0.593284
0.000281613	0.575435
0.000307213	0.562194
0.000332813	0.547592
0.000358413	0.535743
0.000384013	0.523955
0.000409613	0.513343
0.000460813	0.494236
0.000512013	0.476926
0.000563213	0.460815
0.000614413	0.446505
0.000665613	0.434378
0.000716813	0.423944
0.000768013	0.413766
0.000819213	0.404182
0.000921613	0.384446
0.00102401	0.367526
0.00112641	0.35208
0.00122881	0.336101
0.00133121	0.32182
0.00143361	0.307529
0.00153601	0.294724
0.00163841	0.2814
0.00184321	0.257267
0.00204801	0.235253
0.00225281	0.216784
0.00245761	0.202023
0.00266241	0.188418
0.00286721	0.175682
0.00307201	0.163473
0.00327681	0.15042
0.00368641	0.132617
0.00409601	0.108919
0.00450561	0.0909361
0.00491521	0.0727967
0.00532481	0.0595453
0.00573441	0.0476128
0.00614401	0.0356941
0.00655361	0.0299066
0.00737281	0.0228996
0.00819201	0.011631
0.00901121	0.00278889
0.00983041	-0.00478782
0.0106496	-0.00800789
0.0114688	-0.00884495
0.012288	-0.00522715
0.0131072	-0.00182442
