3/3/2026	9:46 AM
Pseudo Cross Correlation
Scattering angle:	24.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.001
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	203.4
Average Count rate  B (kHz):	186.5
Intercept:	0.9228
Cumulant 1st	68.8236
Cumulant 2nd	45.0002	43.7458
Cumulant 3rd	33.5534	44.4553

Lag time (s)         g2-1
1.25E-08	0.926039
2.5E-08	0.951484
3.75E-08	0.944026
5E-08	0.916973
6.25E-08	0.933497
7.5E-08	0.925162
8.75E-08	0.928233
1E-07	0.93379
1.125E-07	0.927063
1.25E-07	0.931304
1.375E-07	0.937299
1.5E-07	0.920044
1.625E-07	0.943149
1.75E-07	0.933059
1.875E-07	0.944757
2E-07	0.898401
2.125E-07	0.90622
2.375E-07	0.917479
2.625E-07	0.911557
2.875E-07	0.922963
3.125E-07	0.929178
3.375E-07	0.920916
3.625E-07	0.912215
3.875E-07	0.927423
4.125E-07	0.921282
4.625E-07	0.934954
5.125E-07	0.931298
5.625E-07	0.922415
6.125E-07	0.936673
6.625E-07	0.926144
7.125E-07	0.926692
7.625E-07	0.945227
8.125E-07	0.93638
9.125E-07	0.925998
1.0125E-06	0.928228
1.1125E-06	0.929233
1.2125E-06	0.920642
1.3125E-06	0.935101
1.4125E-06	0.930896
1.5125E-06	0.920642
1.6125E-06	0.926921
1.8125E-06	0.929059
2.0125E-06	0.929854
2.2125E-06	0.928584
2.4125E-06	0.934269
2.6125E-06	0.926491
2.8125E-06	0.930403
3.0125E-06	0.927935
3.2125E-06	0.928055
3.6125E-06	0.930961
4.0125E-06	0.928365
4.4125E-06	0.927022
4.8125E-06	0.92715
5.2125E-06	0.928137
5.6125E-06	0.925578
6.0125E-06	0.925496
6.4125E-06	0.928173
7.2125E-06	0.924474
8.0125E-06	0.931429
8.8125E-06	0.926606
9.6125E-06	0.923949
1.04125E-05	0.924287
1.12125E-05	0.922685
1.20125E-05	0.926254
1.28125E-05	0.920985
1.44125E-05	0.925934
1.60125E-05	0.919615
1.76125E-05	0.921754
1.92125E-05	0.918342
2.08125E-05	0.922352
2.24125E-05	0.919522
2.40125E-05	0.918868
2.56125E-05	0.916594
2.88125E-05	0.915926
3.20125E-05	0.913649
3.52125E-05	0.910353
3.84125E-05	0.911865
4.16125E-05	0.911205
4.48125E-05	0.906593
4.80125E-05	0.905451
5.12125E-05	0.905001
5.76125E-05	0.901602
6.40125E-05	0.899342
7.04125E-05	0.896223
7.68125E-05	0.892873
8.32125E-05	0.889627
8.96125E-05	0.887688
9.60125E-05	0.884151
0.000102413	0.881412
0.000115213	0.875509
0.000128013	0.870921
0.000140813	0.865607
0.000153613	0.861301
0.000166413	0.855618
0.000179213	0.850507
0.000192013	0.845921
0.000204813	0.841959
0.000230413	0.832791
0.000256013	0.82441
0.000281613	0.816488
0.000307213	0.808505
0.000332813	0.800678
0.000358413	0.793027
0.000384013	0.78572
0.000409613	0.77846
0.000460813	0.765845
0.000512013	0.753329
0.000563213	0.741559
0.000614413	0.731779
0.000665613	0.721191
0.000716813	0.712172
0.000768013	0.703265
0.000819213	0.69464
0.000921613	0.678662
0.00102401	0.664054
0.00112641	0.651527
0.00122881	0.63952
0.00133121	0.629095
0.00143361	0.618482
0.00153601	0.609602
0.00163841	0.600393
0.00184321	0.583662
0.00204801	0.567817
0.00225281	0.553511
0.00245761	0.541367
0.00266241	0.53036
0.00286721	0.519706
0.00307201	0.508831
0.00327681	0.497915
0.00368641	0.47709
0.00409601	0.458974
0.00450561	0.441715
0.00491521	0.42473
0.00532481	0.408116
0.00573441	0.394785
0.00614401	0.383544
0.00655361	0.370689
0.00737281	0.348499
0.00819201	0.330809
0.00901121	0.313951
0.00983041	0.297651
0.0106496	0.281214
0.0114688	0.266199
0.012288	0.258424
0.0131072	0.247547
0.0147456	0.227317
0.016384	0.214652
0.0180224	0.202183
0.0196608	0.190425
0.0212992	0.177727
0.0229376	0.165758
0.024576	0.152201
0.0262144	0.140182
0.0294912	0.119127
0.032768	0.112562
0.0360448	0.103749
0.0393216	0.0933937
0.0425984	0.0965976
0.0458752	0.0966512
0.049152	0.0911089
0.0524288	0.093578
0.0589824	0.0844946
0.065536	0.0698703
0.0720896	0.0763287
0.0786432	0.0743747
0.0851968	0.0648754
0.0917504	0.0577609
0.098304	0.0720395
0.104858	0.0553618
0.117965	0.0265763
0.131072	-0.0017156
0.144179	-0.00663299
0.157286	0.0102401
0.170394	0.0165409
0.183501	0.0256283
0.196608	0.0338706
0.209715	0.0490969
0.23593	0.0407963
0.262144	0.0284832
0.288358	0.0313038
0.314573	0.0197094
0.340787	0.0200123
0.367002	0.0155876
0.393216	0.0133342
0.41943	0.00847171
0.471859	0.0232788
0.524288	0.0188882
0.576717	0.0302525
0.629146	-0.00307236
0.681574	0.0132096
0.734003	0.014767
0.786432	0.0169009
0.838861	0.00608431
0.943718	0.00132908
1.04858	-0.0142017
1.15343	0.0127373
1.25829	-0.0150518
1.36315	-0.0290924
1.46801	-0.0383975
1.57286	-0.0251667
1.67772	-0.028254
1.88744	-0.0232737
2.09715	-0.0213134
2.30687	-0.0142701
2.51658	-0.0133228
2.7263	-0.0149941
