3/3/2026	10:12 AM
Pseudo Cross Correlation
Scattering angle:	80.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.000
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	44.6
Average Count rate  B (kHz):	41.2
Intercept:	0.8842
Cumulant 1st	21.4481
Cumulant 2nd	14.3459	13.5814
Cumulant 3rd	11.8291	14.6102

Lag time (s)         g2-1
1.25E-08	0.842956
2.5E-08	0.836923
3.75E-08	0.80676
5E-08	1.11442
6.25E-08	0.770565
7.5E-08	0.873119
8.75E-08	0.948526
1E-07	0.794695
1.125E-07	0.94551
1.25E-07	0.855021
1.375E-07	0.939477
1.5E-07	0.833907
1.625E-07	0.942493
1.75E-07	0.936461
1.875E-07	0.855021
2E-07	0.861053
2.125E-07	0.836923
2.375E-07	0.907806
2.625E-07	0.909314
2.875E-07	0.897249
3.125E-07	0.954559
3.375E-07	0.808268
3.625E-07	0.889708
3.875E-07	0.865578
4.125E-07	0.874627
4.625E-07	0.898757
5.125E-07	0.95305
5.625E-07	0.86407
6.125E-07	0.914593
6.625E-07	0.85125
7.125E-07	0.845972
7.625E-07	0.951542
8.125E-07	0.875758
9.125E-07	0.855775
1.0125E-06	0.880659
1.1125E-06	0.858037
1.2125E-06	0.859168
1.3125E-06	0.908937
1.4125E-06	0.885561
1.5125E-06	0.822219
1.6125E-06	0.85634
1.8125E-06	0.86652
2.0125E-06	0.860111
2.2125E-06	0.868217
2.4125E-06	0.840882
2.6125E-06	0.886315
2.8125E-06	0.856717
3.0125E-06	0.865389
3.2125E-06	0.885278
3.6125E-06	0.834755
4.0125E-06	0.834095
4.4125E-06	0.848423
4.8125E-06	0.831079
5.2125E-06	0.82844
5.6125E-06	0.807043
6.0125E-06	0.851722
6.4125E-06	0.83188
7.2125E-06	0.834048
8.0125E-06	0.826837
8.8125E-06	0.804875
9.6125E-06	0.799411
1.04125E-05	0.801296
1.12125E-05	0.797337
1.20125E-05	0.786686
1.28125E-05	0.780703
1.44125E-05	0.755041
1.60125E-05	0.753768
1.76125E-05	0.75332
1.92125E-05	0.733458
2.08125E-05	0.731643
2.24125E-05	0.727449
2.40125E-05	0.712485
2.56125E-05	0.700019
2.88125E-05	0.694425
3.20125E-05	0.671037
3.52125E-05	0.648403
3.84125E-05	0.636069
4.16125E-05	0.614463
4.48125E-05	0.614144
4.80125E-05	0.600194
5.12125E-05	0.596909
5.76125E-05	0.568692
6.40125E-05	0.547023
7.04125E-05	0.528695
7.68125E-05	0.511259
8.32125E-05	0.49822
8.96125E-05	0.484187
9.60125E-05	0.471794
0.000102413	0.461594
0.000115213	0.439613
0.000128013	0.422218
0.000140813	0.406962
0.000153613	0.388783
0.000166413	0.371624
0.000179213	0.366874
0.000192013	0.353432
0.000204813	0.34414
0.000230413	0.328784
0.000256013	0.316366
0.000281613	0.300643
0.000307213	0.28287
0.000332813	0.272712
0.000358413	0.263949
0.000384013	0.251919
0.000409613	0.240994
0.000460813	0.227434
0.000512013	0.211877
0.000563213	0.197988
0.000614413	0.183212
0.000665613	0.173089
0.000716813	0.161076
0.000768013	0.149171
0.000819213	0.141043
0.000921613	0.121598
0.00102401	0.108227
0.00112641	0.0954313
0.00122881	0.0829776
0.00133121	0.0719395
0.00143361	0.0640903
0.00153601	0.0549421
0.00163841	0.0486777
0.00184321	0.0417308
0.00204801	0.0310956
0.00225281	0.0244994
0.00245761	0.0232724
0.00266241	0.0218437
0.00286721	0.0193767
0.00307201	0.0172124
0.00327681	0.0149268
0.00368641	0.0116754
0.00409601	0.00698034
0.00450561	0.00406278
0.00491521	0.00223451
0.00532481	0.0016951
0.00573441	1.6244E-05
0.00614401	0.00189086
0.00655361	0.00242496
0.00737281	-0.000119366
0.00819201	0.00278825
0.00901121	0.00345541
0.00983041	-0.00232054
0.0106496	3.50612E-05
0.0114688	0.0044193
0.012288	0.00420147
0.0131072	0.00596644
0.0147456	0.00682593
0.016384	0.00271566
0.0180224	0.00380645
0.0196608	-0.000633957
0.0212992	-0.0064391
0.0229376	0.000561048
0.024576	0.00135803
0.0262144	0.00205757
0.0294912	-0.000354419
0.032768	0.00186726
0.0360448	0.000382276
0.0393216	0.00167412
0.0425984	-0.00409439
0.0458752	-0.00120612
0.049152	0.00189756
0.0524288	-0.000617133
0.0589824	-0.00037755
0.065536	0.00279127
0.0720896	0.00346835
0.0786432	-0.00145024
0.0851968	0.000837767
0.0917504	0.00176769
0.098304	0.0046107
0.104858	0.0025353
0.117965	-0.00015902
0.131072	-0.000593855
0.144179	-0.000605074
0.157286	-0.000513076
0.170394	0.000908533
0.183501	-0.0033847
0.196608	0.000994745
0.209715	0.00122849
0.23593	0.00464277
0.262144	0.000310155
0.288358	-0.00135921
0.314573	0.00235251
0.340787	0.000511448
0.367002	0.00238023
0.393216	0.00228574
0.41943	0.00374885
0.471859	0.00227801
0.524288	0.00167434
0.576717	0.00442169
0.629146	0.00336853
0.681574	0.00162349
0.734003	0.000723131
0.786432	0.00289522
0.838861	0.00254336
0.943718	0.0023906
1.04858	0.00373534
1.15343	0.00249899
1.25829	0.00401066
1.36315	0.00331868
1.46801	0.00563589
1.57286	0.0053118
1.67772	0.00348415
1.88744	0.00415367
2.09715	0.00490635
2.30687	0.00428484
2.51658	0.00309306
2.7263	0.0040735
2.93601	0.0048026
3.14573	0.00513196
3.35544	0.00550072
3.77487	0.00779769
4.1943	0.00852885
4.61373	0.00797684
5.03316	0.00845657
5.4526	0.0070699
5.87203	0.00607482
6.29146	0.00233839
6.71089	0.000296543
7.54975	-0.0012118
8.38861	0.00262639
9.22747	0.00517539
10.0663	0.00425844
10.9052	-0.0127287
11.7441	-0.00439574
12.5829	-0.00220863

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	43.563843	40.435791
0.052429	39.558411	36.907196
0.104858	37.498474	35.743713
0.157286	40.435791	38.471222
0.209715	39.806366	35.781860
0.262144	43.106079	39.272308
0.314573	40.664673	37.479401
0.367002	41.294098	37.651062
0.419430	44.651031	40.760040
0.471859	50.716400	45.032501
0.524288	44.212341	39.119720
0.576717	42.209625	38.547516
0.629146	44.593811	41.885376
0.681574	46.806335	44.460297
0.734003	50.926208	45.948029
0.786432	46.634674	42.724609
0.838861	43.125153	39.367676
0.891290	34.809113	32.444000
0.943718	43.048859	39.005280
0.996147	46.062469	43.964386
1.048576	52.299500	44.593811
1.101005	45.223236	41.484833
1.153434	41.027069	37.765503
1.205862	42.324066	34.961700
1.258291	39.119720	36.602020
1.310720	40.512085	37.059784
1.363149	34.275055	31.051636
1.415578	35.839081	33.054352
