3/3/2026	10:0 AM
Pseudo Cross Correlation
Scattering angle:	52.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	82.7
Average Count rate  B (kHz):	76.0
Intercept:	0.8934
Cumulant 1st	39.1679
Cumulant 2nd	25.7930	25.1178
Cumulant 3rd	19.9030	26.1472

Lag time (s)         g2-1
1.25E-08	0.900487
2.5E-08	0.982815
3.75E-08	0.979349
5E-08	0.893554
6.25E-08	0.929085
7.5E-08	0.884888
8.75E-08	0.869289
1E-07	0.866689
1.125E-07	0.952484
1.25E-07	0.932552
1.375E-07	0.868422
1.5E-07	0.928218
1.625E-07	0.845023
1.75E-07	0.947284
1.875E-07	0.822491
2E-07	0.831158
2.125E-07	0.889221
2.375E-07	0.885321
2.625E-07	0.911319
2.875E-07	0.881855
3.125E-07	0.940784
3.375E-07	0.84199
3.625E-07	0.884021
3.875E-07	0.860622
4.125E-07	0.878821
4.625E-07	0.871022
5.125E-07	0.939701
5.625E-07	0.868205
6.125E-07	0.889437
6.625E-07	0.885971
7.125E-07	0.931685
7.625E-07	0.89832
8.125E-07	0.88088
9.125E-07	0.882613
1.0125E-06	0.907528
1.1125E-06	0.890304
1.2125E-06	0.875247
1.3125E-06	0.904278
1.4125E-06	0.896154
1.5125E-06	0.891821
1.6125E-06	0.890304
1.8125E-06	0.872484
2.0125E-06	0.8948
2.2125E-06	0.903087
2.4125E-06	0.885375
2.6125E-06	0.881963
2.8125E-06	0.876438
3.0125E-06	0.893175
3.2125E-06	0.893283
3.6125E-06	0.888977
4.0125E-06	0.886838
4.4125E-06	0.887108
4.8125E-06	0.880446
5.2125E-06	0.890466
5.6125E-06	0.882017
6.0125E-06	0.882396
6.4125E-06	0.874299
7.2125E-06	0.887041
8.0125E-06	0.879024
8.8125E-06	0.878347
9.6125E-06	0.866824
1.04125E-05	0.869737
1.12125E-05	0.864849
1.20125E-05	0.86516
1.28125E-05	0.861709
1.44125E-05	0.857227
1.60125E-05	0.852129
1.76125E-05	0.845385
1.92125E-05	0.852785
2.08125E-05	0.834363
2.24125E-05	0.835644
2.40125E-05	0.835436
2.56125E-05	0.828953
2.88125E-05	0.82418
3.20125E-05	0.81223
3.52125E-05	0.808386
3.84125E-05	0.796182
4.16125E-05	0.790926
4.48125E-05	0.785667
4.80125E-05	0.785447
5.12125E-05	0.77594
5.76125E-05	0.764507
6.40125E-05	0.752974
7.04125E-05	0.737483
7.68125E-05	0.728749
8.32125E-05	0.714245
8.96125E-05	0.709084
9.60125E-05	0.699336
0.000102413	0.689581
0.000115213	0.675084
0.000128013	0.657348
0.000140813	0.646241
0.000153613	0.630582
0.000166413	0.619127
0.000179213	0.604205
0.000192013	0.594049
0.000204813	0.58197
0.000230413	0.563034
0.000256013	0.546021
0.000281613	0.532066
0.000307213	0.518939
0.000332813	0.506888
0.000358413	0.493949
0.000384013	0.484887
0.000409613	0.474232
0.000460813	0.456132
0.000512013	0.440269
0.000563213	0.424398
0.000614413	0.411805
0.000665613	0.397483
0.000716813	0.384282
0.000768013	0.371898
0.000819213	0.361737
0.000921613	0.341266
0.00102401	0.323342
0.00112641	0.305087
0.00122881	0.288469
0.00133121	0.272212
0.00143361	0.255868
0.00153601	0.241892
0.00163841	0.230527
0.00184321	0.206903
0.00204801	0.185661
0.00225281	0.167565
0.00245761	0.152424
0.00266241	0.137808
0.00286721	0.124482
0.00307201	0.111852
0.00327681	0.101819
0.00368641	0.0854378
0.00409601	0.0730616
0.00450561	0.0595981
0.00491521	0.050033
0.00532481	0.038634
0.00573441	0.0315806
0.00614401	0.0268545
0.00655361	0.0263276
0.00737281	0.0207747
0.00819201	0.0139307
0.00901121	0.00932276
0.00983041	0.0098541
0.0106496	0.0127264
0.0114688	0.00936779
0.012288	0.00855191
0.0131072	0.0111173
0.0147456	0.00591516
0.016384	0.00596164
0.0180224	0.0122482
0.0196608	0.0166316
0.0212992	0.012008
0.0229376	0.00760735
0.024576	0.0021775
0.0262144	0.00454153
0.0294912	0.00286448
0.032768	0.00988735
0.0360448	0.0142396
0.0393216	0.00399951
0.0425984	0.000265678
0.0458752	0.00440731
0.049152	0.0079855
0.0524288	0.00103367
0.0589824	0.000404731
0.065536	0.00943364
0.0720896	0.00721883
0.0786432	-0.00390995
0.0851968	0.00581582
0.0917504	0.0137872
0.098304	0.00569179
0.104858	0.0111256
0.117965	0.0151463
0.131072	0.0144593
0.144179	0.00886348
0.157286	0.00223424
0.170394	-0.00574485
0.183501	0.0016904
0.196608	0.0100575
0.209715	0.0104292
0.23593	0.00637109
0.262144	0.00506493
0.288358	-0.00393231
0.314573	-0.0019168
0.340787	-0.00418846
0.367002	0.00167753
0.393216	-0.000886514
0.41943	-0.00209878
0.471859	-0.00502479
0.524288	-0.00392998
0.576717	-0.00824992
0.629146	-0.00624072
0.681574	-0.00899846
0.734003	-0.0106509
0.786432	-0.0100009
0.838861	-0.0130828
0.943718	-0.0191789
1.04858	-0.0179882
1.15343	-0.0176453
1.25829	-0.0180853
1.36315	-0.0208298
1.46801	-0.0228952
1.57286	-0.0228586
1.67772	-0.024182
1.88744	-0.0237142
2.09715	-0.0283487
2.30687	-0.0320486
2.51658	-0.0385864
2.7263	-0.0426154
2.93601	-0.0445768
3.14573	-0.0444108
3.35544	-0.041731
3.77487	-0.0394547
4.1943	-0.0423037
4.61373	-0.0533764
5.03316	-0.0481279
5.4526	-0.0532264
5.87203	-0.0554135
6.29146	-0.0620004
6.71089	-0.0704173
7.54975	-0.0714515
8.38861	-0.0780268
9.22747	-0.0860545
10.0663	-0.0881978
10.9052	-0.0843598
11.7441	-0.0922496
12.5829	-0.0532677

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	104.522705	94.413757
0.052429	90.351105	84.629059
0.104858	118.541718	108.280182
0.157286	153.331757	138.893127
0.209715	96.397400	88.920593
