3/3/2026	9:50 AM
Pseudo Cross Correlation
Scattering angle:	32.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.001
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	128.8
Average Count rate  B (kHz):	118.0
Intercept:	0.8740
Cumulant 1st	40.7643
Cumulant 2nd	26.0427	25.9358
Cumulant 3rd	20.0783	26.8757

Lag time (s)         g2-1
1.25E-08	0.88502
2.5E-08	0.887625
3.75E-08	0.872369
5E-08	0.840741
6.25E-08	0.898043
7.5E-08	0.82809
8.75E-08	0.866044
1E-07	0.889113
1.125E-07	0.868276
1.25E-07	0.840369
1.375E-07	0.882788
1.5E-07	0.879439
1.625E-07	0.90809
1.75E-07	0.861951
1.875E-07	0.84223
2E-07	0.902881
2.125E-07	0.887067
2.375E-07	0.878881
2.625E-07	0.891718
2.875E-07	0.898788
3.125E-07	0.868462
3.375E-07	0.884462
3.625E-07	0.899532
3.875E-07	0.891532
4.125E-07	0.872276
4.625E-07	0.866788
5.125E-07	0.859532
5.625E-07	0.907346
6.125E-07	0.885299
6.625E-07	0.878695
7.125E-07	0.88223
7.625E-07	0.889857
8.125E-07	0.869904
9.125E-07	0.885299
1.0125E-06	0.881997
1.1125E-06	0.879904
1.2125E-06	0.883811
1.3125E-06	0.867671
1.4125E-06	0.868974
1.5125E-06	0.877206
1.6125E-06	0.880997
1.8125E-06	0.865276
2.0125E-06	0.862695
2.2125E-06	0.869416
2.4125E-06	0.866044
2.6125E-06	0.872067
2.8125E-06	0.866718
3.0125E-06	0.873625
3.2125E-06	0.877718
3.6125E-06	0.873404
4.0125E-06	0.863218
4.4125E-06	0.874253
4.8125E-06	0.866241
5.2125E-06	0.872148
5.6125E-06	0.867218
6.0125E-06	0.867939
6.4125E-06	0.870683
7.2125E-06	0.876264
8.0125E-06	0.876305
8.8125E-06	0.872962
9.6125E-06	0.863538
1.04125E-05	0.867183
1.12125E-05	0.86566
1.20125E-05	0.861764
1.28125E-05	0.863546
1.44125E-05	0.863854
1.60125E-05	0.862067
1.76125E-05	0.856741
1.92125E-05	0.852905
2.08125E-05	0.854759
2.24125E-05	0.851759
2.40125E-05	0.845751
2.56125E-05	0.850146
2.88125E-05	0.844498
3.20125E-05	0.84107
3.52125E-05	0.836829
3.84125E-05	0.838396
4.16125E-05	0.835336
4.48125E-05	0.829354
4.80125E-05	0.826131
5.12125E-05	0.824298
5.76125E-05	0.817847
6.40125E-05	0.812892
7.04125E-05	0.805724
7.68125E-05	0.797368
8.32125E-05	0.795028
8.96125E-05	0.789214
9.60125E-05	0.784012
0.000102413	0.779586
0.000115213	0.769586
0.000128013	0.760646
0.000140813	0.749696
0.000153613	0.742431
0.000166413	0.733496
0.000179213	0.7255
0.000192013	0.717135
0.000204813	0.709023
0.000230413	0.695304
0.000256013	0.68148
0.000281613	0.666306
0.000307213	0.654252
0.000332813	0.642849
0.000358413	0.631459
0.000384013	0.621341
0.000409613	0.611139
0.000460813	0.592761
0.000512013	0.577015
0.000563213	0.562649
0.000614413	0.549809
0.000665613	0.53809
0.000716813	0.5259
0.000768013	0.516175
0.000819213	0.506193
0.000921613	0.488247
0.00102401	0.473426
0.00112641	0.459094
0.00122881	0.444937
0.00133121	0.432879
0.00143361	0.421139
0.00153601	0.409618
0.00163841	0.400621
0.00184321	0.384567
0.00204801	0.369303
0.00225281	0.354124
0.00245761	0.338664
0.00266241	0.325285
0.00286721	0.312886
0.00307201	0.299047
0.00327681	0.285352
0.00368641	0.262158
0.00409601	0.244325
0.00450561	0.226561
0.00491521	0.211116
0.00532481	0.193709
0.00573441	0.177818
0.00614401	0.163726
0.00655361	0.153792
0.00737281	0.134156
0.00819201	0.118119
0.00901121	0.105191
0.00983041	0.0907581
0.0106496	0.0791526
0.0114688	0.0681711
0.012288	0.058777
0.0131072	0.0499247
0.0147456	0.0391577
0.016384	0.0303978
0.0180224	0.0253067
0.0196608	0.0132239
0.0212992	0.00257622
0.0229376	-0.00520878
0.024576	-0.0119476
0.0262144	-0.0190486
0.0294912	-0.0205044
0.032768	-0.0197208
0.0360448	-0.0189285
0.0393216	-0.00952841
0.0425984	0.000977899
0.0458752	0.0109722
0.049152	0.00907591
0.0524288	0.00340165
0.0589824	-0.00128513
0.065536	-0.00317327
0.0720896	-0.000612611
0.0786432	-0.00673044
0.0851968	-0.00798153
0.0917504	0.00113646
0.098304	0.00240748
0.104858	-0.00504186
0.117965	-0.0102219
0.131072	-0.0055941
0.144179	0.013462
0.157286	0.00228997
0.170394	-0.0128681
0.183501	-0.00566783
0.196608	-0.00172235
0.209715	0.00250454
0.23593	0.0115634
0.262144	0.0143078
0.288358	-0.00123169
0.314573	-0.00139882
0.340787	0.00858184
0.367002	-0.00426127
0.393216	-0.00205518
0.41943	0.00468039
0.471859	-0.00428377
0.524288	-0.00432855
0.576717	0.00255432
0.629146	0.00170013
0.681574	0.00508174
0.734003	0.00219533
0.786432	-0.00167186
0.838861	0.00220891
0.943718	-0.00450745
1.04858	-0.00116401
1.15343	-0.00408805
1.25829	0.00218579
1.36315	-0.0047745
1.46801	-0.00114294
1.57286	-0.00404062
1.67772	-0.00319197
1.88744	0.000949334
2.09715	-0.00529128
2.30687	-0.00663695
2.51658	-0.00313168
2.7263	-0.00353248
2.93601	0.000465432
3.14573	0.00572534
3.35544	0.00451649
3.77487	-0.00146168
4.1943	-0.00161748
4.61373	-0.00390485
5.03316	-0.00737499
5.4526	-0.000262046
5.87203	0.00891687
6.29146	0.0131822
6.71089	0.0193137
7.54975	0.0311841
8.38861	0.00300994
9.22747	-0.0124482
10.0663	-0.0261931
10.9052	-0.0398518
11.7441	-0.100967
12.5829	-0.134253

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	129.241943	120.563507
0.052429	131.587982	118.999481
0.104858	67.100525	61.244965
0.157286	118.579865	109.214783
0.209715	129.966736	121.498108
0.262144	101.261139	90.656281
0.314573	167.751312	157.585144
0.367002	97.942352	91.400146
0.419430	222.129822	201.816559
0.471859	95.615387	89.492798
0.524288	122.013092	110.397339
0.576717	245.609283	224.437714
0.629146	73.928833	70.533752
0.681574	176.143646	160.293579
0.734003	78.163147	69.198608
0.786432	158.061981	147.399902
0.838861	164.489746	149.822235
0.891290	109.310150	98.915100
0.943718	91.915131	86.936951
0.996147	215.415955	194.854736
1.048576	246.715546	221.424103
1.101005	99.277496	92.582703
1.153434	64.048767	58.269501
1.205862	90.694427	82.759857
1.258291	204.048157	191.268921
1.310720	88.710785	81.119537
1.363149	143.146515	130.977631
1.415578	127.201080	118.808746
1.468006	79.917908	71.792603
1.520435	113.067627	104.770660
1.572864	139.808655	127.716064
1.625293	83.885193	77.857971
1.677722	143.394470	131.454468
1.730150	137.062073	121.650696
1.782579	79.765320	74.710846
1.835008	138.263702	126.953125
1.887437	156.307220	143.241882
