3/3/2026	9:56 AM
Pseudo Cross Correlation
Scattering angle:	44.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.000
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	89.5
Average Count rate  B (kHz):	82.3
Intercept:	0.9060
Cumulant 1st	37.3754
Cumulant 2nd	24.0534	23.8031
Cumulant 3rd	18.6776	24.8538

Lag time (s)         g2-1
1.25E-08	0.9422
2.5E-08	0.919599
3.75E-08	0.915078
5E-08	0.87741
6.25E-08	0.921105
7.5E-08	0.921859
8.75E-08	0.880423
1E-07	0.900011
1.125E-07	0.882683
1.25E-07	0.870629
1.375E-07	0.87515
1.5E-07	0.933913
1.625E-07	0.911311
1.75E-07	0.930146
1.875E-07	0.899257
2E-07	0.945213
2.125E-07	0.911688
2.375E-07	0.913572
2.625E-07	0.934666
2.875E-07	0.878916
3.125E-07	0.896997
3.375E-07	0.93768
3.625E-07	0.874396
3.875E-07	0.893607
4.125E-07	0.922424
4.625E-07	0.88532
5.125E-07	0.907921
5.625E-07	0.951429
6.125E-07	0.902836
6.625E-07	0.942577
7.125E-07	0.886262
7.625E-07	0.892854
8.125E-07	0.895302
9.125E-07	0.918186
1.0125E-06	0.917338
1.1125E-06	0.904625
1.2125E-06	0.920352
1.3125E-06	0.922047
1.4125E-06	0.906226
1.5125E-06	0.876091
1.6125E-06	0.909193
1.8125E-06	0.8921
2.0125E-06	0.89954
2.2125E-06	0.896056
2.4125E-06	0.902271
2.6125E-06	0.890735
2.8125E-06	0.909004
3.0125E-06	0.925108
3.2125E-06	0.907968
3.6125E-06	0.902036
4.0125E-06	0.896738
4.4125E-06	0.892924
4.8125E-06	0.886591
5.2125E-06	0.893042
5.6125E-06	0.898787
6.0125E-06	0.903189
6.4125E-06	0.890393
7.2125E-06	0.887145
8.0125E-06	0.904768
8.8125E-06	0.897234
9.6125E-06	0.89468
1.04125E-05	0.891972
1.12125E-05	0.885557
1.20125E-05	0.875823
1.28125E-05	0.883763
1.44125E-05	0.883269
1.60125E-05	0.876123
1.76125E-05	0.874628
1.92125E-05	0.870151
2.08125E-05	0.861805
2.24125E-05	0.864871
2.40125E-05	0.855313
2.56125E-05	0.855423
2.88125E-05	0.847565
3.20125E-05	0.843113
3.52125E-05	0.840514
3.84125E-05	0.833451
4.16125E-05	0.826491
4.48125E-05	0.819743
4.80125E-05	0.815932
5.12125E-05	0.808895
5.76125E-05	0.79783
6.40125E-05	0.789922
7.04125E-05	0.781309
7.68125E-05	0.770689
8.32125E-05	0.761273
8.96125E-05	0.751877
9.60125E-05	0.744016
0.000102413	0.736818
0.000115213	0.722924
0.000128013	0.705791
0.000140813	0.690034
0.000153613	0.67838
0.000166413	0.667436
0.000179213	0.656309
0.000192013	0.645895
0.000204813	0.63309
0.000230413	0.616224
0.000256013	0.599782
0.000281613	0.582189
0.000307213	0.568382
0.000332813	0.555256
0.000358413	0.543692
0.000384013	0.532685
0.000409613	0.523158
0.000460813	0.503202
0.000512013	0.485926
0.000563213	0.472273
0.000614413	0.458029
0.000665613	0.446896
0.000716813	0.434813
0.000768013	0.423749
0.000819213	0.413337
0.000921613	0.394594
0.00102401	0.377166
0.00112641	0.361722
0.00122881	0.34547
0.00133121	0.330462
0.00143361	0.317569
0.00153601	0.304558
0.00163841	0.29161
0.00184321	0.269046
0.00204801	0.249067
0.00225281	0.229673
0.00245761	0.213392
0.00266241	0.198006
0.00286721	0.182264
0.00307201	0.169601
0.00327681	0.156547
0.00368641	0.134875
0.00409601	0.117492
0.00450561	0.102993
0.00491521	0.0866003
0.00532481	0.0751999
0.00573441	0.0638883
0.00614401	0.0555074
0.00655361	0.0490146
0.00737281	0.0350305
0.00819201	0.0253654
0.00901121	0.0199245
0.00983041	0.0204348
0.0106496	0.0139176
0.0114688	0.00949696
0.012288	0.00339878
0.0131072	0.00425515
0.0147456	0.00295033
