3/3/2026	9:48 AM
Pseudo Cross Correlation
Scattering angle:	27.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.000
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	699.9
Average Count rate  B (kHz):	639.3
Intercept:	0.9603
Cumulant 1st	1921.1217
Cumulant 2nd	1152.9776	1112.0918
Cumulant 3rd	775.8584	997.1965

Lag time (s)         g2-1
1.25E-08	0.980883
2.5E-08	0.984058
3.75E-08	0.984976
5E-08	0.985745
6.25E-08	0.978477
7.5E-08	0.979209
8.75E-08	0.982247
1E-07	0.991809
1.125E-07	0.985323
1.25E-07	0.978204
1.375E-07	0.97689
1.5E-07	0.978973
1.625E-07	0.979544
1.75E-07	0.987518
1.875E-07	0.978155
2E-07	0.980027
2.125E-07	0.980778
2.375E-07	0.985559
2.625E-07	0.97516
2.875E-07	0.986309
3.125E-07	0.981621
3.375E-07	0.981782
3.625E-07	0.981739
3.875E-07	0.987878
4.125E-07	0.985357
4.625E-07	0.982027
5.125E-07	0.980418
5.625E-07	0.982093
6.125E-07	0.980564
6.625E-07	0.982998
7.125E-07	0.976193
7.625E-07	0.982611
8.125E-07	0.979251
9.125E-07	0.981482
1.0125E-06	0.979938
1.1125E-06	0.980924
1.2125E-06	0.981973
1.3125E-06	0.982132
1.4125E-06	0.981173
1.5125E-06	0.981592
1.6125E-06	0.982052
1.8125E-06	0.981825
2.0125E-06	0.982218
2.2125E-06	0.980367
2.4125E-06	0.979403
2.6125E-06	0.980287
2.8125E-06	0.980877
3.0125E-06	0.981869
3.2125E-06	0.98097
3.6125E-06	0.980212
4.0125E-06	0.980776
4.4125E-06	0.980722
4.8125E-06	0.979533
5.2125E-06	0.98138
5.6125E-06	0.979645
6.0125E-06	0.978475
6.4125E-06	0.979594
7.2125E-06	0.979954
8.0125E-06	0.980414
8.8125E-06	0.980117
9.6125E-06	0.980193
1.04125E-05	0.979329
1.12125E-05	0.980307
1.20125E-05	0.979254
1.28125E-05	0.978933
1.44125E-05	0.979417
1.60125E-05	0.978569
1.76125E-05	0.978446
1.92125E-05	0.977869
2.08125E-05	0.977542
2.24125E-05	0.977357
2.40125E-05	0.977049
2.56125E-05	0.976524
2.88125E-05	0.97637
3.20125E-05	0.975859
3.52125E-05	0.975251
3.84125E-05	0.97481
4.16125E-05	0.974502
4.48125E-05	0.974003
4.80125E-05	0.973242
5.12125E-05	0.972678
5.76125E-05	0.972021
6.40125E-05	0.971084
7.04125E-05	0.970417
7.68125E-05	0.968869
8.32125E-05	0.968105
8.96125E-05	0.967362
9.60125E-05	0.966347
0.000102413	0.965333
0.000115213	0.963642
0.000128013	0.962057
0.000140813	0.960363
0.000153613	0.958678
0.000166413	0.957142
0.000179213	0.955264
0.000192013	0.953982
0.000204813	0.952184
0.000230413	0.949403
0.000256013	0.946895
0.000281613	0.944395
0.000307213	0.941785
0.000332813	0.939613
0.000358413	0.937277
0.000384013	0.934946
0.000409613	0.932863
0.000460813	0.92888
0.000512013	0.924913
0.000563213	0.921481
0.000614413	0.918288
0.000665613	0.915285
0.000716813	0.912669
0.000768013	0.910032
0.000819213	0.907612
0.000921613	0.903399
0.00102401	0.89936
0.00112641	0.895512
0.00122881	0.891807
0.00133121	0.888284
0.00143361	0.885043
0.00153601	0.882082
0.00163841	0.879256
0.00184321	0.873839
0.00204801	0.868499
0.00225281	0.86339
0.00245761	0.858504
0.00266241	0.853783
0.00286721	0.849254
0.00307201	0.844642
0.00327681	0.840133
0.00368641	0.83127
0.00409601	0.823196
0.00450561	0.815833
0.00491521	0.80849
0.00532481	0.80205
0.00573441	0.796624
0.00614401	0.791159
0.00655361	0.785221
0.00737281	0.774045
0.00819201	0.764504
0.00901121	0.755614
0.00983041	0.747341
0.0106496	0.740005
0.0114688	0.732143
0.012288	0.724741
0.0131072	0.716898
0.0147456	0.70274
0.016384	0.688776
0.0180224	0.676286
0.0196608	0.661986
0.0212992	0.649797
0.0229376	0.639621
0.024576	0.631578
0.0262144	0.624837
0.0294912	0.611858
0.032768	0.597699
0.0360448	0.592272
0.0393216	0.584447
0.0425984	0.577605
0.0458752	0.57018
0.049152	0.562975
0.0524288	0.553887
0.0589824	0.535091
0.065536	0.515816
0.0720896	0.495691
0.0786432	0.484795
0.0851968	0.47018
0.0917504	0.459098
0.098304	0.449958
0.104858	0.441619
0.117965	0.426264
0.131072	0.408655
0.144179	0.398676
0.157286	0.396017
0.170394	0.382992
0.183501	0.367134
0.196608	0.348411
0.209715	0.339951
0.23593	0.302728
0.262144	0.262856
0.288358	0.240324
0.314573	0.223457
0.340787	0.204731
0.367002	0.197557
0.393216	0.176707
0.41943	0.162234
0.471859	0.123736
0.524288	0.0953843
0.576717	0.0689027
0.629146	0.0468998
0.681574	0.0271137
0.734003	0.00379978
0.786432	-0.000641547
0.838861	-0.0223578
0.943718	-0.0446824
1.04858	-0.053048
1.15343	-0.0639488
1.25829	-0.0394895
1.36315	-0.0192793
1.46801	-0.0199663
1.57286	-0.0225425
1.67772	0.0279457
1.88744	0.0810113
2.09715	0.0362045
2.30687	-0.0680631
2.51658	-0.143435
2.7263	-0.138888
2.93601	-0.18403
3.14573	-0.1869
3.35544	-0.13131
3.77487	-0.19188
4.1943	-0.258153
4.61373	-0.302167
5.03316	-0.31396
5.4526	-0.325457
5.87203	-0.311155
6.29146	-0.296159
6.71089	-0.265456
7.54975	-0.0801642
8.38861	0.00554222
9.22747	-0.0672875
10.0663	0.211031
10.9052	0.187909
11.7441	0.097075
12.5829	-0.233147

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	1096.477509	1013.813019
0.052429	1269.721985	1167.831421
0.104858	1904.430389	1726.551056
0.157286	1156.673431	1061.000824
0.209715	637.378693	576.839447
0.262144	1731.472015	1583.080292
0.314573	1558.895111	1429.595947
0.367002	478.630066	438.632965
0.419430	639.839172	582.771301
0.471859	266.551971	247.974396
0.524288	196.762085	180.988312
0.576717	1313.400269	1197.853088
0.629146	1466.388702	1333.312988
0.681574	846.309662	777.912140
0.734003	1091.938019	991.935730
0.786432	974.254608	887.298584
0.838861	779.457092	711.364746
0.891290	342.502594	320.148468
0.943718	115.261078	104.103088
0.996147	263.195038	240.497589
1.048576	663.414001	606.536865
1.101005	636.253357	574.283600
1.153434	1016.445160	933.647156
1.205862	1493.473053	1348.495483
1.258291	1263.790131	1161.880493
1.310720	668.563843	604.724884
1.363149	1022.224426	935.134888
1.415578	476.875305	435.600281
1.468006	410.213470	378.990173
1.520435	470.447540	437.812805
1.572864	273.170471	254.707336
1.625293	392.360687	358.772278
1.677722	324.192047	297.508240
1.730150	861.778259	782.566071
1.782579	964.164734	878.829956
1.835008	377.197266	345.287323
1.887437	1022.891998	938.701630
1.939866	1915.149689	1746.063232
1.992294	3730.888367	3410.758972
2.044723	2968.978882	2711.963654
2.097152	2915.134430	2680.091858
2.149581	3153.266907	2865.962982
2.202010	2399.711609	2196.044922
2.254438	931.015015	846.138000
2.306867	925.903320	842.781067
2.359296	1462.497711	1339.874268
2.411725	2589.702606	2347.869873
2.464154	960.311890	870.380402
2.516582	555.572510	507.183075
2.569011	653.476715	596.618652
2.621440	244.941711	226.058960
2.673869	320.224762	297.966003
2.726298	361.385345	329.761505
2.778726	207.080841	189.228058
2.831155	215.511322	193.080902
2.883584	315.227509	284.175873
2.936013	483.627319	444.679260
2.988442	257.892609	238.285065
3.040870	279.827118	259.170532
3.093299	301.742554	274.276733
3.145728	165.596008	153.503418
3.198157	127.105713	117.015839
3.250586	207.252502	187.244415
3.303014	372.543335	341.300964
3.355443	725.612640	666.770935
3.407872	1027.622223	940.132141
3.460301	1706.409454	1576.633453
3.512730	1187.095642	1089.515686
3.565158	751.342773	686.321259
3.617587	1615.772247	1472.167969
3.670016	1429.138184	1299.781799
3.722445	1213.035583	1112.899780
3.774874	1167.526245	1068.725586
3.827302	1567.707062	1422.462463
3.879731	1455.345154	1335.983276
3.932160	1354.751587	1247.310638
3.984589	1780.395508	1627.254486
4.037018	1449.356079	1316.699982
4.089446	1110.839844	1018.981934
4.141875	1753.654480	1602.058411
4.194304	1129.150391	1032.733917
4.246733	1829.662323	1673.145294
4.299162	862.255096	781.536102
4.351590	738.601685	671.482086
4.404019	138.568878	123.958588
4.456448	538.616180	495.548248
4.508877	1167.507172	1066.036224
4.561306	1071.529388	973.663330
4.613734	1390.972137	1273.155212
4.666163	786.399841	719.165802
4.718592	1033.420563	947.837830
4.771021	619.239807	560.340881
4.823450	565.643311	522.098541
