3/3/2026	10:17 AM
Pseudo Cross Correlation
Scattering angle:	89.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.001
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	44.4
Average Count rate  B (kHz):	40.8
Intercept:	0.8583
Cumulant 1st	22.8831
Cumulant 2nd	15.5428	14.4615
Cumulant 3rd	13.0415	15.6697

Lag time (s)         g2-1
1.25E-08	0.796854
2.5E-08	0.763182
3.75E-08	0.858075
5E-08	0.931541
6.25E-08	0.962152
7.5E-08	0.839709
8.75E-08	0.787671
1E-07	0.934602
1.125E-07	0.812159
1.25E-07	0.931541
1.375E-07	0.894808
1.5E-07	1.02031
1.625E-07	0.778487
1.75E-07	0.851953
1.875E-07	0.894808
2E-07	0.858075
2.125E-07	0.876442
2.375E-07	0.862667
2.625E-07	0.835117
2.875E-07	0.835117
3.125E-07	0.801445
3.375E-07	0.787671
3.625E-07	0.847362
3.875E-07	0.793793
4.125E-07	0.848892
4.625E-07	0.780783
5.125E-07	0.738693
5.625E-07	0.842005
6.125E-07	0.812159
6.625E-07	0.900931
7.125E-07	0.903992
7.625E-07	0.861136
8.125E-07	0.796089
9.125E-07	0.844683
1.0125E-06	0.835883
1.1125E-06	0.861519
1.2125E-06	0.916236
1.3125E-06	0.889069
1.4125E-06	0.862284
1.5125E-06	0.857693
1.6125E-06	0.882755
1.8125E-06	0.820003
2.0125E-06	0.860754
2.2125E-06	0.834543
2.4125E-06	0.871276
2.6125E-06	0.853101
2.8125E-06	0.813498
3.0125E-06	0.834543
3.2125E-06	0.828421
3.6125E-06	0.820577
4.0125E-06	0.833781
4.4125E-06	0.816562
4.8125E-06	0.815701
5.2125E-06	0.814936
5.6125E-06	0.828807
6.0125E-06	0.81551
6.4125E-06	0.805801
7.2125E-06	0.793126
8.0125E-06	0.790256
8.8125E-06	0.795613
9.6125E-06	0.778777
1.04125E-05	0.778299
1.12125E-05	0.767059
1.20125E-05	0.76658
1.28125E-05	0.745966
