3/3/2026	10:12 AM
Pseudo Cross Correlation
Scattering angle:	80.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	46.7
Average Count rate  B (kHz):	42.9
Intercept:	0.8663
Cumulant 1st	25.2236
Cumulant 2nd	16.7032	15.4832
Cumulant 3rd	13.7610	16.4999

Lag time (s)         g2-1
1.25E-08	0.806011
2.5E-08	0.800471
3.75E-08	0.933428
5E-08	0.889109
6.25E-08	1.0193
7.5E-08	0.83925
8.75E-08	0.808781
1E-07	0.963898
1.125E-07	0.767231
1.25E-07	0.747842
1.375E-07	0.8254
1.5E-07	0.875259
1.625E-07	0.930659
1.75E-07	0.886339
1.875E-07	0.81155
2E-07	0.86695
2.125E-07	0.835095
2.375E-07	0.922349
2.625E-07	0.886339
2.875E-07	0.904344
3.125E-07	0.936198
3.375E-07	0.860025
3.625E-07	0.84479
3.875E-07	0.790776
4.125E-07	0.899497
4.625E-07	0.897419
5.125E-07	0.86695
5.625E-07	0.846175
6.125E-07	0.789391
6.625E-07	0.880107
7.125E-07	0.828863
7.625E-07	0.86141
8.125E-07	0.875606
9.125E-07	0.839942
1.0125E-06	0.855177
1.1125E-06	0.862448
1.2125E-06	0.878376
1.3125E-06	0.870066
1.4125E-06	0.872836
1.5125E-06	0.874913
1.6125E-06	0.838904
1.8125E-06	0.879587
2.0125E-06	0.850503
2.2125E-06	0.835095
2.4125E-06	0.838904
2.6125E-06	0.857255
2.8125E-06	0.862275
3.0125E-06	0.840981
3.2125E-06	0.831719
3.6125E-06	0.849551
4.0125E-06	0.837346
4.4125E-06	0.840375
4.8125E-06	0.842799
5.2125E-06	0.841327
5.6125E-06	0.832239
6.0125E-06	0.818042
6.4125E-06	0.8283
7.2125E-06	0.82025
8.0125E-06	0.816268
8.8125E-06	0.819644
9.6125E-06	0.793546
1.04125E-05	0.802548
1.12125E-05	0.810339
1.20125E-05	0.765457
1.28125E-05	0.778765
1.44125E-05	0.764201
1.60125E-05	0.749594
1.76125E-05	0.745136
1.92125E-05	0.747344
2.08125E-05	0.741847
2.24125E-05	0.718995
2.40125E-05	0.700406
2.56125E-05	0.699659
2.88125E-05	0.687454
3.20125E-05	0.67368
3.52125E-05	0.660382
3.84125E-05	0.652256
4.16125E-05	0.634825
4.48125E-05	0.629696
4.80125E-05	0.604669
5.12125E-05	0.596727
5.76125E-05	0.583088
6.40125E-05	0.558261
7.04125E-05	0.540278
7.68125E-05	0.526493
8.32125E-05	0.505459
8.96125E-05	0.496648
9.60125E-05	0.482777
0.000102413	0.469559
0.000115213	0.453115
0.000128013	0.428546
0.000140813	0.411158
0.000153613	0.401433
0.000166413	0.39177
0.000179213	0.375472
0.000192013	0.365775
0.000204813	0.353691
0.000230413	0.342698
0.000256013	0.325494
0.000281613	0.314801
0.000307213	0.301807
0.000332813	0.289928
0.000358413	0.282422
0.000384013	0.269715
0.000409613	0.262261
0.000460813	0.249556
0.000512013	0.231377
0.000563213	0.217557
0.000614413	0.203695
0.000665613	0.193307
0.000716813	0.179304
0.000768013	0.166797
0.000819213	0.158754
0.000921613	0.140661
0.00102401	0.126512
0.00112641	0.111566
0.00122881	0.0987387
0.00133121	0.084132
0.00143361	0.0756543
0.00153601	0.0664574
0.00163841	0.0606985
0.00184321	0.0484165
0.00204801	0.0385361
0.00225281	0.0329439
0.00245761	0.0273522
0.00266241	0.0238053
0.00286721	0.0207196
0.00307201	0.0129527
0.00327681	0.0117487
0.00368641	0.0125972
0.00409601	0.00862471
0.00450561	0.00893961
0.00491521	0.0080823
0.00532481	0.00792571
0.00573441	0.00962527
0.00614401	0.00937458
0.00655361	0.00803529
0.00737281	0.00405927
0.00819201	0.00434079
0.00901121	0.00105959
0.00983041	0.00133604
0.0106496	0.0043939
0.0114688	0.00607236
0.012288	-0.000415211
0.0131072	-0.000740192
0.0147456	-0.00300633
0.016384	-0.00457309
0.0180224	0.00102993
0.0196608	0.000126453
0.0212992	-0.00186417
0.0229376	-0.00134502
0.024576	-0.000406715
0.0262144	-0.0033298
0.0294912	0.00281243
0.032768	0.00519456
0.0360448	0.00126995
0.0393216	-0.00224232
0.0425984	-0.000531716
0.0458752	-0.0030582
0.049152	-0.00284927
0.0524288	-0.000119612
0.0589824	-0.00130937
0.065536	0.00307111
0.0720896	-0.00152026
0.0786432	-0.00396166
0.0851968	0.00235646
0.0917504	0.00147223
0.098304	0.00141881
0.104858	-0.00197741
0.117965	0.000133754
0.131072	0.00184522
0.144179	0.00222728
0.157286	-0.00195204
0.170394	-0.00129976
0.183501	0.00291809
0.196608	0.000508581
0.209715	0.000500126
0.23593	0.000262681
0.262144	-0.000344908
0.288358	0.00034355
0.314573	-0.000309767
0.340787	-7.96464E-05
0.367002	0.00247849
0.393216	-0.000261244
0.41943	7.09937E-05
0.471859	0.000166182
0.524288	0.00083877
0.576717	-0.000322304
0.629146	0.00159667
0.681574	0.000730645
0.734003	0.000744415
0.786432	0.00165948
0.838861	-0.00014059
0.943718	-0.000294949
1.04858	0.000640792
1.15343	0.00253956
1.25829	0.000292659
1.36315	0.000211927
1.46801	0.000525771
1.57286	-0.000262118
1.67772	-5.54292E-06
1.88744	-0.000842907
2.09715	-0.00124192
2.30687	0.000636113
2.51658	-0.000106
2.7263	0.00149486
2.93601	0.00376191
3.14573	0.00504626
3.35544	0.00619338
3.77487	0.00826737
4.1943	0.00399817
4.61373	0.00696006
5.03316	0.00772535
5.4526	0.0049578
5.87203	0.00577984
6.29146	0.00833832
6.71089	0.00855241
7.54975	0.0111903
8.38861	0.0181051
9.22747	0.0195874
10.0663	0.0199324
10.9052	0.015093
11.7441	0.0238953
12.5829	0.0188794

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	51.574707	48.637390
0.052429	42.724609	39.043427
0.104858	42.343140	39.596558
0.157286	44.803619	44.746399
0.209715	38.280487	36.392212
0.262144	38.146973	35.324097
0.314573	51.078796	47.512054
0.367002	57.430267	53.024292
0.419430	45.661926	44.918060
0.471859	46.100616	43.907166
0.524288	38.986206	35.533905
0.576717	34.923553	32.997131
0.629146	54.645538	49.991608
0.681574	46.482086	43.544769
0.734003	40.473938	39.806366
0.786432	56.076050	51.593781
0.838861	44.822693	40.760040
0.891290	42.190552	39.615631
0.943718	40.683746	36.888123
0.996147	41.885376	36.392212
1.048576	41.866302	37.460327
1.101005	60.539246	55.656433
1.153434	39.539337	39.081573
1.205862	53.863525	47.454834
1.258291	43.449402	41.580200
1.310720	50.487518	47.607422
1.363149	41.637421	38.928986
