3/3/2026	9:41 AM
Pseudo Cross Correlation
Scattering angle:	15.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.001
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	262.1
Average Count rate  B (kHz):	239.9
Intercept:	0.8637
Cumulant 1st	44.7756
Cumulant 2nd	29.4391	28.9995
Cumulant 3rd	22.5053	30.3576

Lag time (s)         g2-1
1.25E-08	0.848192
2.5E-08	0.870343
3.75E-08	0.876786
5E-08	0.891347
6.25E-08	0.860988
7.5E-08	0.861606
8.75E-08	0.861165
1E-07	0.85887
1.125E-07	0.874138
1.25E-07	0.875021
1.375E-07	0.872285
1.5E-07	0.873785
1.625E-07	0.857105
1.75E-07	0.852516
1.875E-07	0.880757
2E-07	0.870608
2.125E-07	0.862489
2.375E-07	0.875418
2.625E-07	0.880536
2.875E-07	0.871182
3.125E-07	0.866151
3.375E-07	0.861077
3.625E-07	0.863548
3.875E-07	0.876697
4.125E-07	0.872285
4.625E-07	0.867056
5.125E-07	0.864695
5.625E-07	0.875925
6.125E-07	0.863239
6.625E-07	0.862687
7.125E-07	0.863702
7.625E-07	0.866769
8.125E-07	0.864154
9.125E-07	0.867618
1.0125E-06	0.869869
1.1125E-06	0.867365
1.2125E-06	0.870906
1.3125E-06	0.864916
1.4125E-06	0.867607
1.5125E-06	0.862875
1.6125E-06	0.864353
1.8125E-06	0.865853
2.0125E-06	0.870007
2.2125E-06	0.868926
2.4125E-06	0.86459
2.6125E-06	0.8655
2.8125E-06	0.864574
3.0125E-06	0.87218
3.2125E-06	0.866954
3.6125E-06	0.865842
4.0125E-06	0.863868
4.4125E-06	0.86929
4.8125E-06	0.869458
5.2125E-06	0.865928
5.6125E-06	0.869295
6.0125E-06	0.860795
6.4125E-06	0.86189
7.2125E-06	0.862814
8.0125E-06	0.867282
8.8125E-06	0.864095
9.6125E-06	0.863708
1.04125E-05	0.863785
1.12125E-05	0.861413
1.20125E-05	0.862046
1.28125E-05	0.862742
1.44125E-05	0.863174
1.60125E-05	0.863384
1.76125E-05	0.86334
1.92125E-05	0.860794
2.08125E-05	0.858787
2.24125E-05	0.861303
2.40125E-05	0.859831
2.56125E-05	0.86016
2.88125E-05	0.85908
3.20125E-05	0.858364
3.52125E-05	0.857279
3.84125E-05	0.855977
4.16125E-05	0.85416
4.48125E-05	0.853122
4.80125E-05	0.852048
5.12125E-05	0.851994
5.76125E-05	0.850134
6.40125E-05	0.849052
7.04125E-05	0.84751
7.68125E-05	0.846082
8.32125E-05	0.843762
8.96125E-05	0.842204
9.60125E-05	0.839819
0.000102413	0.838984
0.000115213	0.836325
0.000128013	0.832788
0.000140813	0.830015
0.000153613	0.826457
0.000166413	0.824282
0.000179213	0.821448
0.000192013	0.818345
0.000204813	0.815045
0.000230413	0.810068
0.000256013	0.804378
0.000281613	0.7993
0.000307213	0.793972
0.000332813	0.789131
0.000358413	0.784491
0.000384013	0.778849
0.000409613	0.774266
0.000460813	0.76501
0.000512013	0.75603
0.000563213	0.747966
0.000614413	0.73921
0.000665613	0.731246
0.000716813	0.723303
0.000768013	0.71544
0.000819213	0.708223
0.000921613	0.693952
0.00102401	0.680571
0.00112641	0.668994
0.00122881	0.657122
0.00133121	0.64691
0.00143361	0.636941
0.00153601	0.627077
0.00163841	0.618244
0.00184321	0.601471
0.00204801	0.585759
0.00225281	0.571495
0.00245761	0.558468
0.00266241	0.546915
0.00286721	0.536317
0.00307201	0.526727
0.00327681	0.51801
0.00368641	0.501855
0.00409601	0.487593
0.00450561	0.473705
0.00491521	0.461373
0.00532481	0.448905
0.00573441	0.437135
0.00614401	0.426074
0.00655361	0.415533
0.00737281	0.394402
0.00819201	0.376684
0.00901121	0.3606
0.00983041	0.343119
0.0106496	0.323726
0.0114688	0.308747
0.012288	0.297134
0.0131072	0.287655
0.0147456	0.267199
0.016384	0.249578
0.0180224	0.232782
0.0196608	0.218528
0.0212992	0.204558
0.0229376	0.191015
0.024576	0.17973
0.0262144	0.169309
0.0294912	0.145971
0.032768	0.126871
0.0360448	0.109353
0.0393216	0.0932615
0.0425984	0.0843189
