3/3/2026	9:52 AM
Pseudo Cross Correlation
Scattering angle:	36.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.000
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	290.9
Average Count rate  B (kHz):	266.0
Intercept:	0.7954
Cumulant 1st	357.9005
Cumulant 2nd	229.4642	202.1139
Cumulant 3rd	164.1880	188.4056

Lag time (s)         g2-1
1.25E-08	0.817011
2.5E-08	0.808772
3.75E-08	0.829615
5E-08	0.814053
6.25E-08	0.830108
7.5E-08	0.799759
8.75E-08	0.805956
1E-07	0.802364
1.125E-07	0.817785
1.25E-07	0.805392
1.375E-07	0.805604
1.5E-07	0.820461
1.625E-07	0.810603
1.75E-07	0.805674
1.875E-07	0.807646
2E-07	0.829404
2.125E-07	0.815427
2.375E-07	0.807329
2.625E-07	0.809758
2.875E-07	0.812856
3.125E-07	0.80747
3.375E-07	0.80416
3.625E-07	0.821764
3.875E-07	0.823665
4.125E-07	0.815057
4.625E-07	0.817381
5.125E-07	0.808508
5.625E-07	0.815215
6.125E-07	0.815779
6.625E-07	0.80916
7.125E-07	0.818472
7.625E-07	0.819352
8.125E-07	0.817574
9.125E-07	0.817627
1.0125E-06	0.813693
1.1125E-06	0.809204
1.2125E-06	0.813006
1.3125E-06	0.816685
1.4125E-06	0.814731
1.5125E-06	0.815488
1.6125E-06	0.810467
1.8125E-06	0.818063
2.0125E-06	0.812641
2.2125E-06	0.814507
2.4125E-06	0.818054
2.6125E-06	0.812042
2.8125E-06	0.815704
3.0125E-06	0.814863
3.2125E-06	0.81413
3.6125E-06	0.812506
4.0125E-06	0.815248
4.4125E-06	0.814339
4.8125E-06	0.812548
5.2125E-06	0.815724
5.6125E-06	0.812007
6.0125E-06	0.81413
6.4125E-06	0.810518
7.2125E-06	0.811645
8.0125E-06	0.812203
8.8125E-06	0.809503
9.6125E-06	0.807563
1.04125E-05	0.810157
1.12125E-05	0.812855
1.20125E-05	0.805768
1.28125E-05	0.807589
1.44125E-05	0.806546
1.60125E-05	0.805373
1.76125E-05	0.804788
1.92125E-05	0.80454
2.08125E-05	0.801777
2.24125E-05	0.801184
2.40125E-05	0.802513
2.56125E-05	0.801899
2.88125E-05	0.799195
3.20125E-05	0.798651
3.52125E-05	0.796534
3.84125E-05	0.795784
4.16125E-05	0.79344
4.48125E-05	0.790902
4.80125E-05	0.790371
5.12125E-05	0.78881
5.76125E-05	0.785959
6.40125E-05	0.783175
7.04125E-05	0.781311
7.68125E-05	0.77777
8.32125E-05	0.775723
8.96125E-05	0.772522
9.60125E-05	0.770862
0.000102413	0.768236
0.000115213	0.762708
0.000128013	0.758523
