3/3/2026	9:54 AM
Pseudo Cross Correlation
Scattering angle:	39.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.001
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	119.0
Average Count rate  B (kHz):	109.0
Intercept:	0.8919
Cumulant 1st	52.4378
Cumulant 2nd	34.1803	33.5466
Cumulant 3rd	25.5541	34.2842

Lag time (s)         g2-1
1.25E-08	0.889352
2.5E-08	0.927996
3.75E-08	0.906574
5E-08	0.86751
6.25E-08	0.921276
7.5E-08	0.883472
8.75E-08	0.944798
1E-07	0.925896
1.125E-07	0.885572
1.25E-07	0.86835
1.375E-07	0.881372
1.5E-07	0.888092
1.625E-07	0.906994
1.75E-07	0.906154
1.875E-07	0.883052
2E-07	0.896493
2.125E-07	0.904684
2.375E-07	0.8673
2.625E-07	0.912875
2.875E-07	0.910145
3.125E-07	0.884942
3.375E-07	0.891033
3.625E-07	0.932197
3.875E-07	0.888092
4.125E-07	0.900064
4.625E-07	0.900169
5.125E-07	0.906049
5.625E-07	0.86121
6.125E-07	0.897018
6.625E-07	0.878536
7.125E-07	0.888932
7.625E-07	0.913295
8.125E-07	0.903266
9.125E-07	0.888617
1.0125E-06	0.902689
1.1125E-06	0.896808
1.2125E-06	0.905839
1.3125E-06	0.88699
1.4125E-06	0.899854
1.5125E-06	0.885835
1.6125E-06	0.881792
1.8125E-06	0.888355
2.0125E-06	0.88208
2.2125E-06	0.910853
2.4125E-06	0.888539
2.6125E-06	0.882894
2.8125E-06	0.886701
3.0125E-06	0.897149
3.2125E-06	0.893198
3.6125E-06	0.888906
4.0125E-06	0.892739
4.4125E-06	0.885139
4.8125E-06	0.896611
5.2125E-06	0.892555
5.6125E-06	0.882763
6.0125E-06	0.88548
6.4125E-06	0.882172
7.2125E-06	0.883701
8.0125E-06	0.885428
8.8125E-06	0.883879
9.6125E-06	0.875209
1.04125E-05	0.881614
1.12125E-05	0.884482
1.20125E-05	0.871422
1.28125E-05	0.878398
1.44125E-05	0.876475
1.60125E-05	0.874031
1.76125E-05	0.867372
1.92125E-05	0.867805
2.08125E-05	0.867231
2.24125E-05	0.863241
2.40125E-05	0.857701
2.56125E-05	0.85988
2.88125E-05	0.854531
3.20125E-05	0.850887
3.52125E-05	0.846806
3.84125E-05	0.844261
4.16125E-05	0.843042
4.48125E-05	0.833737
4.80125E-05	0.834057
5.12125E-05	0.828949
5.76125E-05	0.819407
6.40125E-05	0.813821
7.04125E-05	0.803613
7.68125E-05	0.796837
8.32125E-05	0.793596
