3/3/2026	9:49 AM
Pseudo Cross Correlation
Scattering angle:	32.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	175.0
Average Count rate  B (kHz):	160.4
Intercept:	0.8906
Cumulant 1st	82.4427
Cumulant 2nd	51.5482	51.6974
Cumulant 3rd	36.6739	50.4574

Lag time (s)         g2-1
1.25E-08	0.915371
2.5E-08	0.88355
3.75E-08	0.880388
5E-08	0.908058
6.25E-08	0.899362
7.5E-08	0.891258
8.75E-08	0.923277
1E-07	0.894025
1.125E-07	0.893037
1.25E-07	0.933357
1.375E-07	0.894618
1.5E-07	0.889875
1.625E-07	0.923672
1.75E-07	0.903117
1.875E-07	0.90371
2E-07	0.907663
2.125E-07	0.922684
2.375E-07	0.908651
2.625E-07	0.878412
2.875E-07	0.906477
3.125E-07	0.904105
3.375E-07	0.898571
3.625E-07	0.893235
3.875E-07	0.891061
4.125E-07	0.905737
4.625E-07	0.900944
5.125E-07	0.894718
5.625E-07	0.891309
6.125E-07	0.917991
6.625E-07	0.892198
7.125E-07	0.911221
7.625E-07	0.887405
8.125E-07	0.890197
9.125E-07	0.907812
1.0125E-06	0.901981
1.1125E-06	0.882118
1.2125E-06	0.888813
1.3125E-06	0.897386
1.4125E-06	0.892396
1.5125E-06	0.902179
1.6125E-06	0.895644
1.8125E-06	0.894051
2.0125E-06	0.898115
2.2125E-06	0.882069
2.4125E-06	0.895373
2.6125E-06	0.897732
2.8125E-06	0.888826
3.0125E-06	0.894557
3.2125E-06	0.888078
3.6125E-06	0.891154
4.0125E-06	0.895126
4.4125E-06	0.889184
4.8125E-06	0.900227
5.2125E-06	0.891407
5.6125E-06	0.892995
6.0125E-06	0.884249
6.4125E-06	0.892902
7.2125E-06	0.888841
8.0125E-06	0.89033
8.8125E-06	0.890354
9.6125E-06	0.891475
1.04125E-05	0.892318
1.12125E-05	0.887721
1.20125E-05	0.883675
1.28125E-05	0.884368
1.44125E-05	0.88708
1.60125E-05	0.881852
1.76125E-05	0.882088
1.92125E-05	0.87946
2.08125E-05	0.87904
2.24125E-05	0.874312
2.40125E-05	0.876722
2.56125E-05	0.873504
2.88125E-05	0.87184
3.20125E-05	0.871855
3.52125E-05	0.866834
3.84125E-05	0.865569
4.16125E-05	0.862541
4.48125E-05	0.860593
4.80125E-05	0.859926
5.12125E-05	0.857439
5.76125E-05	0.853106
6.40125E-05	0.848226
7.04125E-05	0.842785
7.68125E-05	0.838892
8.32125E-05	0.836431
8.96125E-05	0.831705
9.60125E-05	0.826171
0.000102413	0.823363
0.000115213	0.815574
0.000128013	0.809107
0.000140813	0.801296
0.000153613	0.794592
0.000166413	0.787864
0.000179213	0.781952
0.000192013	0.776301
0.000204813	0.769815
0.000230413	0.758436
0.000256013	0.747976
0.000281613	0.737591
0.000307213	0.727887
0.000332813	0.719134
0.000358413	0.71108
0.000384013	0.703591
0.000409613	0.695845
0.000460813	0.682464
0.000512013	0.670403
0.000563213	0.658847
0.000614413	0.647533
0.000665613	0.638301
0.000716813	0.629486
0.000768013	0.621066
0.000819213	0.613837
0.000921613	0.599334
0.00102401	0.586086
0.00112641	0.575557
0.00122881	0.565733
0.00133121	0.555896
0.00143361	0.54611
0.00153601	0.536371
0.00163841	0.527122
0.00184321	0.511012
0.00204801	0.494965
0.00225281	0.479445
0.00245761	0.466027
0.00266241	0.453939
0.00286721	0.442807
0.00307201	0.433058
0.00327681	0.4238
0.00368641	0.404226
0.00409601	0.385395
0.00450561	0.367893
0.00491521	0.349667
0.00532481	0.334126
0.00573441	0.319324
0.00614401	0.303081
0.00655361	0.288621
0.00737281	0.261857
0.00819201	0.241881
0.00901121	0.22189
0.00983041	0.206169
0.0106496	0.193269
0.0114688	0.183908
0.012288	0.167962
0.0131072	0.156379
0.0147456	0.136748
0.016384	0.118797
0.0180224	0.102158
0.0196608	0.0919427
0.0212992	0.0837938
0.0229376	0.0784938
0.024576	0.07001
0.0262144	0.0638476
0.0294912	0.0548734
0.032768	0.0484688
0.0360448	0.0343821
0.0393216	0.0251947
0.0425984	0.0246081
0.0458752	0.0249373
0.049152	0.0234606
0.0524288	0.0206231
0.0589824	0.01705
0.065536	0.017152
0.0720896	0.020761
0.0786432	0.0312636
0.0851968	0.021858
0.0917504	0.0165243
0.098304	0.010107
0.104858	0.0181094
0.117965	0.024999
0.131072	0.0334137
0.144179	0.0168874
0.157286	0.018566
0.170394	0.0266595
0.183501	0.0235317
0.196608	-0.000505517
0.209715	-0.00759473
0.23593	-0.00395987
0.262144	-0.0109988
0.288358	0.0157467
0.314573	0.0141545
0.340787	0.0218452
0.367002	0.0101483
0.393216	-0.00686261
0.41943	-0.00882275
0.471859	0.00897888
0.524288	0.0110401
0.576717	0.00357866
0.629146	0.00266741
0.681574	-0.0184044
0.734003	-0.00508616
0.786432	0.0238224
0.838861	0.00995925
0.943718	0.0358231
1.04858	0.0278855
1.15343	0.00820174
1.25829	0.00973235
1.36315	0.0188792
1.46801	0.0104464
1.57286	0.0207885
1.67772	0.0330519
1.88744	0.011669
2.09715	-0.00296302
2.30687	0.012107
2.51658	0.00982603
2.7263	0.00290148
2.93601	-0.00459464
3.14573	-0.0173373
3.35544	-0.00147352
3.77487	-0.0274935
4.1943	-0.0272552
4.61373	-0.0452016
5.03316	-0.0407554
5.4526	-0.071002
5.87203	-0.0696303
6.29146	-0.0774319
6.71089	-0.0877023
7.54975	-0.0903743
8.38861	-0.121932
9.22747	-0.140625
10.0663	-0.144
10.9052	-0.128434
11.7441	-0.150197
12.5829	-0.0748572

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	214.595795	199.775696
0.052429	154.666901	142.993927
0.104858	235.843658	220.146179
0.157286	230.617523	213.546753
0.209715	185.832977	175.209045
0.262144	188.083649	170.173645
0.314573	114.059448	103.073120
0.367002	80.394745	73.852539
0.419430	109.901428	101.222992
0.471859	114.116669	105.323792
0.524288	192.623138	177.860260
0.576717	209.045410	187.931061
0.629146	143.737793	133.724213
0.681574	95.062256	87.337494
0.734003	113.468170	105.705261
0.786432	227.375031	213.203430
0.838861	289.249420	260.047913
0.891290	131.912231	122.489929
0.943718	111.293793	102.157593
0.996147	152.664185	141.143799
1.048576	182.800293	170.173645
1.101005	182.209015	166.950226
1.153434	152.339935	141.563416
1.205862	181.789398	167.922974
1.258291	73.299408	66.547394
1.310720	94.394684	89.244843
1.363149	149.097443	133.457184
1.415578	128.116608	120.258331
1.468006	154.361725	140.628815
1.520435	101.623535	94.394684
1.572864	149.841309	137.672424
1.625293	79.250336	71.182251
1.677722	167.732239	153.713226
1.730150	252.819061	228.595734
1.782579	384.178162	354.385376
1.835008	428.352356	382.900238
1.887437	250.282288	225.868225
1.939866	222.702026	204.391479
1.992294	156.898499	142.898560
2.044723	99.925995	94.261169
