3/3/2026	9:47 AM
5.138022	661.754608	603.675842
5.190451	405.502319	371.551514
5.242880	442.237854	402.412415
5.295309	243.225098	219.478607
5.347738	333.213806	309.944153
5.400166	303.421021	279.541016
5.452595	282.649994	259.189606
5.505024	617.370605	565.624237
5.557453	137.100220	126.113892
5.609882	341.835022	311.183929
5.662310	292.682648	268.878937
5.714739	162.448883	149.726868
5.767168	214.786530	195.331573
5.819597	535.697937	488.739014
5.872026	207.939148	191.555023
5.924454	437.107086	401.077271
5.976883	695.495605	637.779236
6.029312	497.512817	456.199646
6.081741	169.639587	160.179138
6.134170	77.686310	68.359375
6.186598	332.965851	301.475525
6.239027	186.996460	173.206329
6.291456	147.533417	134.506226
6.343885	361.728668	328.388214
6.396314	305.156708	277.957916
6.448742	312.061310	286.178589
6.501171	405.635834	372.428894
6.553600	671.939850	617.580414
6.606029	1466.693878	1341.075897
6.658458	1254.539490	1146.240234
6.710886	584.526062	537.891388
6.763315	1347.160339	1236.305237
6.815744	1231.384277	1124.534607
6.868173	1545.238495	1407.966614
6.920602	922.985077	841.121674
6.973030	884.609222	810.337067
7.025459	1388.339996	1274.833679
7.077888	1161.975861	1056.022644
7.130317	1476.898193	1331.310272
7.182746	756.549835	687.141418
7.235174	1262.187958	1166.706085
7.287603	1568.813324	1436.824799
7.340032	1298.160553	1197.566986
7.392461	1341.209412	1226.882935
7.444890	1136.264801	1028.518677
7.497318	793.609619	723.972321
7.549747	1047.649384	963.935852
7.602176	447.845459	410.404205
7.654605	442.676544	408.573151
7.707034	540.103912	503.692627
7.759462	445.785522	409.355164
7.811891	467.414856	421.257019
7.864320	217.838287	198.116302
7.916749	211.563110	191.612244
7.969178	185.794830	171.699524
8.021606	709.209442	651.016235
8.074035	464.382172	419.845581
8.126464	372.295380	338.344574
8.178893	413.074493	369.548798
8.231322	677.719116	620.155334
8.283750	667.076111	601.577759
8.336179	1856.784821	1705.055237
8.388608	1000.270844	906.162262
8.441037	1231.250763	1124.935150
8.493466	998.687744	896.301270
8.545894	1235.504150	1125.411987
8.598323	558.815002	507.926941
8.650752	178.852081	162.124634
8.703181	201.663971	179.557800
8.755610	181.655884	162.334442
8.808038	250.148773	224.494934
8.860467	504.798889	456.333160
8.912896	1208.648682	1102.046967
8.965325	591.106415	542.659760
9.017754	809.516907	750.675201
9.070182	1094.474792	992.050171
9.122611	764.884949	701.446533
9.175040	1033.840179	946.292877
9.227469	1169.643402	1065.158844
9.279898	712.661743	646.076202
9.332326	886.726379	810.127258
9.384755	1149.063110	1042.613983
9.437184	921.192169	837.802887
9.489613	367.107391	332.469940
9.542042	619.697571	567.398071
9.594470	1296.958923	1189.899445
9.646899	1224.441528	1122.112274
9.699328	1457.977295	1337.642670
9.751757	1102.008820	1000.461578
9.804186	1314.067841	1209.888458
9.856614	872.459412	792.160034
9.909043	1290.893555	1193.447113
9.961472	749.320984	683.021545
10.013901	1392.230988	1284.046173
10.066330	1333.026886	1232.757568
10.118758	583.209991	529.270172
10.171187	1080.703735	1000.442505
10.223616	1475.276947	1352.100372
10.276045	1141.471863	1040.477753
10.328474	1946.964264	1784.954071
10.380902	1799.812317	1648.635864
10.433331	1526.126862	1387.424469
10.485760	1508.445740	1380.558014
10.538189	1155.891418	1060.314178
10.590618	1479.034424	1363.182068
10.643046	2820.777893	2589.263916
10.695475	2772.903442	2537.364960
10.747904	2052.783966	1863.079071
10.800333	2287.597656	2096.672058
10.852762	1395.397186	1278.038025
10.905190	2055.091858	1886.005402
10.957619	2265.148163	2082.080841
11.010048	2100.677490	1914.844513
11.062477	2424.201965	2205.085754
11.114906	2255.992889	2069.034576
11.167334	1814.136505	1667.366028
11.219763	1626.129150	1487.789154
11.272192	3325.862885	3040.866852
11.324621	2769.241333	2530.555725
11.377050	3312.778473	3034.725189
11.429478	4304.447174	3923.377991
11.481907	3015.041351	2737.388611
11.534336	2854.347229	2613.945007
11.586765	3256.187439	2969.226837
11.639194	3030.376434	2755.508423
11.691622	2642.345428	2412.872314
11.744051	3266.582489	2994.422913
11.796480	3277.740479	2986.888885
11.848909	3537.445068	3235.263824
11.901338	3335.704803	3025.417328
11.953766	1685.581207	1523.761749
12.006195	2269.268036	2059.345245
12.058624	2313.060760	2114.753723
12.111053	2101.459503	1912.708282
12.163482	1716.670990	1566.333771
12.215910	2073.745728	1904.468536
12.268339	2027.854919	1829.166412
12.320768	915.794373	827.560425
12.373197	1181.716919	1071.014404
12.425626	1222.724915	1124.572754
12.478054	2153.339386	1955.089569
12.530483	2367.019653	2159.690857
12.582912	1603.832245	1467.227936
12.635341	1105.651855	1010.417938
12.687770	444.335938	409.927368
12.740198	559.616089	519.809723
12.792627	497.264862	457.706451
12.845056	464.229584	423.583984
12.897485	305.900574	276.775360
12.949914	319.232941	294.799805
13.002342	311.679840	284.194946
13.054771	300.788879	273.075104
13.107200	182.762146	168.800354
13.159629	194.931030	178.642273
13.212058	767.593384	695.209503
13.264486	598.411560	549.373627
13.316915	485.820770	438.995361
13.369344	687.637329	629.806519
13.421773	160.808563	145.359039
13.474202	490.989685	445.499420
13.526630	404.682159	366.039276
13.579059	404.262543	368.022919
13.631488	2690.448761	2453.250885
13.683917	2189.521790	1996.040344
13.736346	1670.475006	1531.257629
13.788774	1856.861115	1701.526642
13.841203	2214.641571	2020.168304
13.893632	2236.480713	2031.364441
13.946061	1773.319244	1616.287231
13.998490	1811.618805	1660.556793
14.050918	2137.641907	1944.656372
14.103347	2050.323486	1869.373322
14.155776	1859.340668	1690.082550
14.208205	2735.824585	2504.425049
14.260634	2159.347534	1966.991425
14.313062	2367.858887	2155.761719
14.365491	2162.666321	1992.874146
