3/3/2026	9:55 AM
Pseudo Cross Correlation
Scattering angle:	44.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.000
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	93.7
Average Count rate  B (kHz):	86.2
Intercept:	0.8872
Cumulant 1st	39.6200
Cumulant 2nd	25.9570	25.2889
Cumulant 3rd	20.1260	26.5187

Lag time (s)         g2-1
1.25E-08	0.870066
2.5E-08	0.863883
3.75E-08	0.894799
5E-08	0.885868
6.25E-08	0.901669
7.5E-08	0.933272
8.75E-08	0.893425
1E-07	0.890677
1.125E-07	0.859074
1.25E-07	0.892738
1.375E-07	0.918157
1.5E-07	0.907852
1.625E-07	0.875562
1.75E-07	0.887929
1.875E-07	0.844646
2E-07	0.931898
2.125E-07	0.894455
2.375E-07	0.914722
2.625E-07	0.891364
2.875E-07	0.869723
3.125E-07	0.894799
3.375E-07	0.871097
3.625E-07	0.898921
3.875E-07	0.895486
4.125E-07	0.883291
4.625E-07	0.885868
5.125E-07	0.920734
5.625E-07	0.86852
6.125E-07	0.887757
6.625E-07	0.897547
7.125E-07	0.869723
7.625E-07	0.905104
8.125E-07	0.890763
9.125E-07	0.890076
1.0125E-06	0.866975
1.1125E-06	0.866631
1.2125E-06	0.881402
1.3125E-06	0.894455
1.4125E-06	0.88269
1.5125E-06	0.906049
1.6125E-06	0.889174
1.8125E-06	0.891578
2.0125E-06	0.914207
2.2125E-06	0.892952
2.4125E-06	0.88166
2.6125E-06	0.885782
2.8125E-06	0.87685
3.0125E-06	0.861908
3.2125E-06	0.882561
3.6125E-06	0.882969
4.0125E-06	0.881123
4.4125E-06	0.881316
4.8125E-06	0.884214
5.2125E-06	0.879792
5.6125E-06	0.87539
6.0125E-06	0.875927
6.4125E-06	0.882282
7.2125E-06	0.882647
8.0125E-06	0.880758
8.8125E-06	0.871301
9.6125E-06	0.876754
1.04125E-05	0.874424
1.12125E-05	0.86778
1.20125E-05	0.86472
1.28125E-05	0.866583
1.44125E-05	0.861822
1.60125E-05	0.860517
1.76125E-05	0.855547
1.92125E-05	0.851457
2.08125E-05	0.847373
2.24125E-05	0.846471
2.40125E-05	0.846578
2.56125E-05	0.842679
2.88125E-05	0.836684
3.20125E-05	0.824343
3.52125E-05	0.821595
3.84125E-05	0.818814
4.16125E-05	0.81447
4.48125E-05	0.805691
4.80125E-05	0.799269
5.12125E-05	0.796455
5.76125E-05	0.786706
6.40125E-05	0.775821
7.04125E-05	0.768385
7.68125E-05	0.759593
8.32125E-05	0.75233
8.96125E-05	0.74265
9.60125E-05	0.735955
0.000102413	0.728693
0.000115213	0.713376
0.000128013	0.700822
0.000140813	0.68461
0.000153613	0.673638
0.000166413	0.662481
0.000179213	0.651356
0.000192013	0.64143
0.000204813	0.630677
0.000230413	0.612267
0.000256013	0.596147
0.000281613	0.580046
0.000307213	0.566925
0.000332813	0.555106
0.000358413	0.541038
0.000384013	0.532063
0.000409613	0.52257
0.000460813	0.505354
0.000512013	0.488191
0.000563213	0.473373
0.000614413	0.461192
0.000665613	0.448263
0.000716813	0.436288
0.000768013	0.425361
0.000819213	0.413988
0.000921613	0.392945
0.00102401	0.375659
0.00112641	0.358392
0.00122881	0.343186
0.00133121	0.328642
0.00143361	0.315695
0.00153601	0.30178
0.00163841	0.28957
0.00184321	0.269054
0.00204801	0.250675
0.00225281	0.233159
0.00245761	0.216317
0.00266241	0.201707
0.00286721	0.187297
0.00307201	0.176922
0.00327681	0.163518
0.00368641	0.138975
0.00409601	0.123928
0.00450561	0.108399
0.00491521	0.0964911
0.00532481	0.0863485
0.00573441	0.0778259
0.00614401	0.0679287
0.00655361	0.0623437
0.00737281	0.0537464
0.00819201	0.0464696
0.00901121	0.0387861
0.00983041	0.037172
0.0106496	0.0283719
0.0114688	0.0249066
0.012288	0.0205547
0.0131072	0.015582
0.0147456	0.0117556
