3/3/2026	10:16 AM
Pseudo Cross Correlation
Scattering angle:	89.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	39.6
Average Count rate  B (kHz):	36.6
Intercept:	0.8690
Cumulant 1st	19.1454
Cumulant 2nd	13.1814	12.1774
Cumulant 3rd	11.3060	13.3117

Lag time (s)         g2-1
1.25E-08	0.78534
2.5E-08	0.672294
3.75E-08	0.890589
5E-08	0.937366
6.25E-08	0.890589
7.5E-08	0.758053
8.75E-08	0.78534
1E-07	0.84771
1.125E-07	0.97245
1.25E-07	0.84771
1.375E-07	0.871098
1.5E-07	0.839913
1.625E-07	0.886691
1.75E-07	0.878895
1.875E-07	0.960755
2E-07	0.812627
2.125E-07	0.820423
2.375E-07	0.92957
2.625E-07	0.814576
2.875E-07	0.960755
3.125E-07	0.828219
3.375E-07	0.849659
3.625E-07	0.927621
3.875E-07	0.935417
4.125E-07	0.84771
4.625E-07	0.874996
5.125E-07	0.796059
5.625E-07	0.84771
6.125E-07	0.858429
6.625E-07	0.864277
7.125E-07	0.912029
7.625E-07	0.853557
8.125E-07	0.86184
9.125E-07	0.901796
1.0125E-06	0.828219
1.1125E-06	0.840401
1.2125E-06	0.85307
1.3125E-06	0.879869
1.4125E-06	0.855506
1.5125E-06	0.884254
1.6125E-06	0.85916
1.8125E-06	0.888396
2.0125E-06	0.862084
2.2125E-06	0.874753
2.4125E-06	0.831386
2.6125E-06	0.838452
2.8125E-06	0.821397
3.0125E-06	0.878407
3.2125E-06	0.840279
3.6125E-06	0.844664
4.0125E-06	0.84844
4.4125E-06	0.82627
4.8125E-06	0.842837
5.2125E-06	0.827488
5.6125E-06	0.793136
6.0125E-06	0.83565
6.4125E-06	0.799592
7.2125E-06	0.799348
8.0125E-06	0.77864
8.8125E-06	0.769808
9.6125E-06	0.782355
1.04125E-05	0.774985
1.12125E-05	0.767006
1.20125E-05	0.742278
1.28125E-05	0.744805
