3/3/2026	10:11 AM
Pseudo Cross Correlation
Scattering angle:	74.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	46.7
Average Count rate  B (kHz):	43.0
Intercept:	0.8754
Cumulant 1st	23.2842
Cumulant 2nd	15.6726	15.3367
Cumulant 3rd	13.3991	16.8399

Lag time (s)         g2-1
1.25E-08	0.908576
2.5E-08	0.88648
3.75E-08	0.952769
5E-08	0.974866
6.25E-08	0.809143
7.5E-08	0.894766
8.75E-08	0.803619
1E-07	0.933435
1.125E-07	0.894766
1.25E-07	0.864384
1.375E-07	0.767712
1.5E-07	0.955531
1.625E-07	0.806381
1.75E-07	0.740091
1.875E-07	0.883718
2E-07	0.76495
2.125E-07	0.814669
2.375E-07	0.945867
2.625E-07	0.8561
2.875E-07	0.912722
3.125E-07	0.886483
3.375E-07	0.818812
3.625E-07	0.886483
3.875E-07	0.905817
4.125E-07	0.907198
4.625E-07	0.944486
5.125E-07	0.868529
5.625E-07	0.805002
6.125E-07	0.927914
6.625E-07	0.897531
7.125E-07	0.86922
7.625E-07	0.859553
8.125E-07	0.843671
9.125E-07	0.867494
1.0125E-06	0.910306
1.1125E-06	0.836766
1.2125E-06	0.875435
1.3125E-06	0.884066
1.4125E-06	0.825718
1.5125E-06	0.899603
1.6125E-06	0.837802
1.8125E-06	0.858172
2.0125E-06	0.847987
2.2125E-06	0.896495
2.4125E-06	0.835903
2.6125E-06	0.808282
2.8125E-06	0.84885
3.0125E-06	0.917383
3.2125E-06	0.86827
3.6125E-06	0.853252
4.0125E-06	0.854892
4.4125E-06	0.84393
4.8125E-06	0.855323
5.2125E-06	0.855928
5.6125E-06	0.856273
6.0125E-06	0.831587
6.4125E-06	0.84216
7.2125E-06	0.839744
8.0125E-06	0.81851
8.8125E-06	0.80237
9.6125E-06	0.805649
1.04125E-05	0.802801
1.12125E-05	0.811735
1.20125E-05	0.808196
1.28125E-05	0.79417
1.44125E-05	0.794385
1.60125E-05	0.775615
1.76125E-05	0.770997
1.92125E-05	0.761265
2.08125E-05	0.747994
