3/3/2026	10:8 AM
Pseudo Cross Correlation
Scattering angle:	70.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.000
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	50.2
Average Count rate  B (kHz):	46.3
Intercept:	0.8901
Cumulant 1st	24.8846
Cumulant 2nd	16.5479	15.9176
Cumulant 3rd	13.8154	17.1189

Lag time (s)         g2-1
1.25E-08	0.874461
2.5E-08	0.853347
3.75E-08	0.942495
5E-08	0.886191
6.25E-08	0.888537
7.5E-08	0.860385
8.75E-08	0.766545
1E-07	0.919035
1.125E-07	0.865077
1.25E-07	0.886191
1.375E-07	0.902613
1.5E-07	0.872115
1.625E-07	1.05276
1.75E-07	0.879153
1.875E-07	0.820503
2E-07	0.907305
2.125E-07	0.90144
2.375E-07	0.87798
2.625E-07	0.888537
2.875E-07	0.888537
3.125E-07	0.833406
3.375E-07	0.946014
3.625E-07	0.91317
3.875E-07	0.853347
4.125E-07	0.856866
4.625E-07	0.925487
5.125E-07	0.862731
5.625E-07	0.859212
6.125E-07	0.879153
6.625E-07	0.860972
7.125E-07	0.84103
7.625E-07	0.911997
8.125E-07	0.898214
9.125E-07	0.89059
1.0125E-06	0.882965
1.1125E-06	0.90056
1.2125E-06	0.91493
1.3125E-06	0.871529
1.4125E-06	0.879153
1.5125E-06	0.882672
1.6125E-06	0.879153
1.8125E-06	0.874021
2.0125E-06	0.898361
2.2125E-06	0.884432
2.4125E-06	0.899241
2.6125E-06	0.897628
2.8125E-06	0.882819
3.0125E-06	0.889857
3.2125E-06	0.873068
3.6125E-06	0.882452
4.0125E-06	0.874094
4.4125E-06	0.85298
4.8125E-06	0.861411
5.2125E-06	0.860898
5.6125E-06	0.875854
6.0125E-06	0.859579
6.4125E-06	0.86757
7.2125E-06	0.848288
8.0125E-06	0.859065
8.8125E-06	0.848288
9.6125E-06	0.844659
1.04125E-05	0.826844
1.12125E-05	0.830693
1.20125E-05	0.835862
1.28125E-05	0.825873
1.44125E-05	0.808571
1.60125E-05	0.799535
1.76125E-05	0.799902
1.92125E-05	0.788483
2.08125E-05	0.779429
2.24125E-05	0.766874
2.40125E-05	0.754063
2.56125E-05	0.755538
2.88125E-05	0.738301
3.20125E-05	0.719459
3.52125E-05	0.707253
3.84125E-05	0.702991
4.16125E-05	0.700535
4.48125E-05	0.677588
4.80125E-05	0.672273
5.12125E-05	0.662483
5.76125E-05	0.632375
6.40125E-05	0.619517
7.04125E-05	0.601698
7.68125E-05	0.584767
8.32125E-05	0.572785
8.96125E-05	0.561151
9.60125E-05	0.541801
0.000102413	0.531692
0.000115213	0.511155
0.000128013	0.489047
0.000140813	0.475747
0.000153613	0.455435
0.000166413	0.447318
0.000179213	0.427349
0.000192013	0.423953
0.000204813	0.411095
0.000230413	0.395121
0.000256013	0.373857
0.000281613	0.359425
0.000307213	0.350063
0.000332813	0.337763
0.000358413	0.324039
0.000384013	0.314562
0.000409613	0.305363
0.000460813	0.287601
0.000512013	0.274715
0.000563213	0.260423
0.000614413	0.245454
0.000665613	0.233474
0.000716813	0.22041
0.000768013	0.207579
0.000819213	0.197932
0.000921613	0.178668
0.00102401	0.160573
0.00112641	0.145474
0.00122881	0.132516
0.00133121	0.119729
0.00143361	0.106725
0.00153601	0.0985721
0.00163841	0.0891929
