3/3/2026	9:50 AM
Pseudo Cross Correlation
Scattering angle:	32.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.001
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	131.0
Average Count rate  B (kHz):	120.3
Intercept:	0.8784
Cumulant 1st	41.2830
Cumulant 2nd	26.7194	26.6134
Cumulant 3rd	20.6707	27.8744

Lag time (s)         g2-1
1.25E-08	0.887264
2.5E-08	0.875994
3.75E-08	0.853456
5E-08	0.905576
6.25E-08	0.888672
7.5E-08	0.884446
8.75E-08	0.882686
1E-07	0.879516
1.125E-07	0.902055
1.25E-07	0.885855
1.375E-07	0.853104
1.5E-07	0.90452
1.625E-07	0.860499
1.75E-07	0.862612
1.875E-07	0.878812
2E-07	0.908746
2.125E-07	0.881101
2.375E-07	0.88251
2.625E-07	0.862964
2.875E-07	0.893075
3.125E-07	0.89642
3.375E-07	0.902055
3.625E-07	0.891666
3.875E-07	0.87036
4.125E-07	0.879604
4.625E-07	0.87168
5.125E-07	0.871592
5.625E-07	0.894571
6.125E-07	0.876963
6.625E-07	0.879428
7.125E-07	0.889201
7.625E-07	0.86587
8.125E-07	0.880088
9.125E-07	0.869391
1.0125E-06	0.879516
1.1125E-06	0.888188
1.2125E-06	0.881805
1.3125E-06	0.877799
1.4125E-06	0.879384
1.5125E-06	0.888012
1.6125E-06	0.885019
1.8125E-06	0.880264
2.0125E-06	0.880793
2.2125E-06	0.880463
2.4125E-06	0.878812
2.6125E-06	0.880463
2.8125E-06	0.872033
3.0125E-06	0.878812
3.2125E-06	0.878581
3.6125E-06	0.881519
4.0125E-06	0.876027
4.4125E-06	0.872176
4.8125E-06	0.874587
5.2125E-06	0.868622
5.6125E-06	0.876986
6.0125E-06	0.879341
6.4125E-06	0.876799
7.2125E-06	0.873893
8.0125E-06	0.869277
8.8125E-06	0.869079
9.6125E-06	0.870977
1.04125E-05	0.871637
1.12125E-05	0.864099
1.20125E-05	0.865826
1.28125E-05	0.869582
1.44125E-05	0.866702
1.60125E-05	0.861162
1.76125E-05	0.859373
1.92125E-05	0.858009
2.08125E-05	0.863511
2.24125E-05	0.857718
2.40125E-05	0.851728
2.56125E-05	0.853325
2.88125E-05	0.851475
3.20125E-05	0.846813
3.52125E-05	0.845375
3.84125E-05	0.840366
4.16125E-05	0.838604
4.48125E-05	0.832787
4.80125E-05	0.833406
5.12125E-05	0.829278
5.76125E-05	0.823829
6.40125E-05	0.81734
7.04125E-05	0.811305
7.68125E-05	0.805893
8.32125E-05	0.803432
8.96125E-05	0.795675
9.60125E-05	0.789005
0.000102413	0.784788
0.000115213	0.776677
0.000128013	0.765744
0.000140813	0.756645
0.000153613	0.746765
0.000166413	0.738838
0.000179213	0.73239
0.000192013	0.723491
0.000204813	0.71579
0.000230413	0.702718
0.000256013	0.686927
0.000281613	0.675066
0.000307213	0.662787
0.000332813	0.651128
0.000358413	0.641169
0.000384013	0.63014
0.000409613	0.620452
0.000460813	0.603459
0.000512013	0.587335
0.000563213	0.57252
0.000614413	0.559349
0.000665613	0.547695
0.000716813	0.535411
0.000768013	0.52413
0.000819213	0.514196
0.000921613	0.495597
0.00102401	0.479421
0.00112641	0.465158
0.00122881	0.45164
0.00133121	0.439403
0.00143361	0.427627
0.00153601	0.416546
0.00163841	0.406939
0.00184321	0.387914
0.00204801	0.371415
0.00225281	0.355132
0.00245761	0.339252
0.00266241	0.323777
0.00286721	0.310964
0.00307201	0.296583
0.00327681	0.284548
0.00368641	0.264572
0.00409601	0.247171
0.00450561	0.227069
0.00491521	0.20964
0.00532481	0.193263
0.00573441	0.179599
0.00614401	0.168264
0.00655361	0.158908
0.00737281	0.140834
0.00819201	0.123644
0.00901121	0.108098
0.00983041	0.0952016
0.0106496	0.0874023
0.0114688	0.0781018
0.012288	0.0714776
0.0131072	0.0629141
0.0147456	0.049579
0.016384	0.0324685
0.0180224	0.0149647
0.0196608	0.0101945
0.0212992	0.00635134
0.0229376	0.00646513
0.024576	0.00599096
0.0262144	-0.000647622
0.0294912	-0.00229396
0.032768	-0.00255783
0.0360448	0.00110083
0.0393216	0.00606554
0.0425984	0.0061581
0.0458752	0.00508101
0.049152	0.0156954
0.0524288	0.0127629
0.0589824	0.0174015
0.065536	0.00658105
0.0720896	-0.00271923
0.0786432	-0.0108948
0.0851968	-0.00106001
0.0917504	-0.0149648
0.098304	-0.0197709
0.104858	-0.013795
0.117965	-0.00216238
0.131072	-0.00716889
0.144179	-0.0112638
0.157286	-0.00779769
0.170394	-0.0141056
0.183501	-0.0113097
0.196608	0.000419957
0.209715	-0.00183673
0.23593	-0.00462165
0.262144	-0.00437844
0.288358	-0.00836266
0.314573	-0.00546134
0.340787	-0.00379842
0.367002	-0.00553809
0.393216	-0.0114233
0.41943	-0.00518806
0.471859	0.00363782
0.524288	-0.00195242
0.576717	-0.00159504
0.629146	-0.0035448
0.681574	0.00377714
0.734003	0.00482227
0.786432	-0.00593946
0.838861	-0.00228136
0.943718	-8.37335E-05
1.04858	0.00368087
1.15343	0.00094121
1.25829	0.000302445
1.36315	0.0067064
1.46801	-0.00205403
1.57286	-0.00259122
1.67772	-0.0110011
1.88744	-0.00089222
2.09715	0.00227909
2.30687	-0.00765706
2.51658	-0.0101367
2.7263	-0.00655867
2.93601	-0.0124588
3.14573	-0.00803314
3.35544	-0.0111537
3.77487	-0.0110252
4.1943	-0.0107241
4.61373	-0.0117891
5.03316	-0.0125353
5.4526	-0.0075382
5.87203	-0.00681435
6.29146	-0.00894537
6.71089	-0.0141309
7.54975	-0.00732392
8.38861	0.00110743
9.22747	0.0194364
10.0663	0.0330631
10.9052	0.0357272
11.7441	0.0565932
12.5829	0.00316442

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	122.585297	110.797882
0.052429	182.266235	169.200897
0.104858	130.043030	116.806030
0.157286	190.010071	175.457001
0.209715	113.143921	104.808807
0.262144	102.405548	93.765259
0.314573	112.667084	103.206635
0.367002	159.339905	144.977570
0.419430	95.977783	87.509155
0.471859	85.182190	81.901550
0.524288	171.794891	154.819489
0.576717	89.969635	80.337524
0.629146	83.675385	79.231262
0.681574	144.977570	132.446289
0.734003	151.958466	141.181946
0.786432	152.854919	143.070221
0.838861	137.310028	124.740601
0.891290	162.010193	146.846771
0.943718	121.326447	110.569000
0.996147	142.650604	130.615234
1.048576	128.974915	116.577148
1.101005	100.288391	92.487335
1.153434	153.694153	143.184662
1.205862	116.500854	107.345581
1.258291	105.323792	100.650787
1.310720	134.067535	125.274658
1.363149	263.881683	234.756470
1.415578	152.511597	136.833191
1.468006	156.402588	141.277313
1.520435	85.449219	80.242157
1.572864	138.320923	126.152039
1.625293	116.710663	108.013153
1.677722	123.596191	115.375519
1.730150	114.936829	105.495453
1.782579	91.762543	82.397461
1.835008	119.304657	110.378265
1.887437	165.615082	153.064728
