3/3/2026	11:33 AM
Pseudo Cross Correlation
Scattering angle:	80.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	29.2
Average Count rate  B (kHz):	26.9
Intercept:	0.8135
Cumulant 1st	17.5131
Cumulant 2nd	12.3869	11.9707
Cumulant 3rd	11.3096	13.2993

Lag time (s)         g2-1
1.25E-08	0.841089
2.5E-08	0.792639
3.75E-08	0.924145
5E-08	0.944909
6.25E-08	0.654211
7.5E-08	0.744189
8.75E-08	0.813403
1E-07	0.84801
1.125E-07	0.792639
1.25E-07	0.730347
1.375E-07	0.827246
1.5E-07	0.834167
1.625E-07	0.709582
1.75E-07	0.751111
1.875E-07	0.861853
2E-07	0.709582
2.125E-07	0.709582
2.375E-07	0.758032
2.625E-07	0.806482
2.875E-07	0.816864
3.125E-07	0.744189
3.375E-07	0.861853
3.625E-07	1.01412
3.875E-07	0.640369
4.125E-07	0.816864
4.625E-07	0.827246
5.125E-07	0.790909
5.625E-07	0.877426
6.125E-07	0.844549
6.625E-07	0.732077
7.125E-07	0.830707
7.625E-07	0.887808
8.125E-07	0.808212
9.125E-07	0.841954
1.0125E-06	0.810808
1.1125E-06	0.880021
1.2125E-06	0.881752
1.3125E-06	0.807347
1.4125E-06	0.787448
1.5125E-06	0.815133
1.6125E-06	0.883482
1.8125E-06	0.771875
2.0125E-06	0.795667
2.2125E-06	0.811673
2.4125E-06	0.765819
2.6125E-06	0.86142
2.8125E-06	0.768847
3.0125E-06	0.844117
3.2125E-06	0.827678
3.6125E-06	0.795451
4.0125E-06	0.8054
4.4125E-06	0.77685
4.8125E-06	0.768847
5.2125E-06	0.786583
5.6125E-06	0.769496
6.0125E-06	0.789611
6.4125E-06	0.761709
7.2125E-06	0.751976
8.0125E-06	0.738674
8.8125E-06	0.712935
9.6125E-06	0.759654
1.04125E-05	0.726021
1.12125E-05	0.73478
1.20125E-05	0.722235
1.28125E-05	0.712394
1.44125E-05	0.707914
1.60125E-05	0.712294
1.76125E-05	0.661843
1.92125E-05	0.70202
2.08125E-05	0.657734
2.24125E-05	0.647081
2.40125E-05	0.6407
2.56125E-05	0.647243
2.88125E-05	0.629831
3.20125E-05	0.606418
3.52125E-05	0.589682
3.84125E-05	0.566971
4.16125E-05	0.56397
4.48125E-05	0.563943
4.80125E-05	0.541313
5.12125E-05	0.532323
5.76125E-05	0.50826
6.40125E-05	0.48851
7.04125E-05	0.47291
7.68125E-05	0.456998
8.32125E-05	0.440898
8.96125E-05	0.441493
9.60125E-05	0.409309
0.000102413	0.394931
0.000115213	0.37853
0.000128013	0.362274
0.000140813	0.340672
0.000153613	0.321773
0.000166413	0.310965
0.000179213	0.303942
0.000192013	0.289917
0.000204813	0.284819
0.000230413	0.273034
0.000256013	0.25888
0.000281613	0.245432
0.000307213	0.235252
0.000332813	0.228239
0.000358413	0.209253
0.000384013	0.205515
0.000409613	0.199823
0.000460813	0.181877
0.000512013	0.165024
0.000563213	0.161833
0.000614413	0.149772
0.000665613	0.137843
0.000716813	0.129102
0.000768013	0.12382
0.000819213	0.114901
0.000921613	0.0987056
0.00102401	0.0909178
0.00112641	0.0796285
0.00122881	0.0693124
0.00133121	0.0626311
0.00143361	0.0557641
0.00153601	0.0506967
0.00163841	0.0442828
0.00184321	0.0327629
0.00204801	0.0232182
0.00225281	0.0196481
0.00245761	0.0136697
0.00266241	0.0102738
0.00286721	0.00563447
0.00307201	0.00144843
0.00327681	0.00074358
0.00368641	-0.000792614
0.00409601	-0.0011718
0.00450561	0.00323199
0.00491521	-0.000147229
0.00532481	0.00614201
0.00573441	0.00846161
0.00614401	0.00526589
0.00655361	0.00294715
0.00737281	0.00373821
0.00819201	0.00235128
0.00901121	-0.00344645
0.00983041	-0.00343007
0.0106496	-0.00298941
0.0114688	-0.00347015
0.012288	-0.00223012
0.0131072	-0.00338425
0.0147456	-0.00249914
0.016384	-0.000852119
0.0180224	-0.004636
0.0196608	-0.00157938
0.0212992	0.00463605
0.0229376	0.000280415
0.024576	-0.00237768
0.0262144	0.00337831
0.0294912	0.00257936
0.032768	0.000384641
0.0360448	0.000986128
0.0393216	-0.00266736
0.0425984	-0.00285974
0.0458752	-0.00306857
0.049152	-0.00343575
0.0524288	0.00105588
0.0589824	-0.000975768
0.065536	0.000515661
0.0720896	0.00263433
0.0786432	-0.00160704
0.0851968	-0.00263483
0.0917504	0.000151619
0.098304	-0.0013923
0.104858	-0.00151776
0.117965	-0.000220305
0.131072	-0.000630745
0.144179	-0.0020126
0.157286	0.00157744
0.170394	-0.000806555
0.183501	-0.000125332
0.196608	0.00101274
0.209715	0.00226963
0.23593	0.00152118
0.262144	0.00154134
0.288358	0.00118102
0.314573	0.000349778
0.340787	8.80494E-05
0.367002	0.000227293
0.393216	0.000116021
0.41943	0.000579826
0.471859	0.00122961
0.524288	0.000370063
0.576717	7.55505E-05
0.629146	-0.000385841
0.681574	-0.000637153
0.734003	0.000260747
0.786432	0.000584451
0.838861	5.9207E-05
0.943718	-0.00114526
1.04858	-0.000339169
1.15343	0.000671605
1.25829	0.000818875
1.36315	4.89645E-05
1.46801	0.000974462
1.57286	0.000471505
1.67772	-0.00017908
1.88744	8.28604E-05
2.09715	-0.000311021
2.30687	-0.000670166
2.51658	-0.00146699
2.7263	0.000333713
2.93601	0.000544407
3.14573	-0.000504071
3.35544	-0.00311497
3.77487	-0.00507967
4.1943	-0.00518551
4.61373	-0.00668337
5.03316	-0.00688769
5.4526	-0.00683794
5.87203	-0.00537634
6.29146	-0.00819059
6.71089	-0.00804617
7.54975	-0.00487397
8.38861	-0.00291081
9.22747	-0.00187154
10.0663	0.0123835
10.9052	0.0169514
11.7441	0.0225497
12.5829	0.018603

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	28.915405	27.236938
0.052429	28.762817	26.874542
0.104858	27.923584	27.275085
0.157286	26.454926	25.329590
0.209715	29.830933	26.950836
0.262144	28.438568	25.844574
0.314573	30.956268	28.762817
0.367002	26.645660	24.642944
0.419430	29.144287	26.130676
0.471859	27.523041	24.356842
0.524288	32.711029	31.509399
0.576717	34.313202	30.689240
0.629146	28.724670	26.473999
0.681574	25.024414	23.460388
0.734003	32.882690	31.299591
0.786432	29.525757	28.896332
0.838861	34.332275	32.234192
0.891290	22.125244	23.536682
0.943718	23.822784	22.602081
0.996147	28.247833	26.016235
1.048576	29.602051	26.073456
1.101005	30.670166	26.092529
1.153434	26.092529	24.471283
1.205862	29.010773	27.313232
1.258291	26.321411	25.482178
