3/3/2026	11:15 AM
Pseudo Cross Correlation
Scattering angle:	44.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	65.0
Average Count rate  B (kHz):	59.7
Intercept:	0.8726
Cumulant 1st	40.0948
Cumulant 2nd	26.0640	24.8238
Cumulant 3rd	20.0499	25.4548

Lag time (s)         g2-1
1.25E-08	0.85135
2.5E-08	0.87242
3.75E-08	0.93282
5E-08	0.920178
6.25E-08	0.896299
7.5E-08	0.80921
8.75E-08	0.875229
1E-07	0.792354
1.125E-07	1.00586
1.25E-07	0.826066
1.375E-07	0.969342
1.5E-07	0.86961
1.625E-07	0.855564
1.75E-07	0.930011
1.875E-07	0.896299
2E-07	0.852754
2.125E-07	0.821852
2.375E-07	0.889276
2.625E-07	0.854861
2.875E-07	0.854159
3.125E-07	0.871717
3.375E-07	0.882252
3.625E-07	0.854159
3.875E-07	0.901918
4.125E-07	0.878741
4.625E-07	0.894192
5.125E-07	0.826066
5.625E-07	0.874176
6.125E-07	0.870664
6.625E-07	0.887169
7.125E-07	0.871015
7.625E-07	0.889627
8.125E-07	0.880672
9.125E-07	0.883833
1.0125E-06	0.899986
1.1125E-06	0.849067
1.2125E-06	0.882604
1.3125E-06	0.858198
1.4125E-06	0.909292
1.5125E-06	0.899986
1.6125E-06	0.870225
1.8125E-06	0.877863
2.0125E-06	0.877336
2.2125E-06	0.863728
2.4125E-06	0.869435
2.6125E-06	0.87918
2.8125E-06	0.882691
3.0125E-06	0.854423
3.2125E-06	0.851174
3.6125E-06	0.852359
4.0125E-06	0.878346
4.4125E-06	0.872551
4.8125E-06	0.854159
5.2125E-06	0.852491
5.6125E-06	0.852974
6.0125E-06	0.863421
6.4125E-06	0.862324
7.2125E-06	0.857759
8.0125E-06	0.844282
8.8125E-06	0.847377
9.6125E-06	0.858856
1.04125E-05	0.859031
1.12125E-05	0.856968
1.20125E-05	0.850121
1.28125E-05	0.847445
1.44125E-05	0.842221
1.60125E-05	0.843527
1.76125E-05	0.83939
1.92125E-05	0.834573
2.08125E-05	0.836537
2.24125E-05	0.83747
2.40125E-05	0.825069
2.56125E-05	0.825032
2.88125E-05	0.817279
3.20125E-05	0.811979
3.52125E-05	0.802999
3.84125E-05	0.802208
4.16125E-05	0.797292
4.48125E-05	0.79254
4.80125E-05	0.789594
5.12125E-05	0.783418
5.76125E-05	0.771179
6.40125E-05	0.760868
7.04125E-05	0.755337
7.68125E-05	0.748182
8.32125E-05	0.735628
8.96125E-05	0.726969
9.60125E-05	0.719446
0.000102413	0.71009
0.000115213	0.699065
0.000128013	0.682184
0.000140813	0.670771
0.000153613	0.658847
0.000166413	0.647684
0.000179213	0.634332
0.000192013	0.623645
0.000204813	0.614192
0.000230413	0.598008
0.000256013	0.582314
0.000281613	0.564474
0.000307213	0.551032
0.000332813	0.536959
0.000358413	0.527162
0.000384013	0.515745
0.000409613	0.507119
0.000460813	0.490312
0.000512013	0.472365
0.000563213	0.458626
0.000614413	0.443832
0.000665613	0.433157
0.000716813	0.420709
0.000768013	0.410334
0.000819213	0.400871
0.000921613	0.386083
0.00102401	0.370313
0.00112641	0.354789
0.00122881	0.342188
0.00133121	0.327182
0.00143361	0.315072
0.00153601	0.304292
0.00163841	0.29489
0.00184321	0.275487
0.00204801	0.258944
0.00225281	0.24461
0.00245761	0.228616
0.00266241	0.213542
0.00286721	0.201108
0.00307201	0.1876
0.00327681	0.177967
0.00368641	0.160123
0.00409601	0.144408
0.00450561	0.132812
0.00491521	0.121004
0.00532481	0.110251
0.00573441	0.103842
0.00614401	0.095988
0.00655361	0.085761
0.00737281	0.0711277
0.00819201	0.0601994
0.00901121	0.0521866
0.00983041	0.0468052
0.0106496	0.0363576
0.0114688	0.0304698
0.012288	0.0262983
0.0131072	0.0233499
0.0147456	0.0146819
