3/3/2026	11:9 AM
Pseudo Cross Correlation
Scattering angle:	32.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	167.8
Average Count rate  B (kHz):	153.6
Intercept:	0.7755
Cumulant 1st	95.3528
Cumulant 2nd	60.9209	62.0008
Cumulant 3rd	44.7374	62.5800

Lag time (s)         g2-1
1.25E-08	0.800305
2.5E-08	0.779158
3.75E-08	0.785925
5E-08	0.791212
6.25E-08	0.784445
7.5E-08	0.802632
8.75E-08	0.747859
1E-07	0.799248
1.125E-07	0.777254
1.25E-07	0.751666
1.375E-07	0.76943
1.5E-07	0.78952
1.625E-07	0.809822
1.75E-07	0.81807
1.875E-07	0.770487
2E-07	0.751666
2.125E-07	0.779687
2.375E-07	0.778101
2.625E-07	0.776409
2.875E-07	0.784868
3.125E-07	0.792799
3.375E-07	0.790895
3.625E-07	0.777361
3.875E-07	0.785714
4.125E-07	0.77329
4.625E-07	0.797874
5.125E-07	0.761553
5.625E-07	0.791054
6.125E-07	0.781908
6.625E-07	0.77937
7.125E-07	0.790948
7.625E-07	0.769325
8.125E-07	0.770699
9.125E-07	0.778947
1.0125E-06	0.797531
1.1125E-06	0.775193
1.2125E-06	0.775114
1.3125E-06	0.787591
1.4125E-06	0.775563
1.5125E-06	0.77752
1.6125E-06	0.780692
1.8125E-06	0.771255
2.0125E-06	0.775193
2.2125E-06	0.786983
2.4125E-06	0.780044
2.6125E-06	0.778167
2.8125E-06	0.775378
3.0125E-06	0.773766
3.2125E-06	0.776
3.6125E-06	0.783436
4.0125E-06	0.777984
4.4125E-06	0.780733
4.8125E-06	0.774574
5.2125E-06	0.778104
5.6125E-06	0.788718
6.0125E-06	0.781165
6.4125E-06	0.777742
7.2125E-06	0.779246
8.0125E-06	0.776603
8.8125E-06	0.774194
9.6125E-06	0.777096
1.04125E-05	0.773957
1.12125E-05	0.772456
1.20125E-05	0.77278
1.28125E-05	0.774342
1.44125E-05	0.769302
1.60125E-05	0.774065
1.76125E-05	0.771014
1.92125E-05	0.770523
2.08125E-05	0.76639
2.24125E-05	0.767608
2.40125E-05	0.764706
2.56125E-05	0.767586
2.88125E-05	0.76675
3.20125E-05	0.763857
3.52125E-05	0.760798
3.84125E-05	0.759595
4.16125E-05	0.758365
4.48125E-05	0.757901
4.80125E-05	0.752569
5.12125E-05	0.752362
5.76125E-05	0.748355
6.40125E-05	0.745727
7.04125E-05	0.742173
7.68125E-05	0.738637
8.32125E-05	0.736747
8.96125E-05	0.733576
9.60125E-05	0.73007
0.000102413	0.72827
0.000115213	0.723026
0.000128013	0.716653
0.000140813	0.711526
0.000153613	0.706727
0.000166413	0.701296
0.000179213	0.696103
0.000192013	0.692195
0.000204813	0.686769
0.000230413	0.678048
0.000256013	0.669986
0.000281613	0.662145
0.000307213	0.654446
0.000332813	0.647411
0.000358413	0.640518
0.000384013	0.633341
0.000409613	0.627548
0.000460813	0.616233
0.000512013	0.605969
0.000563213	0.596056
0.000614413	0.587441
0.000665613	0.579673
0.000716813	0.572594
0.000768013	0.564725
0.000819213	0.558726
0.000921613	0.546556
0.00102401	0.534963
0.00112641	0.524745
0.00122881	0.514977
0.00133121	0.506883
0.00143361	0.498895
0.00153601	0.490719
0.00163841	0.483675
0.00184321	0.470022
0.00204801	0.457046
0.00225281	0.444784
0.00245761	0.433831
0.00266241	0.422399
0.00286721	0.410652
0.00307201	0.400011
0.00327681	0.39103
0.00368641	0.373891
0.00409601	0.355791
0.00450561	0.339171
0.00491521	0.322636
0.00532481	0.30858
0.00573441	0.296708
0.00614401	0.285399
0.00655361	0.275978
0.00737281	0.258175
0.00819201	0.237984
0.00901121	0.221938
0.00983041	0.208627
0.0106496	0.196381
0.0114688	0.183758
0.012288	0.171747
0.0131072	0.163578
0.0147456	0.154677
0.016384	0.146204
0.0180224	0.135915
0.0196608	0.126377
0.0212992	0.118244
0.0229376	0.115883
0.024576	0.114755
0.0262144	0.107743
0.0294912	0.0961382
0.032768	0.0782722
0.0360448	0.0597723
0.0393216	0.0498209
0.0425984	0.0385491
0.0458752	0.0298549
0.049152	0.0276055
0.0524288	0.027606
0.0589824	0.0182794
0.065536	0.0230164
0.0720896	0.029701
0.0786432	0.0295762
0.0851968	0.0322472
0.0917504	0.0273733
0.098304	0.0253376
0.104858	0.0109492
0.117965	-0.00207593
0.131072	-0.0118457
0.144179	-0.00356693
0.157286	0.00113173
0.170394	-0.0133217
0.183501	-0.0250805
0.196608	-0.0321001
0.209715	-0.0396086
0.23593	-0.0254762
0.262144	-0.0108515
0.288358	-0.000657893
0.314573	0.00589601
0.340787	0.00859777
0.367002	0.0329365
0.393216	0.0200179
0.41943	0.0026208
0.471859	-0.0144009
0.524288	-0.00999221
0.576717	-0.00289444
0.629146	-0.00133107
0.681574	-0.0103979
0.734003	-0.0211665
0.786432	0.00420712
0.838861	0.0142274
0.943718	0.0136938
1.04858	-0.000248395
1.15343	0.0091954
1.25829	-0.0190367
1.36315	-0.0265582
1.46801	-0.00132516
1.57286	0.00693996
1.67772	-0.00363658
1.88744	0.0134857
2.09715	0.0152704
2.30687	0.00977491
2.51658	-0.00444388
2.7263	0.0125531
2.93601	0.00500602
3.14573	-0.0162861
3.35544	-0.0152527
3.77487	-0.0104895
4.1943	-0.00656987
4.61373	-0.0165175
5.03316	0.0091194
5.4526	-0.0184485
5.87203	0.00792442
6.29146	-0.00488227
6.71089	-0.00772117
7.54975	-0.00186656
8.38861	-0.00881629
9.22747	0.0105708
10.0663	0.0278469
10.9052	-0.0492153
11.7441	-0.071476
12.5829	-0.095843

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	81.977844	75.626373
0.052429	75.416565	71.372986
0.104858	157.508850	145.435333
0.157286	70.877075	65.956116
0.209715	114.498138	106.506348
0.262144	150.680542	138.969421
0.314573	163.879395	154.190063
0.367002	229.263306	208.415985
0.419430	319.023132	292.644501
0.471859	166.511536	151.748657
0.524288	218.353271	195.121765
0.576717	134.391785	124.607086
0.629146	161.514282	146.789551
0.681574	106.258392	97.904205
0.734003	211.734772	192.413330
0.786432	312.767029	281.925201
0.838861	165.958405	154.838562
0.891290	197.525024	178.146362
0.943718	225.028992	205.345154
0.996147	92.334747	83.580017
1.048576	48.599243	43.601990
1.101005	119.667053	109.920502
1.153434	163.822174	150.108337
1.205862	144.710541	133.934021
1.258291	259.132385	230.598450
1.310720	126.380920	117.912292
1.363149	145.416260	135.154724
1.415578	140.457153	130.596161
1.468006	237.846375	218.544006
1.520435	183.467865	168.304443
1.572864	239.200592	219.955444
1.625293	127.048492	117.454529
1.677722	87.375641	81.481934
1.730150	65.765381	61.187744
1.782579	63.743591	58.975220
1.835008	166.015625	151.367188
1.887437	173.568726	157.203674
1.939866	174.427032	160.732269
1.992294	127.811432	119.285583
