3/3/2026	11:14 AM
Pseudo Cross Correlation
Scattering angle:	39.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	103.6
Average Count rate  B (kHz):	94.9
Intercept:	0.8306
Cumulant 1st	67.5412
Cumulant 2nd	43.1102	42.6128
Cumulant 3rd	31.7835	42.8480

Lag time (s)         g2-1
1.25E-08	0.797113
2.5E-08	0.860893
3.75E-08	0.822512
5E-08	0.799371
6.25E-08	0.873874
7.5E-08	0.840009
8.75E-08	0.835494
1E-07	0.831543
1.125E-07	0.82477
1.25E-07	0.837187
1.375E-07	0.889114
1.5E-07	0.8925
1.625E-07	0.887985
1.75E-07	0.840009
1.875E-07	0.810095
2E-07	0.81461
2.125E-07	0.833802
2.375E-07	0.816869
2.625E-07	0.832673
2.875E-07	0.876415
3.125E-07	0.818844
3.375E-07	0.812354
3.625E-07	0.867102
3.875E-07	0.829286
4.125E-07	0.839305
4.625E-07	0.82463
5.125E-07	0.827734
5.625E-07	0.838458
6.125E-07	0.83874
6.625E-07	0.852569
7.125E-07	0.846501
7.625E-07	0.85398
8.125E-07	0.838881
9.125E-07	0.849958
1.0125E-06	0.825759
1.1125E-06	0.837329
1.2125E-06	0.823148
1.3125E-06	0.850875
1.4125E-06	0.828792
1.5125E-06	0.826394
1.6125E-06	0.834049
1.8125E-06	0.828581
2.0125E-06	0.822548
2.2125E-06	0.834154
2.4125E-06	0.816622
2.6125E-06	0.828616
2.8125E-06	0.822513
3.0125E-06	0.836976
3.2125E-06	0.830715
3.6125E-06	0.82911
4.0125E-06	0.824612
4.4125E-06	0.82052
4.8125E-06	0.829833
5.2125E-06	0.828175
5.6125E-06	0.830856
6.0125E-06	0.825582
6.4125E-06	0.823854
7.2125E-06	0.825609
8.0125E-06	0.828272
8.8125E-06	0.82933
9.6125E-06	0.825529
1.04125E-05	0.815468
1.12125E-05	0.823308
1.20125E-05	0.814489
1.28125E-05	0.817333
1.44125E-05	0.823974
1.60125E-05	0.811437
1.76125E-05	0.813554
1.92125E-05	0.809466
2.08125E-05	0.814432
2.24125E-05	0.807098
2.40125E-05	0.807248
2.56125E-05	0.804647
2.88125E-05	0.799551
3.20125E-05	0.799545
3.52125E-05	0.79325
3.84125E-05	0.790219
4.16125E-05	0.786263
4.48125E-05	0.781735
4.80125E-05	0.783066
5.12125E-05	0.777524
5.76125E-05	0.771423
6.40125E-05	0.769251
7.04125E-05	0.760934
7.68125E-05	0.755085
8.32125E-05	0.749104
