3/3/2026	11:30 AM
Pseudo Cross Correlation
Scattering angle:	75.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	31.8
Average Count rate  B (kHz):	29.4
Intercept:	0.8398
Cumulant 1st	19.5908
Cumulant 2nd	13.1471	12.5050
Cumulant 3rd	10.8803	13.5106

Lag time (s)         g2-1
1.25E-08	0.829905
2.5E-08	0.882355
3.75E-08	0.666729
5E-08	0.835733
6.25E-08	0.917321
7.5E-08	0.958115
8.75E-08	0.725006
1E-07	0.89401
1.125E-07	0.800767
1.25E-07	0.835733
1.375E-07	0.783284
1.5E-07	0.859044
1.625E-07	0.987254
1.75E-07	0.771628
1.875E-07	0.864872
2E-07	1.02805
2.125E-07	0.975599
2.375E-07	0.981426
2.625E-07	0.885269
2.875E-07	0.800767
3.125E-07	0.783284
3.375E-07	0.937718
3.625E-07	0.797853
3.875E-07	0.792025
4.125E-07	0.792025
4.625E-07	0.805138
5.125E-07	0.904209
5.625E-07	0.796396
6.125E-07	0.806595
6.625E-07	0.87507
7.125E-07	0.83719
7.625E-07	0.797853
8.125E-07	0.82772
9.125E-07	0.794939
1.0125E-06	0.860501
1.1125E-06	0.872156
1.2125E-06	0.840104
1.3125E-06	0.876527
1.4125E-06	0.800038
1.5125E-06	0.721364
1.6125E-06	0.788019
1.8125E-06	0.828813
2.0125E-06	0.815336
2.2125E-06	0.763979
2.4125E-06	0.78984
2.6125E-06	0.792389
2.8125E-06	0.817157
3.0125E-06	0.808051
3.2125E-06	0.783466
3.6125E-06	0.783284
4.0125E-06	0.804409
4.4125E-06	0.800403
4.8125E-06	0.803681
5.2125E-06	0.769807
5.6125E-06	0.788747
6.0125E-06	0.786015
6.4125E-06	0.794211
7.2125E-06	0.767804
8.0125E-06	0.758243
8.8125E-06	0.777911
9.6125E-06	0.757332
1.04125E-05	0.761885
1.12125E-05	0.74859
1.20125E-05	0.74595
1.28125E-05	0.739075
1.44125E-05	0.727465
1.60125E-05	0.718632
1.76125E-05	0.712258
1.92125E-05	0.707705
2.08125E-05	0.704518
2.24125E-05	0.688765
2.40125E-05	0.677474
2.56125E-05	0.666888
2.88125E-05	0.649769
3.20125E-05	0.648384
3.52125E-05	0.636091
