3/3/2026	11:20 AM
Pseudo Cross Correlation
Scattering angle:	51.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	46.9
Average Count rate  B (kHz):	43.2
Intercept:	0.8619
Cumulant 1st	33.9879
Cumulant 2nd	22.6803	20.5897
Cumulant 3rd	17.8753	21.4757

Lag time (s)         g2-1
1.25E-08	0.760069
2.5E-08	0.831238
3.75E-08	0.902407
5E-08	0.842187
6.25E-08	0.776493
7.5E-08	0.831238
8.75E-08	0.858611
1E-07	0.883247
1.125E-07	0.866823
1.25E-07	0.927043
1.375E-07	0.932518
1.5E-07	0.773755
1.625E-07	0.888721
1.75E-07	0.927043
1.875E-07	0.902407
2E-07	0.80934
2.125E-07	0.844925
2.375E-07	0.877772
2.625E-07	0.768281
2.875E-07	0.851768
3.125E-07	0.992738
3.375E-07	0.946204
3.625E-07	0.868192
3.875E-07	0.817552
4.125E-07	0.817552
4.625E-07	0.838081
5.125E-07	0.875035
5.625E-07	0.834663
6.125E-07	0.793603
6.625E-07	0.849718
7.125E-07	0.840137
7.625E-07	0.884618
8.125E-07	0.874011
9.125E-07	0.879828
1.0125E-06	0.865799
1.1125E-06	0.844585
1.2125E-06	0.852455
1.3125E-06	0.890435
1.4125E-06	0.90241
1.5125E-06	0.847665
1.6125E-06	0.868023
1.8125E-06	0.860496
2.0125E-06	0.874524
2.2125E-06	0.868194
2.4125E-06	0.854166
2.6125E-06	0.838768
2.8125E-06	0.86751
3.0125E-06	0.86597
3.2125E-06	0.862121
3.6125E-06	0.854166
4.0125E-06	0.848777
4.4125E-06	0.859982
4.8125E-06	0.857074
5.2125E-06	0.833893
5.6125E-06	0.855107
6.0125E-06	0.843986
6.4125E-06	0.834281
7.2125E-06	0.853142
8.0125E-06	0.837317
8.8125E-06	0.84523
9.6125E-06	0.849378
1.04125E-05	0.843778
1.12125E-05	0.840357
1.20125E-05	0.846858
1.28125E-05	0.832722
1.44125E-05	0.83563
1.60125E-05	0.834583
1.76125E-05	0.833663
1.92125E-05	0.819618
2.08125E-05	0.813748
2.24125E-05	0.801067
2.40125E-05	0.806221
2.56125E-05	0.796896
2.88125E-05	0.78954
3.20125E-05	0.790491
3.52125E-05	0.769162
3.84125E-05	0.763829
4.16125E-05	0.762891
4.48125E-05	0.764786
4.80125E-05	0.75516
5.12125E-05	0.748305
5.76125E-05	0.723415
6.40125E-05	0.716652
7.04125E-05	0.698175
7.68125E-05	0.688329
8.32125E-05	0.682076
8.96125E-05	0.661631
9.60125E-05	0.661211
0.000102413	0.64753
0.000115213	0.62752
0.000128013	0.605821
0.000140813	0.590919
0.000153613	0.579665
0.000166413	0.565437
0.000179213	0.552551
0.000192013	0.537789
0.000204813	0.52759
0.000230413	0.508277
0.000256013	0.48863
0.000281613	0.47597
0.000307213	0.460877
0.000332813	0.447229
0.000358413	0.431255
0.000384013	0.421329
0.000409613	0.411539
0.000460813	0.392467
0.000512013	0.376722
0.000563213	0.36706
0.000614413	0.353909
0.000665613	0.34341
0.000716813	0.335162
0.000768013	0.324212
0.000819213	0.316667
0.000921613	0.301341
0.00102401	0.287264
0.00112641	0.27273
0.00122881	0.260115
0.00133121	0.246413
0.00143361	0.232736
0.00153601	0.219873
0.00163841	0.210296
0.00184321	0.192777
0.00204801	0.173116
0.00225281	0.154257
0.00245761	0.141524
0.00266241	0.130639
0.00286721	0.120292
0.00307201	0.10866
0.00327681	0.099336
0.00368641	0.0822708
0.00409601	0.0712079
0.00450561	0.0592252
0.00491521	0.0500281
0.00532481	0.047029
0.00573441	0.0390198
0.00614401	0.0308227
0.00655361	0.0278106
0.00737281	0.0231091
0.00819201	0.0168074
0.00901121	0.0089522
0.00983041	0.00482245
0.0106496	-0.000407489
0.0114688	-0.0017832
0.012288	0.00222454
0.0131072	8.4188E-05
0.0147456	-0.00039383
0.016384	-0.000337988
0.0180224	-0.00539521
0.0196608	0.00632937
0.0212992	0.0139698
0.0229376	0.0136627
0.024576	0.00852921
0.0262144	0.0060537
0.0294912	0.00223477
0.032768	-0.00392569
0.0360448	0.0047133
0.0393216	0.0016836
0.0425984	0.00515705
0.0458752	-0.00339261
0.049152	-0.00679925
0.0524288	-0.00570714
0.0589824	0.00605181
0.065536	-0.00416993
0.0720896	-0.00360579
0.0786432	6.88096E-05
0.0851968	-0.00382466
0.0917504	-0.0163829
0.098304	-0.0136334
0.104858	-0.00584307
0.117965	-0.00222943
0.131072	4.42798E-05
0.144179	0.00117487
0.157286	0.00190921
0.170394	0.00703551
0.183501	0.00352667
0.196608	-0.000831797
0.209715	-0.00385324
0.23593	-7.27846E-05
0.262144	0.00399348
0.288358	0.000241847
0.314573	0.00212528
0.340787	-0.00131818
0.367002	-0.00486892
0.393216	0.00347813
0.41943	0.000602263
0.471859	0.00401861
0.524288	0.00206329
0.576717	-0.000206399
0.629146	0.00334926
0.681574	0.00156374
0.734003	0.00493061
0.786432	0.00788517
0.838861	0.00413772
0.943718	0.00545191
1.04858	0.00419867
1.15343	0.00263945
1.25829	0.00733364
1.36315	0.00233532
1.46801	0.00103977
1.57286	0.00574152
1.67772	0.00231895
1.88744	0.00402193
2.09715	0.00145153
2.30687	0.0020349
2.51658	0.000967603
2.7263	2.69063E-05
2.93601	0.002056
3.14573	-0.000248806
3.35544	-0.00388884
3.77487	-0.00306371
4.1943	-0.00197347
4.61373	-0.00462132
5.03316	-0.00280774
5.4526	-0.00145445
5.87203	-0.00783736
6.29146	-0.00830411
6.71089	-0.00606138
7.54975	-0.00850896
8.38861	-0.00900584
