3/3/2026	11:32 AM
Pseudo Cross Correlation
Scattering angle:	80.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	30.4
Average Count rate  B (kHz):	28.1
Intercept:	0.8046
Cumulant 1st	16.2855
Cumulant 2nd	11.7152	12.2278
Cumulant 3rd	10.7314	13.8204

Lag time (s)         g2-1
1.25E-08	1.00536
2.5E-08	0.820658
3.75E-08	0.965783
5E-08	0.774482
6.25E-08	0.860238
7.5E-08	0.833852
8.75E-08	1.00536
1E-07	0.794272
1.125E-07	0.728306
1.25E-07	0.800869
1.375E-07	0.853641
1.5E-07	0.649147
1.625E-07	0.715113
1.75E-07	0.794272
1.875E-07	0.748096
2E-07	0.675533
2.125E-07	0.889923
2.375E-07	0.873431
2.625E-07	0.830553
2.875E-07	0.906414
3.125E-07	0.787675
3.375E-07	0.866834
3.625E-07	0.771184
3.875E-07	0.771184
4.125E-07	0.807465
4.625E-07	0.726657
5.125E-07	0.810763
5.625E-07	0.75964
6.125E-07	0.743148
6.625E-07	0.786026
7.125E-07	0.687077
7.625E-07	0.733254
8.125E-07	0.806641
9.125E-07	0.818185
1.0125E-06	0.813237
1.1125E-06	0.824781
1.2125E-06	0.785202
1.3125E-06	0.796746
1.4125E-06	0.765412
1.5125E-06	0.781079
1.6125E-06	0.770359
1.8125E-06	0.760052
2.0125E-06	0.793447
2.2125E-06	0.762114
2.4125E-06	0.825193
2.6125E-06	0.776544
2.8125E-06	0.766649
3.0125E-06	0.758815
3.2125E-06	0.75964
3.6125E-06	0.754486
4.0125E-06	0.793035
4.4125E-06	0.774482
4.8125E-06	0.787469
5.2125E-06	0.777368
5.6125E-06	0.75428
6.0125E-06	0.750982
6.4125E-06	0.755208
7.2125E-06	0.74624
8.0125E-06	0.731398
8.8125E-06	0.719545
9.6125E-06	0.737789
1.04125E-05	0.739232
1.12125E-05	0.719545
1.20125E-05	0.729543
1.28125E-05	0.718256
1.44125E-05	0.706609
1.60125E-05	0.681151
1.76125E-05	0.669246
1.92125E-05	0.672956
2.08125E-05	0.655228
2.24125E-05	0.641571
2.40125E-05	0.649611
2.56125E-05	0.630723
2.88125E-05	0.621085
3.20125E-05	0.608897
3.52125E-05	0.581429
3.84125E-05	0.579323
4.16125E-05	0.558734
4.48125E-05	0.551803
4.80125E-05	0.533301
5.12125E-05	0.520894
5.76125E-05	0.506335
6.40125E-05	0.474485
7.04125E-05	0.469873
7.68125E-05	0.442314
8.32125E-05	0.439918
8.96125E-05	0.417963
9.60125E-05	0.414253
0.000102413	0.396652
0.000115213	0.384
0.000128013	0.351088
0.000140813	0.349323
0.000153613	0.327884
0.000166413	0.319426
0.000179213	0.307456
0.000192013	0.301059
0.000204813	0.291792
0.000230413	0.278659
0.000256013	0.261974
0.000281613	0.248958
0.000307213	0.23819
0.000332813	0.229026
0.000358413	0.222938
0.000384013	0.212502
0.000409613	0.20222
0.000460813	0.187749
0.000512013	0.175697
0.000563213	0.16749
0.000614413	0.152127
0.000665613	0.146065
0.000716813	0.139027
0.000768013	0.126521
0.000819213	0.117063
0.000921613	0.106842
0.00102401	0.0930464
0.00112641	0.0822011
0.00122881	0.07558
0.00133121	0.0668613
0.00143361	0.0576367
0.00153601	0.0501805
0.00163841	0.0430194
0.00184321	0.0351907
0.00204801	0.0232426
0.00225281	0.0179063
0.00245761	0.0153122
0.00266241	0.0147506
0.00286721	0.0116571
0.00307201	0.00617663
0.00327681	0.00367091
0.00368641	0.00208987
0.00409601	-0.0043561
0.00450561	-0.00102903
0.00491521	-0.00057011
0.00532481	-0.00148966
0.00573441	-0.00350419
0.00614401	-0.00232083
0.00655361	4.60187E-05
0.00737281	0.00107374
0.00819201	-0.00354119
0.00901121	-0.00130978
0.00983041	0.000137097
0.0106496	0.000473719
0.0114688	-0.00114224
0.012288	-0.0021626
0.0131072	-0.0011407
0.0147456	0.00448743
0.016384	0.00132185
0.0180224	0.00568543
0.0196608	0.00448097
0.0212992	0.00478127
0.0229376	0.0025989
0.024576	0.00069271
0.0262144	0.00018246
0.0294912	0.000149226
0.032768	0.000484595
0.0360448	0.000135076
0.0393216	0.000406825
0.0425984	-0.000731238
0.0458752	-0.00139353
0.049152	-0.00176505
0.0524288	0.000778057
0.0589824	-0.000134271
0.065536	-0.000989444
0.0720896	-0.00011774
0.0786432	-0.000331417
0.0851968	0.00284932
0.0917504	0.00360522
0.098304	-0.000717436
0.104858	0.000673859
0.117965	-0.00160556
0.131072	-0.000795354
0.144179	0.00120806
0.157286	0.000505755
0.170394	0.000108478
0.183501	-0.00162711
0.196608	0.00106986
0.209715	-0.000617866
0.23593	0.00120279
0.262144	0.00249822
0.288358	0.000340972
0.314573	-0.00069951
0.340787	-0.000221395
0.367002	5.37024E-05
0.393216	0.000303311
0.41943	0.00184056
0.471859	0.00129223
0.524288	0.0017663
0.576717	0.00250615
0.629146	0.00153759
0.681574	0.00174511
0.734003	0.00365115
0.786432	0.00355114
0.838861	0.00214529
0.943718	0.00210691
1.04858	0.00249956
1.15343	0.00254476
1.25829	0.00436891
1.36315	0.00281638
1.46801	0.0045988
1.57286	0.00534351
1.67772	0.00529936
1.88744	0.00453754
2.09715	0.00686516
2.30687	0.00700366
2.51658	0.0074982
2.7263	0.00627373
2.93601	0.00726683
3.14573	0.00737238
3.35544	0.00752932
3.77487	0.0074676
4.1943	0.00815066
4.61373	0.00756535
5.03316	0.00953406
5.4526	0.00929116
5.87203	0.00983288
6.29146	0.0055363
6.71089	0.00867533
7.54975	0.0127211
8.38861	0.012511
9.22747	0.00795987
10.0663	0.0124349
10.9052	0.0226061
11.7441	0.0180364
12.5829	0.0223987

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	26.245117	24.738312
0.052429	27.217865	24.356842
0.104858	35.743713	33.416748
0.157286	32.501221	28.877258
0.209715	28.438568	26.531219
0.262144	28.915405	26.550293
0.314573	27.809143	25.959015
0.367002	27.427673	24.471283
0.419430	27.770996	24.642944
0.471859	26.988983	24.299622
0.524288	30.288696	29.029846
0.576717	31.814575	29.621124
0.629146	30.422211	26.512146
0.681574	28.419495	26.817322
0.734003	28.266907	27.732849
0.786432	30.059814	27.999878
0.838861	28.533936	26.473999
0.891290	34.389496	31.833649
0.943718	31.833649	29.182434
0.996147	30.307770	27.122498
1.048576	29.716492	26.531219
1.101005	30.326843	27.103424
1.153434	27.599335	26.206970
1.205862	30.250549	27.389526
1.258291	26.111603	24.509430
1.310720	31.700134	28.648376
1.363149	28.877258	25.119781
