3/3/2026	11:16 AM
Pseudo Cross Correlation
Scattering angle:	44.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	90.0
Average Count rate  B (kHz):	82.7
Intercept:	0.8765
Cumulant 1st	65.3852
Cumulant 2nd	41.5348	42.7578
Cumulant 3rd	30.2593	42.4523

Lag time (s)         g2-1
1.25E-08	0.949723
2.5E-08	0.884561
3.75E-08	0.869186
5E-08	0.873579
6.25E-08	0.864793
7.5E-08	0.932151
8.75E-08	0.826721
1E-07	0.872115
1.125E-07	0.847222
1.25E-07	0.90433
1.375E-07	0.8604
1.5E-07	0.861865
1.625E-07	0.85015
1.75E-07	0.901401
1.875E-07	0.901401
2E-07	0.90799
2.125E-07	0.91458
2.375E-07	0.862231
2.625E-07	0.865892
2.875E-07	0.870284
3.125E-07	0.871017
3.375E-07	0.894446
3.625E-07	0.894446
3.875E-07	0.880535
4.125E-07	0.912017
4.625E-07	0.876325
5.125E-07	0.882731
5.625E-07	0.90616
6.125E-07	0.861682
6.625E-07	0.878338
7.125E-07	0.907624
7.625E-07	0.88566
8.125E-07	0.888771
9.125E-07	0.884928
1.0125E-06	0.873396
1.1125E-06	0.870834
1.2125E-06	0.886758
1.3125E-06	0.872389
1.4125E-06	0.874586
1.5125E-06	0.881175
1.6125E-06	0.859806
1.8125E-06	0.87907
2.0125E-06	0.874998
2.2125E-06	0.859897
2.4125E-06	0.874083
2.6125E-06	0.891974
2.8125E-06	0.869828
3.0125E-06	0.864017
3.2125E-06	0.873855
3.6125E-06	0.879049
4.0125E-06	0.868547
4.4125E-06	0.886119
4.8125E-06	0.871956
5.2125E-06	0.862438
5.6125E-06	0.863147
6.0125E-06	0.879598
6.4125E-06	0.873695
7.2125E-06	0.870286
8.0125E-06	0.863902
8.8125E-06	0.864417
9.6125E-06	0.867552
1.04125E-05	0.868799
1.12125E-05	0.865573
1.20125E-05	0.864326
1.28125E-05	0.864898
1.44125E-05	0.860596
1.60125E-05	0.856564
1.76125E-05	0.855911
1.92125E-05	0.856323
2.08125E-05	0.848985
2.24125E-05	0.849831
2.40125E-05	0.845284
2.56125E-05	0.843509
2.88125E-05	0.838118
3.20125E-05	0.833456
3.52125E-05	0.833942
3.84125E-05	0.827793
4.16125E-05	0.824323
4.48125E-05	0.819262
4.80125E-05	0.813779
5.12125E-05	0.809279
5.76125E-05	0.805003
6.40125E-05	0.800785
7.04125E-05	0.788913
7.68125E-05	0.783815
8.32125E-05	0.775166
8.96125E-05	0.767057
9.60125E-05	0.765131
0.000102413	0.757876
0.000115213	0.746811
0.000128013	0.734495
0.000140813	0.722363
0.000153613	0.715135
0.000166413	0.704345
0.000179213	0.696627
0.000192013	0.688338
0.000204813	0.681297
0.000230413	0.665
0.000256013	0.653018
0.000281613	0.640271
0.000307213	0.629288
0.000332813	0.617999
0.000358413	0.608578
0.000384013	0.599214
0.000409613	0.59072
0.000460813	0.57586
0.000512013	0.559781
0.000563213	0.546408
0.000614413	0.535682
0.000665613	0.525257
0.000716813	0.515632
0.000768013	0.508677
0.000819213	0.499353
0.000921613	0.483036
0.00102401	0.470502
0.00112641	0.456876
0.00122881	0.444206
0.00133121	0.431091
0.00143361	0.418792
0.00153601	0.406073
0.00163841	0.394479
0.00184321	0.372522
0.00204801	0.350709
0.00225281	0.331724
0.00245761	0.315911
0.00266241	0.299125
0.00286721	0.281534
0.00307201	0.265758
0.00327681	0.252229
0.00368641	0.228111
0.00409601	0.205724
0.00450561	0.18404
0.00491521	0.16728
0.00532481	0.153229
0.00573441	0.142039
0.00614401	0.131819
0.00655361	0.121039
0.00737281	0.0998029
0.00819201	0.084494
0.00901121	0.0728942
0.00983041	0.0597606
0.0106496	0.0458639
0.0114688	0.0305424
0.012288	0.0169671
0.0131072	0.0101035
0.0147456	0.00509852
