3/3/2026	11:35 AM
Pseudo Cross Correlation
Scattering angle:	85.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	28.3
Average Count rate  B (kHz):	26.2
Intercept:	0.8227
Cumulant 1st	16.7218
Cumulant 2nd	11.6700	11.1478
Cumulant 3rd	10.3819	12.4430

Lag time (s)         g2-1
1.25E-08	0.840229
2.5E-08	0.855191
3.75E-08	0.623292
5E-08	0.885113
6.25E-08	0.825268
7.5E-08	0.825268
8.75E-08	0.653214
1E-07	0.915035
1.125E-07	0.952438
1.25E-07	0.810307
1.375E-07	0.989841
1.5E-07	0.698098
1.625E-07	0.742981
1.75E-07	0.915035
1.875E-07	0.713059
2E-07	1.01976
2.125E-07	1.08709
2.375E-07	0.795346
2.625E-07	0.877632
2.875E-07	0.630772
3.125E-07	0.679396
3.375E-07	0.866411
3.625E-07	0.799086
3.875E-07	0.896334
4.125E-07	0.670046
4.625E-07	0.857061
5.125E-07	0.84397
5.625E-07	0.757943
6.125E-07	0.888853
6.625E-07	0.860801
7.125E-07	0.774774
7.625E-07	0.784125
8.125E-07	0.79254
9.125E-07	0.865476
1.0125E-06	0.856126
1.1125E-06	0.715864
1.2125E-06	0.855191
1.3125E-06	0.881373
1.4125E-06	0.915035
1.5125E-06	0.776644
1.6125E-06	0.794411
1.8125E-06	0.778047
2.0125E-06	0.785527
2.2125E-06	0.808904
2.4125E-06	0.783657
2.6125E-06	0.793476
2.8125E-06	0.785527
3.0125E-06	0.844437
3.2125E-06	0.793943
3.6125E-06	0.774306
4.0125E-06	0.765189
4.4125E-06	0.805865
4.8125E-06	0.766125
5.2125E-06	0.789969
5.6125E-06	0.729423
6.0125E-06	0.778281
6.4125E-06	0.73854
7.2125E-06	0.764839
8.0125E-06	0.762852
8.8125E-06	0.732696
9.6125E-06	0.708851
1.04125E-05	0.723462
1.12125E-05	0.72276
1.20125E-05	0.731293
1.28125E-05	0.721884
1.44125E-05	0.688922
1.60125E-05	0.690442
1.76125E-05	0.671156
1.92125E-05	0.670162
2.08125E-05	0.654967
2.24125E-05	0.644389
2.40125E-05	0.652162
2.56125E-05	0.627265
2.88125E-05	0.599009
3.20125E-05	0.590622
3.52125E-05	0.576596
3.84125E-05	0.554943
4.16125E-05	0.538404
4.48125E-05	0.532384
4.80125E-05	0.520082
5.12125E-05	0.503017
5.76125E-05	0.478354
6.40125E-05	0.46183
7.04125E-05	0.447818
7.68125E-05	0.431133
8.32125E-05	0.406806
8.96125E-05	0.404206
9.60125E-05	0.38397
0.000102413	0.376723
0.000115213	0.356067
0.000128013	0.339845
0.000140813	0.315002
0.000153613	0.304738
0.000166413	0.296278
0.000179213	0.278858
0.000192013	0.274566
0.000204813	0.263101
0.000230413	0.253903
0.000256013	0.239006
0.000281613	0.226916
0.000307213	0.221641
0.000332813	0.210117
0.000358413	0.205945
0.000384013	0.197577
0.000409613	0.189388
0.000460813	0.172567
0.000512013	0.162782
0.000563213	0.15105
0.000614413	0.136241
0.000665613	0.126751
0.000716813	0.116675
0.000768013	0.113123
0.000819213	0.104893
0.000921613	0.0923384
0.00102401	0.0798067
0.00112641	0.0730658
0.00122881	0.0707433
0.00133121	0.0629841
0.00143361	0.0598891
0.00153601	0.0531764
0.00163841	0.0485602
0.00184321	0.0368212
0.00204801	0.0345105
0.00225281	0.0280934
0.00245761	0.0243994
0.00266241	0.0209311
0.00286721	0.0154193
0.00307201	0.00969351
0.00327681	0.00464965
0.00368641	0.00454883
0.00409601	-0.000330558
0.00450561	-0.00137045
0.00491521	-0.00298025
0.00532481	-0.000816082
0.00573441	0.00146383
0.00614401	-0.00187887
0.00655361	-0.00206997
0.00737281	-0.000270329
0.00819201	-0.00359416
0.00901121	-0.00456019
0.00983041	0.00197112
0.0106496	0.00247607
0.0114688	0.00307005
0.012288	-0.000645666
0.0131072	0.0019452
0.0147456	0.00124849
0.016384	0.00266638
0.0180224	-0.00184003
0.0196608	-0.0021244
0.0212992	0.001205
0.0229376	-0.00155772
0.024576	0.00245303
0.0262144	0.00197998
0.0294912	0.000915895
0.032768	-0.00383051
0.0360448	-0.000463585
0.0393216	0.00256726
0.0425984	-0.00103868
0.0458752	0.000930649
0.049152	0.00101748
0.0524288	0.000998784
0.0589824	0.00220743
0.065536	-0.0016994
0.0720896	-0.000312488
0.0786432	0.00214594
0.0851968	-0.00201482
0.0917504	0.000830541
0.098304	0.00112274
0.104858	0.00255329
0.117965	3.11617E-05
0.131072	0.00129769
0.144179	0.00214278
0.157286	0.000961391
0.170394	0.00147428
0.183501	-0.000481782
0.196608	-0.000450772
0.209715	0.00116097
0.23593	0.000138745
0.262144	0.000740127
0.288358	0.00178296
0.314573	0.0010974
0.340787	0.00128311
0.367002	0.000505165
0.393216	0.00101389
0.41943	0.000900961
0.471859	0.000881329
0.524288	-3.69864E-05
0.576717	0.000177078
0.629146	-0.000153978
0.681574	0.00148549
0.734003	-0.000612071
0.786432	7.02814E-05
0.838861	-0.000777273
0.943718	-0.000217715
1.04858	0.000306563
1.15343	0.000839713
1.25829	0.00152492
1.36315	0.00111667
1.46801	0.000511958
1.57286	0.000707257
1.67772	0.00116195
1.88744	0.000352364
2.09715	0.00187137
2.30687	0.00170431
2.51658	-0.000741492
2.7263	0.00018166
2.93601	-0.000595791
3.14573	0.000838001
3.35544	0.00182772
3.77487	0.00202933
4.1943	0.00358198
4.61373	0.00492349
5.03316	0.00430561
5.4526	0.00466156
5.87203	0.0026357
6.29146	0.0056478
6.71089	0.00653117
7.54975	0.00191815
8.38861	-0.000260268
9.22747	-0.00107189
10.0663	-0.0134743
10.9052	-0.0123534
11.7441	-0.0142174
12.5829	-0.00271141

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	24.814606	22.983551
0.052429	28.591156	25.539398
0.104858	27.446747	25.615692
0.157286	28.209686	24.108887
0.209715	28.400421	26.321411
0.262144	26.149750	22.907257
0.314573	27.389526	25.901794
0.367002	28.953552	27.523041
0.419430	31.375885	30.536652
0.471859	32.196045	31.433105
0.524288	28.858185	26.626587
0.576717	28.572083	25.463104
0.629146	33.779144	30.403137
0.681574	27.656555	25.348663
0.734003	25.615692	22.487640
0.786432	32.405853	31.204224
0.838861	25.253296	25.100708
0.891290	26.416779	23.574829
0.943718	24.623871	23.078918
0.996147	27.103424	24.681091
1.048576	26.760101	24.662018
1.101005	26.130676	22.811890
1.153434	28.095245	26.702881
1.205862	30.326843	29.582977
1.258291	28.266907	26.779175
1.310720	28.324127	25.062561
1.363149	24.833679	23.574829
1.415578	29.315948	27.256012
1.468006	29.296875	27.751923
1.520435	25.291443	23.708344
1.572864	26.550293	24.967194
1.625293	31.776428	28.705597
1.677722	34.179688	29.773712
1.730150	30.956268	27.656555
1.782579	26.302338	24.108887
1.835008	29.106140	28.152466
1.887437	24.070740	22.010803
1.939866	26.473999	23.746490
1.992294	33.321381	29.201508
2.044723	24.490356	23.918152
2.097152	33.245087	31.929016
2.149581	27.999878	26.702881
2.202010	24.967194	23.555756
2.254438	26.073456	24.185181
2.306867	28.572083	28.171539
2.359296	31.604767	30.517578
2.411725	26.836395	25.310516
2.464154	33.416748	29.335022
2.516582	27.599335	24.929047
2.569011	31.089783	28.743744
2.621440	29.640198	26.702881
2.673869	24.986267	24.814606
2.726298	26.130676	24.185181
2.778726	30.841827	27.599335
2.831155	25.539398	24.662018
2.883584	26.092529	25.768280
2.936013	24.433136	22.888184
2.988442	30.822754	27.942657
3.040870	25.749207	25.024414
3.093299	27.542114	22.964478
3.145728	27.294159	25.367737
3.198157	26.760101	23.345947
3.250586	28.018951	25.463104
3.303014	28.057098	26.340485
3.355443	30.536652	29.773712
3.407872	29.048920	27.885437
3.460301	26.321411	24.375916
3.512730	32.997131	29.678345
3.565158	22.678375	21.514893
3.617587	30.364990	28.018951
3.670016	25.501251	23.670197
3.722445	25.196075	23.899078
3.774874	28.419495	25.749207
3.827302	28.438568	26.988983
3.879731	24.414063	21.305084
3.932160	24.948120	22.945404
3.984589	30.975342	28.591156
4.037018	25.844574	23.097992
4.089446	34.503937	32.501221
4.141875	21.896362	21.343231
