3/3/2026	11:27 AM
Pseudo Cross Correlation
Scattering angle:	65.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	39.5
Average Count rate  B (kHz):	36.4
Intercept:	0.8476
Cumulant 1st	25.9243
Cumulant 2nd	16.7932	16.7153
Cumulant 3rd	13.6881	17.6119

Lag time (s)         g2-1
1.25E-08	0.9243
2.5E-08	0.874067
3.75E-08	0.870203
5E-08	0.816106
6.25E-08	0.935892
7.5E-08	0.792922
8.75E-08	0.839291
1E-07	1.01317
1.125E-07	0.870203
1.25E-07	0.808378
1.375E-07	0.928164
1.5E-07	1.01317
1.625E-07	0.738825
1.75E-07	0.843155
1.875E-07	0.777466
2E-07	0.982261
2.125E-07	0.964873
2.375E-07	0.819971
2.625E-07	0.856679
2.875E-07	0.899184
3.125E-07	0.794854
3.375E-07	0.792922
3.625E-07	0.80065
3.875E-07	0.81031
4.125E-07	0.796786
4.625E-07	0.823835
5.125E-07	0.828665
5.625E-07	0.746553
6.125E-07	0.828665
6.625E-07	0.778432
7.125E-07	0.849917
7.625E-07	0.868271
8.125E-07	0.834461
9.125E-07	0.792922
1.0125E-06	0.856679
1.1125E-06	0.837842
1.2125E-06	0.882278
1.3125E-06	0.830114
1.4125E-06	0.875033
1.5125E-06	0.84074
1.6125E-06	0.818763
1.8125E-06	0.85523
2.0125E-06	0.819005
2.2125E-06	0.822627
2.4125E-06	0.811035
2.6125E-06	0.827699
2.8125E-06	0.84243
3.0125E-06	0.847502
3.2125E-06	0.822989
3.6125E-06	0.831321
4.0125E-06	0.814657
4.4125E-06	0.812484
4.8125E-06	0.824318
5.2125E-06	0.808137
5.6125E-06	0.81345
6.0125E-06	0.812846
6.4125E-06	0.801797
7.2125E-06	0.808318
8.0125E-06	0.810612
8.8125E-06	0.796001
9.6125E-06	0.808258
1.04125E-05	0.80065
1.12125E-05	0.786039
1.20125E-05	0.779398
1.28125E-05	0.794371
1.44125E-05	0.763643
1.60125E-05	0.771854
1.76125E-05	0.760322
1.92125E-05	0.751326
2.08125E-05	0.742179
