3/3/2026	11:16 AM
Pseudo Cross Correlation
Scattering angle:	44.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	79.6
Average Count rate  B (kHz):	73.0
Intercept:	0.8836
Cumulant 1st	59.1660
Cumulant 2nd	38.0543	36.6869
Cumulant 3rd	27.7671	36.4753

Lag time (s)         g2-1
1.25E-08	0.874025
2.5E-08	0.935022
3.75E-08	0.875901
5E-08	0.878717
6.25E-08	0.850564
7.5E-08	0.893731
8.75E-08	0.874025
1E-07	0.904992
1.125E-07	0.871209
1.25E-07	0.898424
1.375E-07	0.879655
1.5E-07	0.843057
1.625E-07	0.816781
1.75E-07	0.873086
1.875E-07	0.923761
2E-07	0.879655
2.125E-07	0.915315
2.375E-07	0.87074
2.625E-07	0.9125
2.875E-07	0.855725
3.125E-07	0.952852
3.375E-07	0.91813
3.625E-07	0.871209
3.875E-07	0.912031
4.125E-07	0.916019
4.625E-07	0.929391
5.125E-07	0.884816
5.625E-07	0.888101
6.125E-07	0.892089
6.625E-07	0.867221
7.125E-07	0.880359
7.625E-07	0.881532
8.125E-07	0.893849
9.125E-07	0.895608
1.0125E-06	0.904171
1.1125E-06	0.903233
1.2125E-06	0.882822
1.3125E-06	0.901121
1.4125E-06	0.866165
1.5125E-06	0.893497
1.6125E-06	0.894259
1.8125E-06	0.881415
2.0125E-06	0.876195
2.2125E-06	0.890212
2.4125E-06	0.88118
2.6125E-06	0.881356
2.8125E-06	0.886635
3.0125E-06	0.88423
3.2125E-06	0.887252
3.6125E-06	0.889393
4.0125E-06	0.884935
4.4125E-06	0.880507
4.8125E-06	0.876196
5.2125E-06	0.877927
5.6125E-06	0.884583
6.0125E-06	0.880507
6.4125E-06	0.876812
7.2125E-06	0.8669
8.0125E-06	0.876665
8.8125E-06	0.879378
9.6125E-06	0.873982
1.04125E-05	0.861651
1.12125E-05	0.871167
1.20125E-05	0.873528
1.28125E-05	0.869664
1.44125E-05	0.869136
1.60125E-05	0.861731
1.76125E-05	0.864341
1.92125E-05	0.857156
2.08125E-05	0.859327
2.24125E-05	0.846797
2.40125E-05	0.845398
2.56125E-05	0.844584
2.88125E-05	0.845054
3.20125E-05	0.837587
3.52125E-05	0.831334
3.84125E-05	0.826441
4.16125E-05	0.829267
4.48125E-05	0.81945
4.80125E-05	0.818134
5.12125E-05	0.815245
5.76125E-05	0.803671
6.40125E-05	0.798155
7.04125E-05	0.788553
7.68125E-05	0.780644
8.32125E-05	0.773973
8.96125E-05	0.765275
9.60125E-05	0.762041
0.000102413	0.75206
0.000115213	0.738433
0.000128013	0.727271
0.000140813	0.716512
0.000153613	0.705624
0.000166413	0.694476
0.000179213	0.685611
0.000192013	0.674056
0.000204813	0.667224
0.000230413	0.651562
0.000256013	0.63808
0.000281613	0.62059
0.000307213	0.610473
0.000332813	0.598641
0.000358413	0.586914
0.000384013	0.579503
0.000409613	0.569194
0.000460813	0.552304
0.000512013	0.538858
0.000563213	0.525716
0.000614413	0.513763
0.000665613	0.501857
0.000716813	0.49267
0.000768013	0.482933
0.000819213	0.47512
0.000921613	0.4605
0.00102401	0.447065
0.00112641	0.433406
0.00122881	0.419768
0.00133121	0.405772
0.00143361	0.392341
0.00153601	0.378991
0.00163841	0.367294
0.00184321	0.346043
0.00204801	0.327434
0.00225281	0.311338
0.00245761	0.294409
0.00266241	0.278951
0.00286721	0.264962
0.00307201	0.250141
0.00327681	0.236092
0.00368641	0.209056
0.00409601	0.189743
0.00450561	0.168372
0.00491521	0.1509
0.00532481	0.135763
0.00573441	0.123521
0.00614401	0.113816
0.00655361	0.105099
0.00737281	0.0881064
0.00819201	0.0708265
0.00901121	0.0586605
0.00983041	0.0478027
0.0106496	0.0381874
0.0114688	0.0330854
0.012288	0.03303
0.0131072	0.0282983
0.0147456	0.0248223
