3/3/2026	11:24 AM
Pseudo Cross Correlation
Scattering angle:	59.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	37.4
Average Count rate  B (kHz):	34.5
Intercept:	0.8484
Cumulant 1st	19.5530
Cumulant 2nd	13.0641	13.4442
Cumulant 3rd	11.3159	14.8540

Lag time (s)         g2-1
1.25E-08	1.01721
2.5E-08	0.819782
3.75E-08	0.892745
5E-08	0.759695
6.25E-08	1.09447
7.5E-08	0.905621
8.75E-08	0.742527
1E-07	0.939956
1.125E-07	0.789738
1.25E-07	1.03009
1.375E-07	1.01721
1.5E-07	0.841242
1.625E-07	0.871285
1.75E-07	0.811198
1.875E-07	0.845534
2E-07	0.781155
2.125E-07	0.854117
2.375E-07	0.875577
2.625E-07	0.809052
2.875E-07	0.796176
3.125E-07	0.862701
3.375E-07	0.83695
3.625E-07	0.894891
3.875E-07	0.80476
4.125E-07	0.831585
4.625E-07	0.806906
5.125E-07	0.763987
5.625E-07	0.834804
6.125E-07	0.807979
6.625E-07	0.840169
7.125E-07	0.835877
7.625E-07	0.872358
8.125E-07	0.854654
9.125E-07	0.826756
1.0125E-06	0.773107
1.1125E-06	0.861092
1.2125E-06	0.82461
1.3125E-06	0.850362
1.4125E-06	0.828902
1.5125E-06	0.799932
1.6125E-06	0.83239
1.8125E-06	0.797786
2.0125E-06	0.844729
2.2125E-06	0.788934
2.4125E-06	0.803419
2.6125E-06	0.832658
2.8125E-06	0.829171
3.0125E-06	0.829975
3.2125E-06	0.811332
3.6125E-06	0.808784
4.0125E-06	0.826086
4.4125E-06	0.813612
4.8125E-06	0.812271
5.2125E-06	0.8399
5.6125E-06	0.823403
6.0125E-06	0.806504
6.4125E-06	0.812271
7.2125E-06	0.801206
8.0125E-06	0.789135
8.8125E-06	0.792354
9.6125E-06	0.772973
1.04125E-05	0.781758
1.12125E-05	0.790275
1.20125E-05	0.788263
1.28125E-05	0.783569
1.44125E-05	0.784407
1.60125E-05	0.776225
1.76125E-05	0.766669
1.92125E-05	0.750943
2.08125E-05	0.754196
2.24125E-05	0.732434
2.40125E-05	0.732367
2.56125E-05	0.731981
2.88125E-05	0.720514
3.20125E-05	0.713338
3.52125E-05	0.701737
3.84125E-05	0.691526
4.16125E-05	0.665272
4.48125E-05	0.665071
4.80125E-05	0.662355
5.12125E-05	0.650753
5.76125E-05	0.631665
6.40125E-05	0.610675
7.04125E-05	0.595586
7.68125E-05	0.581998
8.32125E-05	0.570321
8.96125E-05	0.556095
9.60125E-05	0.548752
0.000102413	0.532598
0.000115213	0.516168
0.000128013	0.493019
0.000140813	0.474778
0.000153613	0.457489
0.000166413	0.439504
0.000179213	0.429344
0.000192013	0.420601
0.000204813	0.406819
0.000230413	0.384301
0.000256013	0.373689
0.000281613	0.357328
0.000307213	0.34603
0.000332813	0.336151
0.000358413	0.322942
0.000384013	0.31364
0.000409613	0.308272
0.000460813	0.292894
0.000512013	0.27835
0.000563213	0.267272
0.000614413	0.256987
0.000665613	0.241575
0.000716813	0.233488
0.000768013	0.225718
0.000819213	0.218096
0.000921613	0.205676
0.00102401	0.188573
0.00112641	0.173977
0.00122881	0.161896
0.00133121	0.149278
0.00143361	0.138541
0.00153601	0.125855
0.00163841	0.117391
0.00184321	0.103479
0.00204801	0.0896012
0.00225281	0.0786889
0.00245761	0.0677863
0.00266241	0.0563061
0.00286721	0.052962
0.00307201	0.0498763
0.00327681	0.0433467
0.00368641	0.0339332
0.00409601	0.0297803
0.00450561	0.0222819
0.00491521	0.0160722
0.00532481	0.0122439
0.00573441	0.0127011
0.00614401	0.0106541
0.00655361	0.0127063
0.00737281	0.0115769
0.00819201	0.0112027
0.00901121	0.00894629
0.00983041	0.00518762
0.0106496	0.00328692
0.0114688	0.00392917
0.012288	0.00386836
0.0131072	0.00278427
0.0147456	0.00692647
0.016384	0.00285846
0.0180224	-0.00282092
0.0196608	-0.00567289
0.0212992	-0.00587957
0.0229376	-0.00233936
0.024576	-0.00339531
0.0262144	-0.0038863
0.0294912	-0.00279482
0.032768	0.0030782
0.0360448	0.00417909
0.0393216	-0.0020263
0.0425984	-0.00858754
0.0458752	-0.0063697
0.049152	-0.00449779
0.0524288	7.47439E-06
0.0589824	0.00358758
0.065536	0.000843385
0.0720896	0.0021717
0.0786432	0.00888465
0.0851968	0.00674504
0.0917504	0.00406434
0.098304	0.00925419
0.104858	0.00791604
0.117965	0.00290893
0.131072	0.00314813
0.144179	0.000586215
0.157286	-0.00373547
0.170394	0.000373489
0.183501	0.00475284
0.196608	-0.000527514
0.209715	0.00260693
0.23593	-0.00035001
0.262144	-0.00239311
0.288358	0.000792538
0.314573	-0.00143247
0.340787	0.000528962
0.367002	-0.00323573
0.393216	-2.64211E-05
0.41943	0.00170618
0.471859	0.0014237
0.524288	5.91003E-05
0.576717	-0.000658374
0.629146	-0.00253522
0.681574	0.00147033
0.734003	-0.00160049
0.786432	0.00095928
0.838861	-0.000764528
0.943718	-0.00230661
1.04858	-0.00220779
1.15343	-0.00180057
1.25829	-0.0019309
1.36315	-0.00248117
1.46801	-0.00143138
1.57286	-0.00174175
1.67772	-0.00304847
1.88744	-0.0015331
2.09715	-0.00335442
2.30687	-0.000987633
2.51658	-0.00212356
2.7263	-0.00429613
2.93601	-0.00753102
3.14573	-0.0106149
3.35544	-0.00687534
3.77487	-0.00578976
