3/3/2026	11:0 AM
Pseudo Cross Correlation
Scattering angle:	15.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	0.004161
Average Count rate  A (kHz):	20.4
Average Count rate  B (kHz):	18.7
Intercept:	3.2980
Cumulant 1st	1815.7009
Cumulant 2nd	1155.0957	1056.4774
Cumulant 3rd	851.8996	1027.8179

Lag time (s)         g2-1
1.25E-08	3.30973
2.5E-08	3.54634
3.75E-08	3.37808
5E-08	3.46922
6.25E-08	3.47623
7.5E-08	3.21509
8.75E-08	3.3518
1E-07	3.38334
1.125E-07	3.3851
1.25E-07	3.30973
1.375E-07	3.30447
1.5E-07	3.40788
1.625E-07	3.42365
1.75E-07	3.43592
1.875E-07	3.37633
2E-07	3.3886
2.125E-07	3.37195
2.375E-07	3.31762
2.625E-07	3.2738
2.875E-07	3.33953
3.125E-07	3.37107
3.375E-07	3.31236
3.625E-07	3.36757
3.875E-07	3.38685
4.125E-07	3.29965
4.625E-07	3.36845
5.125E-07	3.34829
5.625E-07	3.23305
6.125E-07	3.35749
6.625E-07	3.34654
7.125E-07	3.35267
7.625E-07	3.31236
8.125E-07	3.35902
9.125E-07	3.3277
1.0125E-06	3.26153
1.1125E-06	3.32266
1.2125E-06	3.32507
1.3125E-06	3.36341
1.4125E-06	3.3783
1.5125E-06	3.32375
1.6125E-06	3.29483
1.8125E-06	3.322
2.0125E-06	3.35541
2.2125E-06	3.30075
2.4125E-06	3.34227
2.6125E-06	3.33525
2.8125E-06	3.34588
3.0125E-06	3.35136
3.2125E-06	3.3243
3.6125E-06	3.32589
4.0125E-06	3.35448
4.4125E-06	3.34813
4.8125E-06	3.31839
5.2125E-06	3.33843
5.6125E-06	3.32918
6.0125E-06	3.3352
6.4125E-06	3.33613
7.2125E-06	3.33342
8.0125E-06	3.34005
8.8125E-06	3.33271
9.6125E-06	3.33942
1.04125E-05	3.33306
1.12125E-05	3.33424
1.20125E-05	3.31548
1.28125E-05	3.3384
1.44125E-05	3.32738
1.60125E-05	3.33384
1.76125E-05	3.33024
1.92125E-05	3.3226
2.08125E-05	3.32771
2.24125E-05	3.33512
2.40125E-05	3.33132
2.56125E-05	3.32629
2.88125E-05	3.34023
3.20125E-05	3.32987
3.52125E-05	3.33344
3.84125E-05	3.33604
4.16125E-05	3.32288
4.48125E-05	3.31991
4.80125E-05	3.33002
5.12125E-05	3.32977
5.76125E-05	3.3249
6.40125E-05	3.32886
7.04125E-05	3.32615
7.68125E-05	3.31851
8.32125E-05	3.32733
8.96125E-05	3.32533
9.60125E-05	3.31648
0.000102413	3.31465
0.000115213	3.31466
0.000128013	3.31756
0.000140813	3.31467
0.000153613	3.31739
0.000166413	3.31143
0.000179213	3.31571
0.000192013	3.31288
0.000204813	3.30898
0.000230413	3.30807
0.000256013	3.30515
0.000281613	3.30281
0.000307213	3.2983
0.000332813	3.29688
0.000358413	3.29664
0.000384013	3.28797
0.000409613	3.28934
0.000460813	3.28435
0.000512013	3.28194
0.000563213	3.27505
0.000614413	3.27176
0.000665613	3.26752
0.000716813	3.26318
0.000768013	3.25627
0.000819213	3.25622
0.000921613	3.24918
0.00102401	3.24275
0.00112641	3.23636
0.00122881	3.22947
0.00133121	3.22235
0.00143361	3.21569
0.00153601	3.21154
0.00163841	3.2056
0.00184321	3.19529
0.00204801	3.18491
0.00225281	3.1763
0.00245761	3.16697
0.00266241	3.15799
0.00286721	3.15056
0.00307201	3.1451
0.00327681	3.13791
0.00368641	3.12627
0.00409601	3.11224
0.00450561	3.10193
0.00491521	3.09226
0.00532481	3.08135
0.00573441	3.06953
0.00614401	3.06004
0.00655361	3.04964
0.00737281	3.02953
0.00819201	3.00986
0.00901121	2.99173
0.00983041	2.97353
0.0106496	2.95553
0.0114688	2.93688
0.012288	2.92086
0.0131072	2.90601
0.0147456	2.87517
0.016384	2.84564
0.0180224	2.81944
0.0196608	2.79368
0.0212992	2.76764
0.0229376	2.74362
0.024576	2.71989
0.0262144	2.69711
0.0294912	2.65678
0.032768	2.61671
0.0360448	2.57886
0.0393216	2.53966
0.0425984	2.49944
