3/3/2026	11:18 AM
Pseudo Cross Correlation
Scattering angle:	48.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	60.4
Average Count rate  B (kHz):	55.5
Intercept:	0.8817
Cumulant 1st	44.0469
Cumulant 2nd	28.7206	26.7084
Cumulant 3rd	21.6585	26.9927

Lag time (s)         g2-1
1.25E-08	0.782414
2.5E-08	0.895057
3.75E-08	0.921561
5E-08	0.858614
6.25E-08	0.928187
7.5E-08	0.719466
8.75E-08	0.9315
1E-07	0.908309
1.125E-07	0.90334
1.25E-07	0.989478
1.375E-07	0.916592
1.5E-07	0.896713
1.625E-07	0.946409
1.75E-07	0.868553
1.875E-07	0.861927
2E-07	0.850331
2.125E-07	0.902511
2.375E-07	0.916592
2.625E-07	0.904996
2.875E-07	0.851987
3.125E-07	0.868553
3.375E-07	0.877664
3.625E-07	0.877664
3.875E-07	0.90334
4.125E-07	0.866896
4.625E-07	0.917006
5.125E-07	0.87932
5.625E-07	0.92943
6.125E-07	0.897128
6.625E-07	0.866068
7.125E-07	0.847846
7.625E-07	0.894643
8.125E-07	0.849917
9.125E-07	0.882633
1.0125E-06	0.862134
1.1125E-06	0.872073
1.2125E-06	0.897128
1.3125E-06	0.867931
1.4125E-06	0.90686
1.5125E-06	0.893607
1.6125E-06	0.89485
1.8125E-06	0.891537
2.0125E-06	0.883461
2.2125E-06	0.883358
2.4125E-06	0.891123
2.6125E-06	0.885739
2.8125E-06	0.851884
3.0125E-06	0.861098
3.2125E-06	0.882633
3.6125E-06	0.871037
4.0125E-06	0.862496
4.4125E-06	0.873522
4.8125E-06	0.885998
5.2125E-06	0.866068
5.6125E-06	0.894643
6.0125E-06	0.892003
6.4125E-06	0.873369
7.2125E-06	0.859703
8.0125E-06	0.879736
8.8125E-06	0.858253
9.6125E-06	0.87324
1.04125E-05	0.866665
1.12125E-05	0.864802
1.20125E-05	0.85582
1.28125E-05	0.859625
1.44125E-05	0.865423
1.60125E-05	0.845324
1.76125E-05	0.852261
1.92125E-05	0.843331
2.08125E-05	0.842866
2.24125E-05	0.831788
2.40125E-05	0.829432
2.56125E-05	0.82729
2.88125E-05	0.823125
3.20125E-05	0.817489
3.52125E-05	0.807537
3.84125E-05	0.80392
4.16125E-05	0.796543
4.48125E-05	0.790965
4.80125E-05	0.781395
5.12125E-05	0.783368
5.76125E-05	0.774568
6.40125E-05	0.759307
7.04125E-05	0.751713
7.68125E-05	0.738927
8.32125E-05	0.729085
8.96125E-05	0.715545
9.60125E-05	0.713516
0.000102413	0.703363
0.000115213	0.688155
0.000128013	0.672056
0.000140813	0.658912
0.000153613	0.645076
0.000166413	0.634867
0.000179213	0.624862
0.000192013	0.611464
0.000204813	0.60422
0.000230413	0.584198
0.000256013	0.56846
0.000281613	0.556824
0.000307213	0.539088
0.000332813	0.527701
0.000358413	0.515445
0.000384013	0.50401
0.000409613	0.495638
0.000460813	0.477653
0.000512013	0.461985
0.000563213	0.448655
0.000614413	0.433231
0.000665613	0.422749
0.000716813	0.411823
0.000768013	0.401445
0.000819213	0.392658
0.000921613	0.376403
0.00102401	0.359838
0.00112641	0.346394
0.00122881	0.333314
0.00133121	0.318589
0.00143361	0.307774
0.00153601	0.294919
0.00163841	0.284758
0.00184321	0.264998
0.00204801	0.244652
0.00225281	0.229572
0.00245761	0.213818
0.00266241	0.198816
0.00286721	0.185544
0.00307201	0.171873
0.00327681	0.160296
0.00368641	0.137914
0.00409601	0.121238
0.00450561	0.109726
0.00491521	0.0993649
0.00532481	0.0879614
0.00573441	0.0774183
0.00614401	0.0650034
0.00655361	0.0585797
0.00737281	0.0420843
0.00819201	0.0299045
0.00901121	0.021226
0.00983041	0.0171736
0.0106496	0.0162074
0.0114688	0.0144275
0.012288	0.0110796
0.0131072	0.00726139
0.0147456	0.00546091
0.016384	-0.000376906
0.0180224	-0.00924762
0.0196608	-0.00583557
0.0212992	0.0042978
0.0229376	0.00385824
0.024576	0.00216144
0.0262144	-0.000624231
0.0294912	0.00728366
0.032768	0.00223555
0.0360448	0.00519026
0.0393216	0.00752622
0.0425984	0.00030934
0.0458752	-0.00645631
0.049152	-0.00862815
0.0524288	-0.00135249
0.0589824	-0.000430442
0.065536	-0.00850624
0.0720896	-0.00979956
0.0786432	-0.00374878
0.0851968	0.00998839
0.0917504	0.00302444
0.098304	0.0065681
0.104858	-0.00319843
0.117965	-0.00877389
0.131072	-0.000538192
0.144179	0.00917331
0.157286	-0.00400381
0.170394	0.00238483
0.183501	0.00387663
0.196608	-0.00171981
0.209715	-0.00148115
0.23593	0.00442512
0.262144	0.00121063
0.288358	0.00298679
0.314573	0.00213886
0.340787	0.00509495
0.367002	-0.00640658
0.393216	-0.00917368
0.41943	-0.00565916
0.471859	-0.0020549
0.524288	0.00110374
0.576717	-0.000759917
0.629146	0.000364695
0.681574	-4.41184E-05
0.734003	0.00029776
0.786432	0.00267061
0.838861	0.00441502
0.943718	-0.00224673
1.04858	-0.00382597
1.15343	0.000721461
1.25829	-0.00207955
1.36315	-0.0044835
1.46801	0.00097623
1.57286	-0.00339298
1.67772	-0.00593691
1.88744	-0.0107771
2.09715	-0.00760886
2.30687	-0.00919098
2.51658	-0.0120977
2.7263	-0.0137936
2.93601	-0.0149118
3.14573	-0.0173622
3.35544	-0.0214285
3.77487	-0.0211922
4.1943	-0.0242441
4.61373	-0.0287944
5.03316	-0.0253924
5.4526	-0.0274934
5.87203	-0.0254421
6.29146	-0.0248826
6.71089	-0.0278878
7.54975	-0.0334484
8.38861	-0.0379448
9.22747	-0.0456957
10.0663	-0.0486622
10.9052	-0.0696327
11.7441	-0.0547324
12.5829	-0.0605195

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	70.095062	66.509247
0.052429	64.277649	59.394836
0.104858	40.912628	36.468506
0.157286	47.702789	44.555664
0.209715	67.214966	60.119629
0.262144	81.748962	73.795319
0.314573	84.133148	76.847076
0.367002	70.133209	64.392090
0.419430	38.928986	37.422180
0.471859	54.397583	50.449371
0.524288	40.378571	38.337708
0.576717	55.027008	53.062439
0.629146	44.326782	40.512085
0.681574	77.190399	71.563721
0.734003	77.934265	71.582794
0.786432	58.193207	51.956177
0.838861	57.392120	52.242279
0.891290	79.212189	76.980591
0.943718	76.942444	67.615509
0.996147	62.236786	59.700012
1.048576	58.956146	56.324005
1.101005	63.686371	59.928894
1.153434	55.332184	50.106049
1.205862	74.329376	66.280365
1.258291	65.040588	60.596466
1.310720	71.868896	69.255829
1.363149	43.716431	39.806366
1.415578	62.389374	58.269501
1.468006	92.811584	83.160400
1.520435	69.694519	61.340332
1.572864	41.141510	38.223267
1.625293	65.269470	59.528351
1.677722	88.901520	81.729889
1.730150	75.531006	69.751740
1.782579	53.768158	50.334930
1.835008	58.307648	53.482056
1.887437	58.250427	55.332184
1.939866	45.986176	44.441223
1.992294	54.836273	49.915314
2.044723	92.201233	83.942413
2.097152	61.626434	56.800842
2.149581	76.370239	66.699982
2.202010	52.986145	48.999786
2.254438	64.468384	60.920715
2.306867	76.694489	71.830750
2.359296	72.975159	65.040588
2.411725	59.299469	55.351257
2.464154	64.353943	58.631897
2.516582	56.571960	51.536560
2.569011	76.904297	70.896149
2.621440	42.076111	42.438507
2.673869	59.871674	56.419373
2.726298	59.509277	54.798126
2.778726	62.370300	58.689117
2.831155	48.160553	45.547485
2.883584	70.495605	62.694550
2.936013	78.125000	70.476532
2.988442	56.304932	51.956177
3.040870	58.784485	51.975250
3.093299	78.353882	70.228577
3.145728	68.550110	64.296722
3.198157	91.171265	86.078644
3.250586	101.528168	92.105865
3.303014	52.852631	47.779083
3.355443	53.291321	45.928955
3.407872	41.046143	36.735535
3.460301	70.018768	62.637329
3.512730	92.735291	88.100433
3.565158	41.255951	38.051605
3.617587	67.329407	61.683655
3.670016	49.762726	47.225952
3.722445	54.512024	49.591064
