3/3/2026	11:37 AM
Pseudo Cross Correlation
Scattering angle:	90.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	28.5
Average Count rate  B (kHz):	26.4
Intercept:	0.8231
Cumulant 1st	19.5748
Cumulant 2nd	13.6092	11.5109
Cumulant 3rd	11.0434	12.2277

Lag time (s)         g2-1
1.25E-08	0.616468
2.5E-08	0.867427
3.75E-08	0.88957
5E-08	0.860045
6.25E-08	0.882189
7.5E-08	0.896951
8.75E-08	0.808377
1E-07	0.837902
1.125E-07	1.00767
1.25E-07	0.867427
1.375E-07	0.793615
1.5E-07	0.690279
1.625E-07	0.926476
1.75E-07	0.860045
1.875E-07	0.837902
2E-07	0.800996
2.125E-07	0.852664
2.375E-07	0.845283
2.625E-07	0.738257
2.875E-07	0.775162
3.125E-07	0.812068
3.375E-07	0.775162
3.625E-07	0.919094
3.875E-07	0.845283
4.125E-07	0.828676
4.625E-07	0.876653
5.125E-07	0.79177
5.625E-07	0.806532
6.125E-07	0.727185
6.625E-07	0.876653
7.125E-07	0.937547
7.625E-07	0.850819
8.125E-07	0.848974
9.125E-07	0.8093
1.0125E-06	0.753942
1.1125E-06	0.852664
1.2125E-06	0.820372
1.3125E-06	0.755787
1.4125E-06	0.747483
1.5125E-06	0.789002
1.6125E-06	0.758093
1.8125E-06	0.802842
2.0125E-06	0.85128
2.2125E-06	0.780237
2.4125E-06	0.776085
2.6125E-06	0.768704
2.8125E-06	0.77101
3.0125E-06	0.729492
3.2125E-06	0.787157
3.6125E-06	0.751866
4.0125E-06	0.747944
4.4125E-06	0.768934
4.8125E-06	0.769396
5.2125E-06	0.748867
5.6125E-06	0.766628
6.0125E-06	0.761553
6.4125E-06	0.76928
7.2125E-06	0.718304
8.0125E-06	0.747137
8.8125E-06	0.739064
9.6125E-06	0.715421
1.04125E-05	0.703196
1.12125E-05	0.702158
1.20125E-05	0.693162
1.28125E-05	0.702735
1.44125E-05	0.687165
1.60125E-05	0.678285
1.76125E-05	0.682033
1.92125E-05	0.664445
2.08125E-05	0.639938
2.24125E-05	0.638842
2.40125E-05	0.627367
2.56125E-05	0.61592
2.88125E-05	0.595795
3.20125E-05	0.57172
3.52125E-05	0.550614
3.84125E-05	0.545338
4.16125E-05	0.528327
4.48125E-05	0.520744
4.80125E-05	0.503502
5.12125E-05	0.491853
5.76125E-05	0.469479
6.40125E-05	0.453073
7.04125E-05	0.429272
7.68125E-05	0.414124
8.32125E-05	0.404998
8.96125E-05	0.384152
9.60125E-05	0.37236
0.000102413	0.365143
0.000115213	0.339261
0.000128013	0.323663
0.000140813	0.305847
0.000153613	0.294973
0.000166413	0.285869
0.000179213	0.273337
0.000192013	0.266871
0.000204813	0.264674
0.000230413	0.247262
0.000256013	0.242346
0.000281613	0.229687
0.000307213	0.220763
0.000332813	0.207337
0.000358413	0.202654
0.000384013	0.186557
0.000409613	0.179553
0.000460813	0.163367
0.000512013	0.152137
0.000563213	0.142846
0.000614413	0.133159
0.000665613	0.125867
0.000716813	0.117328
0.000768013	0.106163
0.000819213	0.101047
0.000921613	0.0882025
0.00102401	0.0740135
0.00112641	0.0638846
0.00122881	0.0560392
