3/3/2026	11:7 AM
Pseudo Cross Correlation
Scattering angle:	27.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	97.0
Average Count rate  B (kHz):	89.1
Intercept:	0.8717
Cumulant 1st	39.6630
Cumulant 2nd	25.0787	25.5545
Cumulant 3rd	19.6845	26.2891

Lag time (s)         g2-1
1.25E-08	0.955159
2.5E-08	0.952591
3.75E-08	0.865909
5E-08	0.868477
6.25E-08	0.891592
7.5E-08	0.910855
8.75E-08	0.850499
1E-07	0.860772
1.125E-07	0.885172
1.25E-07	0.89095
1.375E-07	0.851783
1.5E-07	0.900582
1.625E-07	0.900582
1.75E-07	0.808763
1.875E-07	0.869761
2E-07	0.781795
2.125E-07	0.872651
2.375E-07	0.907645
2.625E-07	0.875219
2.875E-07	0.852746
3.125E-07	0.898013
3.375E-07	0.862699
3.625E-07	0.872651
3.875E-07	0.893519
4.125E-07	0.855154
4.625E-07	0.868317
5.125E-07	0.870404
5.625E-07	0.864143
6.125E-07	0.867675
6.625E-07	0.876985
7.125E-07	0.851301
7.625E-07	0.85082
8.125E-07	0.857642
9.125E-07	0.89079
1.0125E-06	0.868317
1.1125E-06	0.856037
1.2125E-06	0.859568
1.3125E-06	0.871286
1.4125E-06	0.874577
1.5125E-06	0.874096
1.6125E-06	0.862658
1.8125E-06	0.874778
2.0125E-06	0.892917
2.2125E-06	0.86928
2.4125E-06	0.870283
2.6125E-06	0.874136
2.8125E-06	0.863381
3.0125E-06	0.882403
3.2125E-06	0.869721
3.6125E-06	0.870624
4.0125E-06	0.874697
4.4125E-06	0.873253
4.8125E-06	0.874216
5.2125E-06	0.860692
5.6125E-06	0.877326
6.0125E-06	0.869641
6.4125E-06	0.86944
7.2125E-06	0.865859
8.0125E-06	0.869601
8.8125E-06	0.871316
9.6125E-06	0.871637
1.04125E-05	0.853047
1.12125E-05	0.859478
1.20125E-05	0.853278
1.28125E-05	0.858846
1.44125E-05	0.864349
1.60125E-05	0.859974
1.76125E-05	0.8585
1.92125E-05	0.858374
2.08125E-05	0.859578
2.24125E-05	0.858911
2.40125E-05	0.859974
2.56125E-05	0.855224
2.88125E-05	0.85183
3.20125E-05	0.848983
3.52125E-05	0.843012
3.84125E-05	0.84029
4.16125E-05	0.840739
4.48125E-05	0.842022
4.80125E-05	0.834678
5.12125E-05	0.830514
5.76125E-05	0.82986
6.40125E-05	0.822244
7.04125E-05	0.815394
7.68125E-05	0.816649
8.32125E-05	0.808939
8.96125E-05	0.804041
9.60125E-05	0.801221
0.000102413	0.795276
0.000115213	0.791605
0.000128013	0.780093
0.000140813	0.773791
0.000153613	0.765692
0.000166413	0.756533
0.000179213	0.749538
0.000192013	0.742965
0.000204813	0.737821
0.000230413	0.723766
0.000256013	0.711316
0.000281613	0.698497
0.000307213	0.687388
0.000332813	0.676877
0.000358413	0.667933
0.000384013	0.658158
0.000409613	0.647959
0.000460813	0.629761
0.000512013	0.613463
0.000563213	0.599159
0.000614413	0.583702
0.000665613	0.572379
0.000716813	0.559931
0.000768013	0.54783
0.000819213	0.537272
0.000921613	0.519835
0.00102401	0.50348
0.00112641	0.490149
0.00122881	0.477636
0.00133121	0.46607
0.00143361	0.45466
0.00153601	0.444737
0.00163841	0.436658
0.00184321	0.418954
0.00204801	0.404091
0.00225281	0.391441
0.00245761	0.381284
0.00266241	0.371064
0.00286721	0.361115
0.00307201	0.351544
0.00327681	0.341596
0.00368641	0.322714
0.00409601	0.303533
0.00450561	0.28499
0.00491521	0.271403
0.00532481	0.259836
0.00573441	0.248093
0.00614401	0.239711
0.00655361	0.230452
0.00737281	0.210088
0.00819201	0.188808
0.00901121	0.170925
0.00983041	0.149656
0.0106496	0.133081
0.0114688	0.123827
0.012288	0.11269
0.0131072	0.103714
0.0147456	0.0920565
0.016384	0.0820363
0.0180224	0.0696971
0.0196608	0.0609983
0.0212992	0.0540803
0.0229376	0.0534109
0.024576	0.0406834
0.0262144	0.029879
0.0294912	0.0332336
0.032768	0.0440979
0.0360448	0.0383438
0.0393216	0.0311273
0.0425984	0.0193011
0.0458752	0.0144067
0.049152	0.0122703
0.0524288	0.00707681
0.0589824	0.00515087
0.065536	0.0126357
0.0720896	0.0174927
0.0786432	0.00834103
0.0851968	0.00594824
0.0917504	0.0184999
0.098304	0.0205798
0.104858	0.0206
0.117965	0.0165092
0.131072	0.0208372
0.144179	0.00917446
0.157286	0.0175684
0.170394	0.0157748
0.183501	0.0201209
0.196608	0.0297732
0.209715	0.0250606
0.23593	0.0138604
0.262144	0.0117534
0.288358	0.00615461
0.314573	-0.000593517
0.340787	-0.000704369
0.367002	0.00207161
0.393216	0.0148746
0.41943	0.00519953
0.471859	0.00279167
0.524288	0.00586295
0.576717	0.00668839
0.629146	-0.0021228
0.681574	-0.0172945
0.734003	-0.00214208
0.786432	0.00421262
0.838861	-0.00646463
0.943718	-0.0158407
1.04858	-0.0114073
1.15343	-0.00702796
1.25829	0.00904115
1.36315	0.00756088
1.46801	-0.000589975
1.57286	-0.00201068
1.67772	0.00175618
1.88744	0.00138513
2.09715	0.00432548
2.30687	-0.0148955
2.51658	-0.0060487
2.7263	-0.00110405
2.93601	-0.00197287
3.14573	0.00299617
3.35544	-0.000505215
3.77487	-0.0118391
4.1943	-0.0078052
4.61373	0.00283587
5.03316	0.000108437
5.4526	-0.00786164
5.87203	-0.0079191
6.29146	-0.0048021
6.71089	-0.0471943
7.54975	-0.0655839
8.38861	-0.0732439
9.22747	-0.0932778
10.0663	-0.0754796
10.9052	-0.0683886
11.7441	-0.105201
12.5829	-0.119563

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	65.956116	58.917999
0.052429	93.441010	87.718964
0.104858	96.817017	87.032318
0.157286	133.972168	124.340057
0.209715	70.896149	66.375732
0.262144	178.451538	165.691376
0.314573	76.274872	68.130493
0.367002	86.822510	79.841614
0.419430	68.264008	63.362122
0.471859	81.577301	74.348450
0.524288	73.394775	66.623688
0.576717	106.067657	98.514557
0.629146	52.967072	46.901703
0.681574	44.574738	41.561127
0.734003	50.659180	43.735504
0.786432	155.220032	146.141052
0.838861	201.511383	188.770294
0.891290	131.607056	124.454498
0.943718	85.983276	79.441071
0.996147	183.963776	169.181824
1.048576	123.767853	108.585358
1.101005	93.326569	86.402893
1.153434	84.896088	81.043243
1.205862	78.907013	73.547363
1.258291	55.942535	50.983429
1.310720	106.849670	97.999573
1.363149	138.320923	127.811432
1.415578	140.705109	127.620697
1.468006	110.950470	100.116730
1.520435	83.389282	76.007843
1.572864	45.909882	43.888092
1.625293	108.680725	99.658966
1.677722	63.285828	59.318542
1.730150	95.920563	90.045929
1.782579	111.522675	101.032257
1.835008	48.904419	44.364929
1.887437	126.190186	113.124847
1.939866	56.838989	51.879883
1.992294	88.443756	84.247589
2.044723	46.310425	43.716431
2.097152	146.389008	136.718750
2.149581	74.825287	70.304871
2.202010	114.822388	106.678009
2.254438	224.857330	203.647614
2.306867	69.580078	64.926147
2.359296	69.828033	68.092346
2.411725	76.828003	71.239471
2.464154	51.422119	46.100616
2.516582	131.969452	123.138428
2.569011	65.498352	61.340332
2.621440	57.678223	52.394867
2.673869	72.517395	67.138672
2.726298	133.857727	122.203827
2.778726	85.582733	77.247620
2.831155	67.043304	59.623718
2.883584	70.323944	65.555573
2.936013	137.958527	126.552582
2.988442	95.615387	87.089539
3.040870	139.064789	130.233765
3.093299	112.838745	102.500916
3.145728	96.607208	91.476440
3.198157	78.620911	71.792603
3.250586	157.585144	148.105621
3.303014	110.054016	101.776123
3.355443	49.495697	47.912598
3.407872	62.808990	59.947968
3.460301	79.994202	73.852539
3.512730	158.481598	144.786835
3.565158	128.574371	117.588043
3.617587	134.582520	119.800568
3.670016	104.255676	91.953278
3.722445	79.650879	73.986053
3.774874	104.331970	95.405579
3.827302	106.945038	95.462799
3.879731	73.432922	68.416595
3.932160	69.389343	63.037872
3.984589	75.244904	68.397522
4.037018	110.836029	104.618073
4.089446	102.443695	94.108582
4.141875	74.291229	66.623688
4.194304	93.555450	85.639954
4.246733	119.495392	109.844208
4.299162	72.669983	66.738129
4.351590	105.056763	93.383789
4.404019	55.217743	50.678253
4.456448	84.896088	77.877045
4.508877	84.972382	77.648163
4.561306	54.054260	49.228668
4.613734	88.634491	82.054138
4.666163	77.362061	68.378448
4.718592	91.114044	83.141327
4.771021	147.399902	134.563446
4.823450	148.925781	138.034821
4.875878	71.201324	64.868927
4.928307	95.634460	87.013245
