3/3/2026	11:7 AM
Pseudo Cross Correlation
Scattering angle:	27.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	110.0
Average Count rate  B (kHz):	100.9
Intercept:	0.8839
Cumulant 1st	57.6546
Cumulant 2nd	35.9695	34.9914
Cumulant 3rd	25.9559	34.2246

Lag time (s)         g2-1
1.25E-08	0.870903
2.5E-08	0.908193
3.75E-08	0.844407
5E-08	0.865996
6.25E-08	0.915062
7.5E-08	0.910156
8.75E-08	0.93518
1E-07	0.92782
1.125E-07	0.844897
1.25E-07	0.888567
1.375E-07	0.879244
1.5E-07	0.871884
1.625E-07	0.898871
1.75E-07	0.910156
1.875E-07	0.907212
2E-07	0.823799
2.125E-07	0.854711
2.375E-07	0.867223
2.625E-07	0.900833
2.875E-07	0.843916
3.125E-07	0.870412
3.375E-07	0.889548
3.625E-07	0.907948
3.875E-07	0.898871
4.125E-07	0.892247
4.625E-07	0.878876
5.125E-07	0.880103
5.625E-07	0.881084
6.125E-07	0.889425
6.625E-07	0.90942
7.125E-07	0.867468
7.625E-07	0.901692
8.125E-07	0.882249
9.125E-07	0.890039
1.0125E-06	0.886481
1.1125E-06	0.890407
1.2125E-06	0.896479
1.3125E-06	0.892983
1.4125E-06	0.876913
1.5125E-06	0.89102
1.6125E-06	0.891081
1.8125E-06	0.877711
2.0125E-06	0.887309
2.2125E-06	0.899422
2.4125E-06	0.900833
2.6125E-06	0.90482
2.8125E-06	0.874337
3.0125E-06	0.891664
3.2125E-06	0.889502
3.6125E-06	0.879321
4.0125E-06	0.888674
4.4125E-06	0.884519
4.8125E-06	0.887202
5.2125E-06	0.894255
5.6125E-06	0.901032
6.0125E-06	0.887156
6.4125E-06	0.88862
7.2125E-06	0.887263
8.0125E-06	0.88576
8.8125E-06	0.879773
9.6125E-06	0.886788
1.04125E-05	0.883184
1.12125E-05	0.883989
1.20125E-05	0.877741
1.28125E-05	0.881919
1.44125E-05	0.879037
1.60125E-05	0.881459
1.76125E-05	0.879244
1.92125E-05	0.873869
2.08125E-05	0.87451
2.24125E-05	0.869749
2.40125E-05	0.880325
2.56125E-05	0.870224
2.88125E-05	0.871044
3.20125E-05	0.867493
3.52125E-05	0.868884
3.84125E-05	0.861997
4.16125E-05	0.86111
4.48125E-05	0.860455
4.80125E-05	0.859935
5.12125E-05	0.854392
5.76125E-05	0.846979
6.40125E-05	0.844404
7.04125E-05	0.840047
7.68125E-05	0.837248
8.32125E-05	0.83134
8.96125E-05	0.828864
9.60125E-05	0.824393
0.000102413	0.821501
0.000115213	0.811122
0.000128013	0.804465
0.000140813	0.798222
0.000153613	0.792071
0.000166413	0.785152
0.000179213	0.777674
0.000192013	0.773542
0.000204813	0.766059
0.000230413	0.753666
0.000256013	0.741348
0.000281613	0.730815
0.000307213	0.720533
0.000332813	0.711187
0.000358413	0.700608
0.000384013	0.69336
0.000409613	0.685008
0.000460813	0.666953
0.000512013	0.651762
0.000563213	0.638071
0.000614413	0.626369
0.000665613	0.614019
0.000716813	0.603515
0.000768013	0.593999
0.000819213	0.584052
0.000921613	0.567073
0.00102401	0.55182
0.00112641	0.539149
0.00122881	0.52901
0.00133121	0.518989
0.00143361	0.50943
0.00153601	0.50174
0.00163841	0.493301
0.00184321	0.479016
0.00204801	0.466254
0.00225281	0.453248
0.00245761	0.440491
0.00266241	0.429227
0.00286721	0.419174
0.00307201	0.40932
0.00327681	0.400616
0.00368641	0.383953
0.00409601	0.366758
0.00450561	0.348203
0.00491521	0.330628
0.00532481	0.315791
0.00573441	0.301203
0.00614401	0.288921
0.00655361	0.277862
0.00737281	0.256195
0.00819201	0.236562
0.00901121	0.220869
0.00983041	0.201597
0.0106496	0.185165
0.0114688	0.169336
0.012288	0.1575
0.0131072	0.146556
0.0147456	0.121772
0.016384	0.0971954
0.0180224	0.0795079
0.0196608	0.0600565
0.0212992	0.0504954
0.0229376	0.035366
0.024576	0.0238872
0.0262144	0.0209025
0.0294912	0.0210201
0.032768	0.0169526
0.0360448	0.0122654
0.0393216	0.0087087
0.0425984	0.00685001
0.0458752	-0.00306681
0.049152	-0.0104233
0.0524288	-0.00880234
0.0589824	-0.0174183
0.065536	-0.0181796
0.0720896	-0.0210101
0.0786432	-0.00951086
0.0851968	-0.00123814
0.0917504	0.0166009
0.098304	0.0222165
0.104858	0.0200013
0.117965	0.00245467
0.131072	0.00222895
0.144179	-0.00121344
0.157286	0.006762
0.170394	0.00521012
0.183501	0.00589991
0.196608	0.0105068
0.209715	0.00315863
0.23593	-0.00455137
0.262144	-0.00874102
0.288358	0.00941252
0.314573	0.0021035
0.340787	0.0391963
0.367002	0.039814
0.393216	0.0177004
0.41943	0.00635171
0.471859	0.000601502
0.524288	0.00243941
0.576717	0.00882591
0.629146	0.0143452
0.681574	0.0188265
0.734003	0.0178234
0.786432	-0.0046829
0.838861	0.00815048
0.943718	0.0164397
1.04858	0.0347123
1.15343	0.0146543
1.25829	0.0279433
1.36315	0.0321212
1.46801	0.0164371
1.57286	0.0264439
1.67772	0.0222579
1.88744	0.0280215
2.09715	0.0317734
2.30687	0.0348826
2.51658	0.0346871
2.7263	0.0330999
2.93601	0.031178
3.14573	0.0478417
3.35544	0.0418408
3.77487	0.040562
4.1943	0.0488625
4.61373	0.0617048
5.03316	0.0488313
5.4526	0.0467494
5.87203	0.048199
6.29146	0.0560534
6.71089	0.060298
7.54975	0.0750175
8.38861	0.085501
9.22747	0.109669
10.0663	0.102644
10.9052	0.0905197
11.7441	0.0837219
12.5829	0.0695155

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	128.479004	119.304657
0.052429	138.053894	126.152039
0.104858	59.738159	52.776337
0.157286	110.797882	100.669861
0.209715	54.836273	50.945282
0.262144	95.348358	89.397430
0.314573	118.064880	111.980438
0.367002	80.490112	72.822571
0.419430	52.909851	50.773621
0.471859	72.326660	67.176819
0.524288	84.514618	79.898834
0.576717	68.283081	63.056946
0.629146	127.620697	114.231110
0.681574	69.561005	66.089630
0.734003	86.498260	78.792572
0.786432	99.201202	94.604492
0.838861	60.348511	55.980682
0.891290	94.337463	87.165833
0.943718	69.980621	64.849854
0.996147	76.217651	66.242218
1.048576	93.669891	83.065033
1.101005	68.225861	63.991547
1.153434	128.040314	115.756989
1.205862	65.326691	58.307648
1.258291	54.740906	49.495697
1.310720	99.620819	93.803406
1.363149	151.424408	136.795044
1.415578	82.550049	77.648163
1.468006	69.446564	61.397552
1.520435	61.969757	58.422089
1.572864	146.789551	138.664246
1.625293	74.691772	67.100525
1.677722	149.078369	133.953094
1.730150	141.582489	129.451752
1.782579	109.386444	98.648071
1.835008	89.588165	79.479218
1.887437	94.013214	84.609985
1.939866	67.920685	63.457489
1.992294	105.438232	101.509094
2.044723	110.664368	101.146698
2.097152	128.459930	118.503571
2.149581	124.607086	117.588043
2.202010	56.591034	54.340363
2.254438	113.582611	102.729797
2.306867	68.378448	61.264038
2.359296	121.669769	113.353729
2.411725	142.364502	132.961273
2.464154	54.073334	47.645569
2.516582	63.304901	57.506561
2.569011	86.917877	80.013275
2.621440	114.688873	106.945038
2.673869	94.337463	86.688995
2.726298	83.465576	76.084137
2.778726	259.990692	238.075256
2.831155	54.664612	50.773621
2.883584	101.108551	94.203949
2.936013	127.811432	115.680695
2.988442	114.536285	101.661682
3.040870	85.086823	77.743530
3.093299	114.650726	103.626251
3.145728	49.934387	46.730042
3.198157	52.814484	48.332214
3.250586	110.301971	102.005005
3.303014	126.609802	117.874146
3.355443	83.751678	76.293945
3.407872	67.634583	58.479309
3.460301	88.138580	82.569122
3.512730	89.683533	84.323883
3.565158	51.708221	48.046112
3.617587	83.160400	75.149536
3.670016	95.233917	87.757111
3.722445	87.509155	81.233978
3.774874	122.699738	111.846924
3.827302	124.340057	111.885071
3.879731	98.381042	87.337494
3.932160	81.462860	74.920654
3.984589	126.953125	119.323730
4.037018	92.964172	87.242126
4.089446	93.727112	86.460114
4.141875	172.538757	159.053802
4.194304	53.844452	49.724579
4.246733	116.539001	106.410980
4.299162	77.285767	70.037842
4.351590	71.086884	66.623688
4.404019	51.422119	46.958923
4.456448	184.745789	171.394348
4.508877	137.004852	125.980377
4.561306	50.182343	44.631958
4.613734	74.176788	65.670013
4.666163	113.983154	105.400085
4.718592	60.405731	54.836273
4.771021	79.555511	71.945190
4.823450	337.924957	301.723480
4.875878	151.271820	134.601593
4.928307	126.228333	113.773346
4.980736	207.557678	192.489624
5.033165	136.909485	123.901367
