3/3/2026	11:22 AM
1.468006	56.858063	52.604675
1.520435	47.874451	46.329498
1.572864	35.514832	34.294128
1.625293	57.182312	52.261353
1.677722	51.307678	47.416687
1.730150	52.909851	47.225952
1.782579	43.220520	41.027069
1.835008	62.580109	55.103302
1.887437	76.103210	70.934296
1.939866	47.054291	44.193268
1.992294	55.179596	49.934387
2.044723	57.144165	51.994324
2.097152	50.697327	48.522949
2.149581	54.092407	50.182343
2.202010	41.656494	38.032532
2.254438	50.258636	44.326782
2.306867	49.171448	45.547485
2.359296	61.054230	54.397583
2.411725	58.574677	54.874420
2.464154	45.642853	42.819977
2.516582	45.375824	40.493011
2.569011	51.689148	49.571991
2.621440	60.482025	55.065155
2.673869	37.612915	34.313202
2.726298	60.329437	53.482056
2.778726	56.915283	51.078796
2.831155	39.882660	37.593842
2.883584	64.048767	58.460236
2.936013	33.302307	30.021667
2.988442	53.844452	49.743652
3.040870	58.174133	54.950714
3.093299	64.983368	58.746338
3.145728	60.768127	55.084229
3.198157	68.912506	62.866211
3.250586	45.852661	41.828156
3.303014	34.046173	32.234192
3.355443	47.607422	44.994354
3.407872	40.149689	37.670135
3.460301	43.869019	40.512085
3.512730	73.070526	65.212250
3.565158	49.591064	44.727325
3.617587	51.994324	48.866272
3.670016	61.740875	58.860779
3.722445	60.024261	53.215027
3.774874	62.408447	54.721832
3.827302	68.931580	61.397552
3.879731	43.373108	39.749146
3.932160	49.095154	43.907166
3.984589	39.749146	36.792755
4.037018	48.198700	41.809082
4.089446	69.618225	62.866211
4.141875	61.607361	58.937073
4.194304	58.002472	54.550171
4.246733	48.217773	44.631958
4.299162	52.833557	45.394897
4.351590	69.351196	63.438416
4.404019	57.487488	52.642822
4.456448	73.471069	68.073273
4.508877	43.830872	41.275024
4.561306	50.792694	47.931671
4.613734	40.473938	37.612915
4.666163	44.822693	42.533875
4.718592	58.727264	52.947998
4.771021	50.659180	47.492981
4.823450	67.749023	63.457489
4.875878	83.007813	76.999664
4.928307	37.803650	35.877228
4.980736	53.367615	50.315857
5.033165	56.571960	52.757263
5.085594	74.748993	66.528320
5.138022	41.160583	37.136078
5.190451	45.833588	42.133331
5.242880	35.648346	30.784607
5.295309	40.493011	36.487579
5.347738	64.105988	58.727264
5.400166	78.887939	74.005127
5.452595	47.607422	43.029785
5.505024	67.501068	61.187744
5.557453	73.356628	66.070557
5.609882	44.994354	42.228699
5.662310	47.683716	45.185089
5.714739	76.522827	68.759918
5.767168	46.463013	41.866302
5.819597	97.522736	84.953308
5.872026	59.986115	57.830811
5.924454	51.307678	46.863556
5.976883	56.972504	51.784515
6.029312	53.539276	46.844482
6.081741	57.754517	50.735474
6.134170	51.956177	46.710968
6.186598	56.591034	50.697327
6.239027	51.803589	45.375824
6.291456	55.198669	51.422119
6.343885	56.304932	49.915314
6.396314	45.452118	41.904449
6.448742	94.757080	87.795258
6.501171	56.743622	53.482056
6.553600	55.904388	50.392151
6.606029	57.449341	52.318573
6.658458	51.479340	48.027039
6.710886	55.351257	51.803589
6.763315	42.839050	41.656494
6.815744	52.337646	47.149658
6.868173	39.062500	36.144257
6.920602	58.441162	52.661896
6.973030	40.512085	38.471222
7.025459	48.885345	44.136047
7.077888	50.411224	47.168732
7.130317	49.552917	47.187805
7.182746	42.762756	40.035248
7.235174	35.934448	33.969879
7.287603	57.315826	50.392151
7.340032	50.449371	46.215057
7.392461	55.809021	53.253174
7.444890	70.858002	68.740845
7.497318	67.405701	63.114166
7.549747	56.934357	51.879883
7.602176	58.746338	54.359436
7.654605	60.482025	55.351257
7.707034	51.250458	48.980713
7.759462	52.261353	47.416687
7.811891	49.972534	46.081543
7.864320	59.223175	54.874420
7.916749	44.116974	40.073395
7.969178	46.253204	44.040680
8.021606	61.149597	55.465698
8.074035	66.356659	61.149597
8.126464	39.768219	37.803650
8.178893	62.122345	58.212280
8.231322	52.642822	48.675537
8.283750	45.452118	41.370392
8.336179	67.443848	62.847137
8.388608	60.520172	52.490234
8.441037	59.947968	56.190491
8.493466	53.176880	48.923492
8.545894	67.691803	61.416626
8.598323	63.781738	60.043335
8.650752	47.035217	43.640137
8.703181	62.942505	60.482025
8.755610	62.179565	57.716370
8.808038	36.354065	34.217834
8.860467	49.877167	48.675537
8.912896	54.264069	48.561096
8.965325	40.054321	37.174225
9.017754	58.345795	53.577423
9.070182	58.116913	53.672791
9.122611	67.386627	63.610077
9.175040	41.046143	36.354065
9.227469	65.040588	59.738159
9.279898	65.212250	57.220459
9.332326	38.585663	37.326813
9.384755	50.258636	45.890808
9.437184	84.228516	77.285767
9.489613	33.760071	31.223297
9.542042	38.795471	37.460327
9.594470	63.190460	60.729980
9.646899	45.490265	40.969849
9.699328	67.634583	60.806274
9.751757	47.988892	44.612885
9.804186	52.356720	46.691895
9.856614	59.509277	55.217743
9.909043	56.438446	51.555634
9.961472	54.874420	50.182343
10.013901	64.754486	59.776306
10.066330	40.187836	36.010742
10.118758	39.672852	36.525726
10.171187	65.765381	58.135986
10.223616	48.427582	44.059753
10.276045	59.146881	55.274963
10.328474	54.550171	51.498413
10.380902	65.460205	57.926178
10.433331	37.746429	32.768250
10.485760	40.836334	38.433075
10.538189	41.599274	38.528442
10.590618	62.675476	58.403015
10.643046	49.800873	46.672821
10.695475	47.092438	43.907166
10.747904	48.274994	45.871735
10.800333	54.340363	47.054291
10.852762	37.708282	34.599304
10.905190	54.702759	49.972534
10.957619	34.103394	33.035278
11.010048	60.234070	54.855347
11.062477	41.675568	38.528442
11.114906	76.675415	70.381165
11.167334	52.242279	47.264099
11.219763	46.596527	42.495728
11.272192	34.637451	31.166077
11.324621	48.637390	43.849945
11.377050	50.354004	44.193268
11.429478	56.171417	51.918030
11.481907	48.789978	45.242310
11.534336	51.517487	46.901703
11.586765	48.656464	46.062469
11.639194	70.610046	65.135956
11.691622	48.599243	44.937134
11.744051	57.792664	52.795410
11.796480	71.830750	64.754486
11.848909	77.857971	70.819855
11.901338	69.103241	62.675476
11.953766	61.626434	55.217743
12.006195	51.403046	49.324036
12.058624	52.642822	48.065186
12.111053	62.808990	58.746338
12.163482	43.964386	42.114258
12.215910	68.340302	61.531067
12.268339	88.729858	78.620911
12.320768	51.441193	46.119690
12.373197	56.324005	51.021576
12.425626	52.471161	47.550201
12.478054	41.580200	37.631989
12.530483	39.386749	36.029816
12.582912	74.691772	67.462921
12.635341	49.076080	44.059753
12.687770	63.877106	55.847168
12.740198	52.318573	49.095154
12.792627	39.310455	36.258698
12.845056	62.828064	60.367584
12.897485	53.806305	46.920776
12.949914	56.076050	49.686432
13.002342	48.332214	46.157837
13.054771	55.904388	51.956177
13.107200	52.433014	47.760010
13.159629	69.389343	64.315796
13.212058	46.310425	43.468475
13.264486	49.152374	45.986176
13.316915	57.868958	53.329468
13.369344	52.394867	47.645569
13.421773	65.727234	60.577393
13.474202	65.479279	59.185028
13.526630	44.269562	42.285919
13.579059	46.310425	42.705536
13.631488	51.517487	46.157837
13.683917	83.503723	77.209473
13.736346	71.411133	66.738129
13.788774	66.928864	60.234070
13.841203	49.037933	45.089722
13.893632	53.234100	49.419403
13.946061	37.822723	34.523010
13.998490	66.280365	58.765411
14.050918	55.103302	50.888062
14.103347	42.953491	39.329529
