3/3/2026	11:13 AM
Pseudo Cross Correlation
Scattering angle:	39.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	114.4
Average Count rate  B (kHz):	104.9
Intercept:	0.8777
Cumulant 1st	94.6614
Cumulant 2nd	60.1630	60.7924
Cumulant 3rd	42.9615	59.2740

Lag time (s)         g2-1
1.25E-08	0.937023
2.5E-08	0.924544
3.75E-08	0.916224
5E-08	0.885258
6.25E-08	0.909291
7.5E-08	0.879249
8.75E-08	0.789123
1E-07	0.890342
1.125E-07	0.901434
1.25E-07	0.872316
1.375E-07	0.906056
1.5E-07	0.887569
1.625E-07	0.916686
1.75E-07	0.808073
1.875E-07	0.897737
2E-07	0.929165
2.125E-07	0.895888
2.375E-07	0.857527
2.625E-07	0.922233
2.875E-07	0.873703
3.125E-07	0.897043
3.375E-07	0.890111
3.625E-07	0.853829
3.875E-07	0.869774
4.125E-07	0.86677
4.625E-07	0.86573
5.125E-07	0.898083
5.625E-07	0.874512
6.125E-07	0.882369
6.625E-07	0.882947
7.125E-07	0.891497
7.625E-07	0.891151
8.125E-07	0.866886
9.125E-07	0.898488
1.0125E-06	0.896581
1.1125E-06	0.874396
1.2125E-06	0.892017
1.3125E-06	0.880809
1.4125E-06	0.883293
1.5125E-06	0.884218
1.6125E-06	0.879538
1.8125E-06	0.870352
2.0125E-06	0.885142
2.2125E-06	0.880434
2.4125E-06	0.878267
2.6125E-06	0.89713
2.8125E-06	0.867348
3.0125E-06	0.890775
3.2125E-06	0.878383
3.6125E-06	0.877949
4.0125E-06	0.882658
4.4125E-06	0.869991
4.8125E-06	0.881979
5.2125E-06	0.880549
5.6125E-06	0.881647
6.0125E-06	0.87132
6.4125E-06	0.872143
7.2125E-06	0.872656
8.0125E-06	0.876072
8.8125E-06	0.878101
9.6125E-06	0.873371
1.04125E-05	0.868214
1.12125E-05	0.881264
1.20125E-05	0.873421
1.28125E-05	0.872096
1.44125E-05	0.872493
1.60125E-05	0.86629
1.76125E-05	0.869706
1.92125E-05	0.866438
2.08125E-05	0.861617
2.24125E-05	0.860509
2.40125E-05	0.860267
2.56125E-05	0.858588
2.88125E-05	0.859274
3.20125E-05	0.854594
3.52125E-05	0.847679
3.84125E-05	0.846036
4.16125E-05	0.844704
4.48125E-05	0.843285
4.80125E-05	0.837423
5.12125E-05	0.834563
5.76125E-05	0.827009
6.40125E-05	0.822399
7.04125E-05	0.82001
7.68125E-05	0.813018
8.32125E-05	0.806106
