3/3/2026	11:26 AM
Pseudo Cross Correlation
Scattering angle:	65.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	42.3
Average Count rate  B (kHz):	39.1
Intercept:	0.8605
Cumulant 1st	35.5319
Cumulant 2nd	23.0114	20.9412
Cumulant 3rd	17.5867	21.0275

Lag time (s)         g2-1
1.25E-08	0.807025
2.5E-08	0.95789
3.75E-08	0.793615
5E-08	0.964595
6.25E-08	0.954537
7.5E-08	0.80032
8.75E-08	0.917659
1E-07	0.880781
1.125E-07	0.80032
1.25E-07	0.900897
1.375E-07	0.766795
1.5E-07	0.830493
1.625E-07	0.860666
1.75E-07	0.713154
1.875E-07	0.776852
2E-07	0.877429
2.125E-07	0.875752
2.375E-07	0.817083
2.625E-07	0.937775
2.875E-07	0.88581
3.125E-07	0.869047
3.375E-07	1.00147
3.625E-07	0.892515
3.875E-07	0.833846
4.125E-07	0.879943
4.625E-07	0.825464
5.125E-07	0.906764
5.625E-07	0.853961
6.125E-07	0.870724
6.625E-07	0.902573
7.125E-07	0.848094
7.625E-07	0.890001
8.125E-07	0.870305
9.125E-07	0.840132
1.0125E-06	0.864438
1.1125E-06	0.79152
1.2125E-06	0.872819
1.3125E-06	0.877848
1.4125E-06	0.837617
1.5125E-06	0.846837
1.6125E-06	0.874286
1.8125E-06	0.873448
2.0125E-06	0.866952
2.2125E-06	0.855847
2.4125E-06	0.844322
2.6125E-06	0.852913
2.8125E-06	0.859828
3.0125E-06	0.865066
3.2125E-06	0.824521
3.6125E-06	0.871247
4.0125E-06	0.886753
4.4125E-06	0.835627
4.8125E-06	0.850503
5.2125E-06	0.826721
5.6125E-06	0.823474
6.0125E-06	0.826197
6.4125E-06	0.841598
7.2125E-06	0.839241
8.0125E-06	0.832483
8.8125E-06	0.81724
9.6125E-06	0.831593
1.04125E-05	0.801158
1.12125E-05	0.813573
1.20125E-05	0.807968
1.28125E-05	0.803856
1.44125E-05	0.813651
1.60125E-05	0.789607
1.76125E-05	0.787224
1.92125E-05	0.78395
2.08125E-05	0.767109
