3/3/2026	11:37 AM
Pseudo Cross Correlation
Scattering angle:	90.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	26.2
Average Count rate  B (kHz):	24.1
Intercept:	0.8023
Cumulant 1st	12.7098
Cumulant 2nd	9.1687	9.5308
Cumulant 3rd	7.9046	11.0903

Lag time (s)         g2-1
1.25E-08	0.964005
2.5E-08	0.731425
3.75E-08	0.834794
5E-08	0.800338
6.25E-08	0.955391
7.5E-08	0.903706
8.75E-08	0.584986
1E-07	0.981233
1.125E-07	0.981233
1.25E-07	0.567758
1.375E-07	0.843408
1.5E-07	0.653899
1.625E-07	0.920935
1.75E-07	1.05876
1.875E-07	0.748653
2E-07	0.765882
2.125E-07	0.701276
2.375E-07	0.916627
2.625E-07	0.916627
2.875E-07	0.834794
3.125E-07	0.705583
3.375E-07	0.908013
3.625E-07	0.606521
3.875E-07	0.70989
4.125E-07	0.733579
4.625E-07	0.737886
5.125E-07	0.774496
5.625E-07	0.787417
6.125E-07	0.774496
6.625E-07	0.849869
7.125E-07	0.78311
7.625E-07	0.802491
8.125E-07	0.798184
9.125E-07	0.814336
1.0125E-06	0.791724
1.1125E-06	0.798184
1.2125E-06	0.82941
1.3125E-06	0.820796
1.4125E-06	0.770189
1.5125E-06	0.760498
1.6125E-06	0.672204
1.8125E-06	0.744346
2.0125E-06	0.753499
2.2125E-06	0.752422
2.4125E-06	0.800876
2.6125E-06	0.72658
2.8125E-06	0.773419
3.0125E-06	0.740039
3.2125E-06	0.731156
3.6125E-06	0.770458
4.0125E-06	0.743808
4.4125E-06	0.75323
4.8125E-06	0.749192
5.2125E-06	0.710698
5.6125E-06	0.727657
6.0125E-06	0.717697
6.4125E-06	0.717158
7.2125E-06	0.710159
8.0125E-06	0.712044
8.8125E-06	0.705314
9.6125E-06	0.697507
1.04125E-05	0.673819
1.12125E-05	0.67328
1.20125E-05	0.684452
1.28125E-05	0.657802
1.44125E-05	0.638218
1.60125E-05	0.619644
1.76125E-05	0.623615
1.92125E-05	0.610828
2.08125E-05	0.609617
2.24125E-05	0.603695
2.40125E-05	0.570383
2.56125E-05	0.564797
2.88125E-05	0.561297
3.20125E-05	0.534681
3.52125E-05	0.526303
3.84125E-05	0.488852
4.16125E-05	0.473744
4.48125E-05	0.476166
4.80125E-05	0.457659
5.12125E-05	0.450795
5.76125E-05	0.425171
6.40125E-05	0.406749
7.04125E-05	0.389958
7.68125E-05	0.367313
8.32125E-05	0.357554
8.96125E-05	0.334471
9.60125E-05	0.335548
0.000102413	0.321483
0.000115213	0.294143
0.000128013	0.277344
0.000140813	0.268472
0.000153613	0.250706
0.000166413	0.245684
0.000179213	0.228885
0.000192013	0.220994
0.000204813	0.213115
0.000230413	0.205919
0.000256013	0.190633
0.000281613	0.181182
0.000307213	0.165746
0.000332813	0.164463
0.000358413	0.157577
0.000384013	0.146065
0.000409613	0.143537
0.000460813	0.132509
0.000512013	0.122023
0.000563213	0.11282
0.000614413	0.103123
0.000665613	0.0881948
0.000716813	0.0789579
0.000768013	0.0736918
0.000819213	0.0665559
0.000921613	0.0542355
0.00102401	0.0479421
0.00112641	0.0418966
0.00122881	0.0368771
