3/3/2026	11:28 AM
Pseudo Cross Correlation
Scattering angle:	70.02
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	34.0
Average Count rate  B (kHz):	31.2
Intercept:	0.8479
Cumulant 1st	20.0935
Cumulant 2nd	13.1668	12.5597
Cumulant 3rd	10.7954	13.4402

Lag time (s)         g2-1
1.25E-08	0.861566
2.5E-08	0.892941
3.75E-08	0.872024
5E-08	0.95569
6.25E-08	0.798817
7.5E-08	0.987065
8.75E-08	0.788359
1E-07	0.72038
1.125E-07	0.814504
1.25E-07	0.882483
1.375E-07	1.03413
1.5E-07	0.845879
1.625E-07	0.892941
1.75E-07	0.945232
1.875E-07	0.798817
2E-07	0.788359
2.125E-07	0.919086
2.375E-07	0.89817
2.625E-07	0.900785
2.875E-07	0.801431
3.125E-07	0.921701
3.375E-07	0.906014
3.625E-07	0.809275
3.875E-07	0.759598
4.125E-07	0.801431
4.625E-07	0.920394
5.125E-07	0.813197
5.625E-07	0.838035
6.125E-07	0.896863
6.625E-07	0.82104
7.125E-07	0.81189
7.625E-07	0.862873
8.125E-07	0.83346
9.125E-07	0.816465
1.0125E-06	0.796856
1.1125E-06	0.856991
1.2125E-06	0.836074
1.3125E-06	0.818426
1.4125E-06	0.809929
1.5125E-06	0.838689
1.6125E-06	0.84065
1.8125E-06	0.810255
2.0125E-06	0.799144
2.2125E-06	0.809275
2.4125E-06	0.819406
2.6125E-06	0.798163
2.8125E-06	0.824635
3.0125E-06	0.825289
3.2125E-06	0.807968
3.6125E-06	0.771037
4.0125E-06	0.807804
4.4125E-06	0.825616
4.8125E-06	0.810419
5.2125E-06	0.767932
5.6125E-06	0.801595
6.0125E-06	0.775776
6.4125E-06	0.774714
7.2125E-06	0.79179
8.0125E-06	0.776348
8.8125E-06	0.7846
9.6125E-06	0.763684
1.04125E-05	0.758781
1.12125E-05	0.75919
1.20125E-05	0.770955
1.28125E-05	0.769362
1.44125E-05	0.747874
1.60125E-05	0.742318
1.76125E-05	0.729776
1.92125E-05	0.721156
2.08125E-05	0.719358
2.24125E-05	0.706939
2.40125E-05	0.699382
2.56125E-05	0.680487
2.88125E-05	0.683449
3.20125E-05	0.666049
3.52125E-05	0.656878
3.84125E-05	0.633204
4.16125E-05	0.630793
4.48125E-05	0.612696
4.80125E-05	0.589063
5.12125E-05	0.58898
5.76125E-05	0.573123
6.40125E-05	0.552941
7.04125E-05	0.547998
7.68125E-05	0.518309
8.32125E-05	0.506179
8.96125E-05	0.494556
9.60125E-05	0.479624
0.000102413	0.472186
0.000115213	0.443538
0.000128013	0.430141
0.000140813	0.41523
0.000153613	0.399292
0.000166413	0.391309
0.000179213	0.37556
0.000192013	0.363513
0.000204813	0.349354
0.000230413	0.333991
0.000256013	0.325124
0.000281613	0.305699
0.000307213	0.296833
0.000332813	0.2852
0.000358413	0.278077
0.000384013	0.270069
0.000409613	0.261526
0.000460813	0.248425
0.000512013	0.231656
0.000563213	0.217434
0.000614413	0.207738
0.000665613	0.197662
0.000716813	0.190631
0.000768013	0.177943
0.000819213	0.171849
0.000921613	0.154602
0.00102401	0.140326
0.00112641	0.125499
0.00122881	0.114619
0.00133121	0.104444
0.00143361	0.0971752
0.00153601	0.0875204
0.00163841	0.0804017
0.00184321	0.0695734
0.00204801	0.0547126
0.00225281	0.0472409
0.00245761	0.0410279
0.00266241	0.0328041
0.00286721	0.0265956
0.00307201	0.0216336
0.00327681	0.0206476
0.00368641	0.0167963
0.00409601	0.00948746
0.00450561	0.00303648
0.00491521	0.00197683
0.00532481	0.00282
0.00573441	0.00804721
0.00614401	0.00897424
0.00655361	0.00767959
0.00737281	0.00155164
0.00819201	-0.00373282
0.00901121	-0.00300262
0.00983041	0.000837096
0.0106496	0.000254954
