3/3/2026	11:9 AM
2.097152	133.895874	122.299194
2.149581	184.059143	170.783997
2.202010	372.428894	337.619781
2.254438	230.369568	205.230713
2.306867	61.817169	56.476593
2.359296	113.945007	103.302002
2.411725	171.966553	159.225464
2.464154	63.209534	58.059692
2.516582	110.969543	100.784302
2.569011	169.429779	154.438019
2.621440	151.157379	139.446259
2.673869	168.743134	152.320862
2.726298	172.042847	159.912109
2.778726	124.931335	112.419128
2.831155	99.487305	91.590881
2.883584	105.094910	97.656250
2.936013	164.222717	150.337219
2.988442	208.187103	192.222595
3.040870	99.887848	92.678070
3.093299	147.514343	132.942200
3.145728	104.007721	98.571777
3.198157	166.988373	153.484344
3.250586	95.005035	87.490082
3.303014	90.847015	87.776184
3.355443	125.999451	114.536285
3.407872	104.331970	95.443726
3.460301	209.712982	194.511414
3.512730	269.565582	239.639282
3.565158	90.446472	81.100464
3.617587	72.212219	68.511963
3.670016	77.991486	70.285797
3.722445	100.460052	95.310211
3.774874	105.037689	102.882385
3.827302	153.808594	142.250061
3.879731	118.255615	112.686157
3.932160	169.525146	153.312683
3.984589	171.451569	158.329010
4.037018	87.814331	80.833435
4.089446	123.157501	112.991333
4.141875	116.443634	109.653473
4.194304	136.241913	125.637054
4.246733	75.950623	71.468353
4.299162	134.563446	122.985840
4.351590	285.816193	257.167816
4.404019	123.310089	111.656189
4.456448	130.786896	120.525360
4.508877	128.307343	114.440918
4.561306	81.958771	73.566437
4.613734	63.781738	57.506561
4.666163	109.481812	100.803375
4.718592	136.756897	122.776031
4.771021	149.421692	138.168335
4.823450	61.893463	59.833527
4.875878	111.103058	99.716187
4.928307	66.928864	60.615540
4.980736	124.759674	115.737915
5.033165	81.195831	71.983337
5.085594	121.288300	111.255646
5.138022	122.489929	114.574432
5.190451	113.658905	103.130341
5.242880	125.808716	113.983154
5.295309	59.127808	53.577423
5.347738	106.086731	95.348358
5.400166	102.863312	94.394684
5.452595	113.468170	102.901459
5.505024	83.637238	76.999664
5.557453	208.950043	189.418793
5.609882	125.122070	116.863251
5.662310	67.996979	62.198639
5.714739	95.558167	87.490082
5.767168	67.081451	63.686371
5.819597	108.947754	100.841522
5.872026	158.214569	145.359039
5.924454	102.252960	94.680786
5.976883	176.830292	158.920288
6.029312	105.648041	99.964142
6.081741	120.506287	112.628937
6.134170	144.271851	128.536224
6.186598	111.198425	104.122162
6.239027	114.459991	105.762482
6.291456	172.672272	156.898499
6.343885	124.759674	114.421844
6.396314	129.051208	119.152069
6.448742	154.571533	143.451691
6.501171	75.283051	67.520142
6.553600	80.146790	73.299408
6.606029	139.026642	125.656128
6.658458	111.770630	104.045868
6.710886	104.465485	96.397400
6.763315	156.421661	141.086578
6.815744	93.994141	87.509155
6.868173	102.272034	94.890594
6.920602	130.977631	122.337341
6.973030	138.530731	124.187469
7.025459	146.141052	135.383606
7.077888	190.029144	177.555084
7.130317	208.110809	192.546844
7.182746	126.247406	112.094879
7.235174	208.625793	189.228058
7.287603	184.478760	170.707703
7.340032	277.709961	253.181458
7.392461	157.775879	145.893097
7.444890	90.389252	80.947876
7.497318	133.171082	124.588013
7.549747	254.764557	230.808258
7.602176	244.007111	224.285126
7.654605	190.353394	175.285339
7.707034	219.039917	199.718475
7.759462	103.607178	91.896057
7.811891	92.067719	81.367493
7.864320	147.037506	136.413574
7.916749	119.132996	110.206604
7.969178	136.222839	122.947693
8.021606	177.936554	163.135529
8.074035	58.803558	54.302216
8.126464	183.410645	161.418915
8.178893	79.860687	72.860718
8.231322	107.975006	96.035004
8.283750	178.031921	158.996582
8.336179	93.460083	81.710815
8.388608	98.075867	89.473724
8.441037	176.544189	155.811310
8.493466	344.638824	312.423706
8.545894	167.808533	153.598785
8.598323	206.661224	188.579559
8.650752	83.446503	79.212189
8.703181	144.081116	135.498047
8.755610	170.631409	154.914856
8.808038	91.075897	83.141327
8.860467	367.755890	334.701538
8.912896	90.351105	83.637238
8.965325	80.490112	73.890686
9.017754	224.418640	210.819244
9.070182	243.072510	220.756531
9.122611	81.195831	75.683594
9.175040	187.015533	172.843933
9.227469	162.143707	150.318146
9.279898	198.841095	182.209015
9.332326	202.579498	188.369751
9.384755	120.182037	111.427307
9.437184	209.922791	187.225342
9.489613	209.350586	196.285248
9.542042	163.745880	150.337219
9.594470	139.236450	128.078461
9.646899	103.397369	94.356537
9.699328	119.800568	109.882355
9.751757	197.658539	186.233521
9.804186	148.181915	139.141083
9.856614	118.389130	107.975006
9.909043	57.697296	53.253174
9.961472	93.040466	87.146759
10.013901	70.991516	66.299438
10.066330	118.770599	108.966827
10.118758	169.353485	157.432556
10.171187	255.889893	241.813660
10.223616	113.887787	105.705261
10.276045	87.890625	77.381134
10.328474	114.898682	105.495453
10.380902	90.351105	83.866119
10.433331	91.400146	85.830688
10.485760	136.470795	126.724243
10.538189	126.285553	112.514496
10.590618	123.596191	114.002228
10.643046	103.645325	95.615387
10.695475	119.724274	112.323761
10.747904	187.606812	171.203613
10.800333	234.622955	219.841003
10.852762	252.323151	224.132538
10.905190	267.448425	244.941711
10.957619	121.040344	109.233856
11.010048	216.217041	198.841095
11.062477	85.067749	79.536438
11.114906	170.822144	154.781342
11.167334	178.546906	164.852142
11.219763	216.922760	204.219818
11.272192	89.492798	80.966949
11.324621	126.209259	116.729736
11.377050	318.393707	287.170410
11.429478	195.255280	174.465179
11.481907	136.489868	127.544403
11.534336	68.988800	62.904358
11.586765	202.770233	187.892914
11.639194	136.203766	123.271942
11.691622	221.519470	205.001831
11.744051	83.618164	77.457428
11.796480	117.435455	107.746124
11.848909	169.219971	154.647827
11.901338	220.031738	197.219849
11.953766	175.189972	160.388947
12.006195	239.353180	213.584900
12.058624	201.377869	184.364319
12.111053	132.007599	119.895935
12.163482	112.419128	102.996826
12.215910	227.222443	205.001831
12.268339	156.440735	143.775940
12.320768	156.345367	144.634247
12.373197	152.511597	142.993927
12.425626	81.214905	76.274872
12.478054	171.661377	157.546997
12.530483	234.375000	217.323303
12.582912	165.996552	148.277283
12.635341	136.299133	126.266479
12.687770	222.568512	200.862885
12.740198	172.023773	156.650543
12.792627	95.481873	86.460114
12.845056	116.767883	107.021332
12.897485	149.402618	137.157440
12.949914	110.645294	101.890564
13.002342	167.713165	153.694153
13.054771	215.682983	196.971893
13.107200	169.830322	154.666901
13.159629	221.023560	204.238892
13.212058	80.280304	70.590973
13.264486	123.348236	115.814209
13.316915	70.686340	64.678192
13.369344	119.571686	110.778809
13.421773	266.647339	241.527557
13.474202	106.296539	94.928741
13.526630	187.816620	176.963806
13.579059	361.404419	328.044891
13.631488	238.227844	216.388702
13.683917	182.876587	166.206360
13.736346	156.841278	145.435333
13.788774	130.271912	119.552612
13.841203	130.920410	120.868683
13.893632	101.337433	92.544556
13.946061	162.849426	146.541595
13.998490	256.290436	233.745575
14.050918	206.108093	188.236237
14.103347	128.021240	119.457245
14.155776	66.890717	62.828064
14.208205	126.457214	120.601654
14.260634	201.683044	179.328918
14.313062	90.141296	81.825256
14.365491	102.062225	94.223022
