3/3/2026	11:5 AM
Pseudo Cross Correlation
Scattering angle:	24.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	341.6
Average Count rate  B (kHz):	312.2
Intercept:	0.7776
Cumulant 1st	169.5271
Cumulant 2nd	114.3846	114.5367
Cumulant 3rd	85.9970	120.9591

Lag time (s)         g2-1
1.25E-08	0.789664
2.5E-08	0.776737
3.75E-08	0.777299
5E-08	0.788642
6.25E-08	0.778628
7.5E-08	0.78716
8.75E-08	0.782307
1E-07	0.782766
1.125E-07	0.787212
1.25E-07	0.785577
1.375E-07	0.786854
1.5E-07	0.774745
1.625E-07	0.783584
1.75E-07	0.790124
1.875E-07	0.786752
2E-07	0.772496
2.125E-07	0.77569
2.375E-07	0.78877
2.625E-07	0.786777
2.875E-07	0.784274
3.125E-07	0.788208
3.375E-07	0.795872
3.625E-07	0.787441
3.875E-07	0.777095
4.125E-07	0.781234
4.625E-07	0.790086
5.125E-07	0.79043
5.625E-07	0.783712
6.125E-07	0.787339
6.625E-07	0.781106
7.125E-07	0.784223
7.625E-07	0.78223
8.125E-07	0.779924
9.125E-07	0.781661
1.0125E-06	0.785589
1.1125E-06	0.781412
1.2125E-06	0.786547
1.3125E-06	0.785928
1.4125E-06	0.781617
1.5125E-06	0.782268
1.6125E-06	0.783127
1.8125E-06	0.788732
2.0125E-06	0.785819
2.2125E-06	0.787317
2.4125E-06	0.783264
2.6125E-06	0.788157
2.8125E-06	0.781827
3.0125E-06	0.785212
3.2125E-06	0.782294
3.6125E-06	0.783322
4.0125E-06	0.783084
4.4125E-06	0.78337
4.8125E-06	0.78326
5.2125E-06	0.780556
5.6125E-06	0.784433
6.0125E-06	0.783555
6.4125E-06	0.783118
7.2125E-06	0.781906
8.0125E-06	0.784626
8.8125E-06	0.782513
9.6125E-06	0.781018
1.04125E-05	0.783146
1.12125E-05	0.782002
1.20125E-05	0.784062
1.28125E-05	0.781393
1.44125E-05	0.781657
1.60125E-05	0.781382
1.76125E-05	0.781106
1.92125E-05	0.781105
2.08125E-05	0.780202
2.24125E-05	0.780072
2.40125E-05	0.778228
2.56125E-05	0.778154
2.88125E-05	0.777959
3.20125E-05	0.77791
3.52125E-05	0.776455
3.84125E-05	0.776324
4.16125E-05	0.776018
4.48125E-05	0.774616
4.80125E-05	0.773441
5.12125E-05	0.773009
5.76125E-05	0.77217
6.40125E-05	0.770698
7.04125E-05	0.769405
7.68125E-05	0.767453
8.32125E-05	0.766319
8.96125E-05	0.765847
9.60125E-05	0.763735
0.000102413	0.763102
0.000115213	0.760788
0.000128013	0.757908
0.000140813	0.755943
0.000153613	0.753293
0.000166413	0.751191
0.000179213	0.7483
0.000192013	0.746485
0.000204813	0.744311
0.000230413	0.740445
0.000256013	0.736577
0.000281613	0.733102
0.000307213	0.728846
0.000332813	0.724939
0.000358413	0.720975
0.000384013	0.717554
0.000409613	0.714232
0.000460813	0.707586
0.000512013	0.701299
0.000563213	0.695404
0.000614413	0.689744
0.000665613	0.684461
0.000716813	0.679157
0.000768013	0.67436
0.000819213	0.66979
0.000921613	0.660938
0.00102401	0.653181
0.00112641	0.64621
0.00122881	0.639461
0.00133121	0.6327
0.00143361	0.626428
0.00153601	0.620931
0.00163841	0.615905
0.00184321	0.606346
0.00204801	0.597691
0.00225281	0.589503
0.00245761	0.582261
0.00266241	0.575604
0.00286721	0.568523
0.00307201	0.561197
0.00327681	0.554227
0.00368641	0.541356
0.00409601	0.528734
0.00450561	0.51685
0.00491521	0.504994
0.00532481	0.495232
0.00573441	0.485136
0.00614401	0.47448
0.00655361	0.463166
0.00737281	0.443095
0.00819201	0.423978
0.00901121	0.407307
0.00983041	0.389903
0.0106496	0.37721
0.0114688	0.367115
0.012288	0.357047
0.0131072	0.34672
0.0147456	0.328237
0.016384	0.30961
0.0180224	0.293576
0.0196608	0.275013
0.0212992	0.259522
0.0229376	0.242619
0.024576	0.227209
0.0262144	0.214073
0.0294912	0.18929
0.032768	0.165626
0.0360448	0.147591
0.0393216	0.134673
0.0425984	0.124515
0.0458752	0.116159
0.049152	0.111124
0.0524288	0.107471
0.0589824	0.0872469
0.065536	0.0674533
0.0720896	0.0530393
0.0786432	0.0458714
0.0851968	0.0379027
0.0917504	0.0306592
0.098304	0.0278565
0.104858	0.0271729
0.117965	0.0232314
0.131072	0.0167877
0.144179	0.0128529
0.157286	0.0108487
0.170394	0.0318653
0.183501	0.0467823
0.196608	0.0561419
0.209715	0.0652592
0.23593	0.0573994
0.262144	0.0374659
0.288358	0.0677381
0.314573	0.072601
0.340787	0.0595505
0.367002	0.066145
0.393216	0.0541165
0.41943	0.0477152
0.471859	0.064758
0.524288	0.0477472
0.576717	0.0637352
0.629146	0.0525459
0.681574	0.0386246
0.734003	0.0450882
0.786432	0.0769203
0.838861	0.0745905
0.943718	0.0886232
1.04858	0.0832479
1.15343	0.0977227
1.25829	0.0702643
1.36315	0.0624894
1.46801	0.0504601
1.57286	0.100925
1.67772	0.0936536
1.88744	0.103572
2.09715	0.108418
2.30687	0.083845
2.51658	0.0926367
2.7263	0.107362
2.93601	0.120484
3.14573	0.111311
