3/3/2026	11:5 AM
Pseudo Cross Correlation
Scattering angle:	24.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	197.0
Average Count rate  B (kHz):	180.1
Intercept:	0.8763
Cumulant 1st	111.6228
Cumulant 2nd	71.5918	71.2747
Cumulant 3rd	51.8879	70.7863

Lag time (s)         g2-1
1.25E-08	0.905225
2.5E-08	0.902567
3.75E-08	0.896313
5E-08	0.876768
6.25E-08	0.910072
7.5E-08	0.890997
8.75E-08	0.88099
1E-07	0.87927
1.125E-07	0.885524
1.25E-07	0.882553
1.375E-07	0.878488
1.5E-07	0.875204
1.625E-07	0.876612
1.75E-07	0.886619
1.875E-07	0.882397
2E-07	0.884273
2.125E-07	0.895218
2.375E-07	0.879504
2.625E-07	0.885759
2.875E-07	0.879817
3.125E-07	0.894515
3.375E-07	0.858787
3.625E-07	0.878644
3.875E-07	0.876768
4.125E-07	0.874227
4.625E-07	0.890606
5.125E-07	0.878605
5.625E-07	0.890254
6.125E-07	0.884
6.625E-07	0.897642
7.125E-07	0.897486
7.625E-07	0.894085
8.125E-07	0.884117
9.125E-07	0.881459
1.0125E-06	0.881693
1.1125E-06	0.884723
1.2125E-06	0.875771
1.3125E-06	0.886912
1.4125E-06	0.878195
1.5125E-06	0.887811
1.6125E-06	0.881918
1.8125E-06	0.882592
2.0125E-06	0.887088
2.2125E-06	0.879876
2.4125E-06	0.879104
2.6125E-06	0.885221
2.8125E-06	0.880296
3.0125E-06	0.879416
3.2125E-06	0.882104
3.6125E-06	0.885104
4.0125E-06	0.880814
4.4125E-06	0.875918
4.8125E-06	0.885158
5.2125E-06	0.884508
5.6125E-06	0.880457
6.0125E-06	0.881175
6.4125E-06	0.880496
7.2125E-06	0.885199
8.0125E-06	0.879255
8.8125E-06	0.884105
9.6125E-06	0.88108
1.04125E-05	0.881464
1.12125E-05	0.88013
1.20125E-05	0.881791
1.28125E-05	0.87889
1.44125E-05	0.877043
1.60125E-05	0.877933
1.76125E-05	0.876269
1.92125E-05	0.877445
2.08125E-05	0.878224
2.24125E-05	0.873229
2.40125E-05	0.874291
2.56125E-05	0.87531
2.88125E-05	0.872735
3.20125E-05	0.873103
3.52125E-05	0.871747
3.84125E-05	0.870606
4.16125E-05	0.870059
4.48125E-05	0.867197
4.80125E-05	0.865012
5.12125E-05	0.864809
5.76125E-05	0.863538
6.40125E-05	0.861497
7.04125E-05	0.85884
7.68125E-05	0.856778
8.32125E-05	0.856112
8.96125E-05	0.8525
9.60125E-05	0.851996
0.000102413	0.848678
0.000115213	0.844921
0.000128013	0.841117
0.000140813	0.836739
0.000153613	0.833617
0.000166413	0.828869
0.000179213	0.826827
0.000192013	0.822889
0.000204813	0.81905
0.000230413	0.811366
0.000256013	0.805267
0.000281613	0.798843
0.000307213	0.792208
0.000332813	0.785701
0.000358413	0.780509
0.000384013	0.774796
0.000409613	0.769173
0.000460813	0.759578
0.000512013	0.749586
0.000563213	0.741369
0.000614413	0.732712
0.000665613	0.724681
0.000716813	0.717403
0.000768013	0.710578
0.000819213	0.703984
0.000921613	0.691854
0.00102401	0.680548
0.00112641	0.669968
0.00122881	0.661055
0.00133121	0.652405
0.00143361	0.643945
0.00153601	0.63666
0.00163841	0.629617
0.00184321	0.61668
0.00204801	0.605147
0.00225281	0.594694
0.00245761	0.58387
0.00266241	0.573624
0.00286721	0.564118
0.00307201	0.55512
0.00327681	0.54634
0.00368641	0.529683
0.00409601	0.514884
0.00450561	0.501062
0.00491521	0.488299
0.00532481	0.477714
0.00573441	0.467464
0.00614401	0.458099
0.00655361	0.449601
0.00737281	0.430108
0.00819201	0.409186
0.00901121	0.39019
0.00983041	0.370541
0.0106496	0.35362
0.0114688	0.34008
0.012288	0.327023
0.0131072	0.317233
0.0147456	0.297586
0.016384	0.276513
0.0180224	0.258253
0.0196608	0.243207
0.0212992	0.233837
0.0229376	0.221734
0.024576	0.207695
0.0262144	0.195011
0.0294912	0.174626
0.032768	0.155234
0.0360448	0.136889
0.0393216	0.119174
0.0425984	0.103236
0.0458752	0.0891527
0.049152	0.0703715
0.0524288	0.0586929
0.0589824	0.0338164
0.065536	0.0366831
0.0720896	0.040867
0.0786432	0.0401797
0.0851968	0.0334064
0.0917504	0.0283461
0.098304	0.0262977
0.104858	0.0286414
0.117965	0.0388326
0.131072	0.045989
0.144179	0.0356878
0.157286	0.0301834
0.170394	0.0225911
0.183501	0.0233233
0.196608	0.0176772
0.209715	-0.00737197
0.23593	-0.0304291
0.262144	-0.047971
0.288358	-0.0537025
0.314573	-0.031555
0.340787	-0.0171957
0.367002	-0.0472949
0.393216	-0.0646133
0.41943	-0.0435148
0.471859	-0.0108713
0.524288	-0.0492759
0.576717	-0.0523977
0.629146	-0.0754561
0.681574	-0.0620337
0.734003	-0.0433806
0.786432	-0.0186256
0.838861	0.00645485
0.943718	-0.00112393
1.04858	-0.036574
1.15343	-0.0227235
1.25829	-0.0288586
1.36315	-0.0420943
1.46801	-0.062494
1.57286	-0.0565511
1.67772	-0.036703
1.88744	-0.0306204
2.09715	-0.0581232
2.30687	-0.060752
2.51658	-0.0195305
