3/3/2026	11:26 AM
Pseudo Cross Correlation
Scattering angle:	65.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	38.9
Average Count rate  B (kHz):	36.0
Intercept:	0.8452
Cumulant 1st	26.7419
Cumulant 2nd	17.6979	16.7138
Cumulant 3rd	14.4138	17.6953

Lag time (s)         g2-1
1.25E-08	0.826958
2.5E-08	0.88244
3.75E-08	0.826958
5E-08	0.75166
6.25E-08	0.676363
7.5E-08	0.878477
8.75E-08	0.80318
1E-07	0.775438
1.125E-07	0.799217
1.25E-07	0.88244
1.375E-07	0.858662
1.5E-07	0.949812
1.625E-07	0.783364
1.75E-07	1.08852
1.875E-07	0.815069
2E-07	0.949812
2.125E-07	0.94783
2.375E-07	0.902255
2.625E-07	0.828939
2.875E-07	0.773457
3.125E-07	0.848755
3.375E-07	0.767512
3.625E-07	0.864607
3.875E-07	0.690233
4.125E-07	0.80417
4.625E-07	0.905228
5.125E-07	0.810115
5.625E-07	0.909191
6.125E-07	0.850736
6.625E-07	0.808133
7.125E-07	0.838847
7.625E-07	0.849745
8.125E-07	0.87501
9.125E-07	0.883431
1.0125E-06	0.884422
1.1125E-06	0.810115
1.2125E-06	0.816059
1.3125E-06	0.874019
1.4125E-06	0.820023
1.5125E-06	0.816555
1.6125E-06	0.834141
1.8125E-06	0.82027
2.0125E-06	0.838352
2.2125E-06	0.841324
2.4125E-06	0.839838
2.6125E-06	0.837113
2.8125E-06	0.826215
3.0125E-06	0.843801
3.2125E-06	0.869437
3.6125E-06	0.838104
4.0125E-06	0.830921
4.4125E-06	0.808753
4.8125E-06	0.841695
5.2125E-06	0.828815
5.6125E-06	0.831664
6.0125E-06	0.840705
6.4125E-06	0.806214
7.2125E-06	0.810424
8.0125E-06	0.795997
8.8125E-06	0.800145
9.6125E-06	0.785098
1.04125E-05	0.798164
1.12125E-05	0.794325
1.20125E-05	0.795192
1.28125E-05	0.80609
1.44125E-05	0.777575
1.60125E-05	0.775965
1.76125E-05	0.774943
1.92125E-05	0.74813
2.08125E-05	0.738532
