3/3/2026	12:46 PM
Pseudo Cross Correlation
Scattering angle:	39.98
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	48.3
Average Count rate  B (kHz):	44.6
Intercept:	0.7605
Cumulant 1st	202.0887
Cumulant 2nd	179.4089	134.0259
Cumulant 3rd	172.0419	172.5476

Lag time (s)         g2-1
1.25E-08	0.707314
2.5E-08	0.733104
3.75E-08	0.766631
5E-08	0.673786
6.25E-08	0.642838
7.5E-08	0.735683
8.75E-08	0.712472
1E-07	0.629943
1.125E-07	0.771789
1.25E-07	0.764052
1.375E-07	0.859476
1.5E-07	0.859476
1.625E-07	0.738262
1.75E-07	0.684102
1.875E-07	0.712472
2E-07	0.764052
2.125E-07	0.748578
2.375E-07	0.771789
2.625E-07	0.706024
2.875E-07	0.765342
3.125E-07	0.780816
3.375E-07	0.672497
3.625E-07	0.767921
3.875E-07	0.745999
4.125E-07	0.793711
4.625E-07	0.780816
5.125E-07	0.778882
5.625E-07	0.772434
6.125E-07	0.802093
6.625E-07	0.759539
7.125E-07	0.745354
7.625E-07	0.750512
8.125E-07	0.753091
9.125E-07	0.775658
1.0125E-06	0.760184
1.1125E-06	0.817567
1.2125E-06	0.857864
1.3125E-06	0.808218
1.4125E-06	0.782105
1.5125E-06	0.784684
1.6125E-06	0.764858
1.8125E-06	0.768727
2.0125E-06	0.77324
2.2125E-06	0.7597
2.4125E-06	0.774368
2.6125E-06	0.775497
2.8125E-06	0.752124
3.0125E-06	0.778398
3.2125E-06	0.762601
3.6125E-06	0.782186
4.0125E-06	0.757685
4.4125E-06	0.764213
4.8125E-06	0.743823
5.2125E-06	0.770822
5.6125E-06	0.762279
6.0125E-06	0.784442
6.4125E-06	0.775577
7.2125E-06	0.741848
8.0125E-06	0.748618
8.8125E-06	0.757604
9.6125E-06	0.757403
1.04125E-05	0.761312
1.12125E-05	0.763891
1.20125E-05	0.75152
1.28125E-05	0.765684
1.44125E-05	0.767719
1.60125E-05	0.765382
1.76125E-05	0.754522
1.92125E-05	0.76917
2.08125E-05	0.771789
2.24125E-05	0.764495
2.40125E-05	0.768545
2.56125E-05	0.761946
2.88125E-05	0.762956
3.20125E-05	0.761566
3.52125E-05	0.752701
3.84125E-05	0.756186
4.16125E-05	0.751139
4.48125E-05	0.756448
4.80125E-05	0.760659
5.12125E-05	0.75545
5.76125E-05	0.754166
6.40125E-05	0.753511
7.04125E-05	0.75131
7.68125E-05	0.750695
8.32125E-05	0.748277
8.96125E-05	0.748335
9.60125E-05	0.752426
0.000102413	0.751133
0.000115213	0.745476
0.000128013	0.745738
0.000140813	0.741353
0.000153613	0.74127
0.000166413	0.741509
0.000179213	0.739449
0.000192013	0.73553
0.000204813	0.736311
0.000230413	0.731236
0.000256013	0.728081
0.000281613	0.724573
0.000307213	0.720767
0.000332813	0.717431
0.000358413	0.711647
0.000384013	0.710861
0.000409613	0.705977
0.000460813	0.698914
0.000512013	0.692624
0.000563213	0.684929
0.000614413	0.681272
0.000665613	0.672511
0.000716813	0.667725
0.000768013	0.661149
0.000819213	0.655731
0.000921613	0.642712
0.00102401	0.632135
0.00112641	0.621145
0.00122881	0.611151
0.00133121	0.601338
0.00143361	0.590532
0.00153601	0.582451
0.00163841	0.571811
0.00184321	0.554051
0.00204801	0.535655
0.00225281	0.518822
0.00245761	0.502151
0.00266241	0.487415
0.00286721	0.471732
0.00307201	0.457626
0.00327681	0.444389
0.00368641	0.420307
0.00409601	0.397788
0.00450561	0.376245
0.00491521	0.355243
0.00532481	0.335682
0.00573441	0.31743
0.00614401	0.300817
0.00655361	0.285784
0.00737281	0.255444
0.00819201	0.226496
0.00901121	0.203905
0.00983041	0.188757
0.0106496	0.176946
0.0114688	0.168978
0.012288	0.161772
0.0131072	0.156269
0.0147456	0.148306
0.016384	0.142586
0.0180224	0.139165
0.0196608	0.135326
0.0212992	0.126434
0.0229376	0.117948
0.024576	0.108512
0.0262144	0.106221
0.0294912	0.0959142
0.032768	0.0903816
0.0360448	0.093459
0.0393216	0.0990892
0.0425984	0.106191
0.0458752	0.103544
0.049152	0.107768
0.0524288	0.106231
0.0589824	0.107308
0.065536	0.0977773
0.0720896	0.104863
0.0786432	0.109575
0.0851968	0.100168
0.0917504	0.092925
0.098304	0.0974668
0.104858	0.10777
0.117965	0.11995
0.131072	0.110231
0.144179	0.098422
0.157286	0.0991843
0.170394	0.106013
0.183501	0.103021
0.196608	0.100841
0.209715	0.11322
0.23593	0.111377
0.262144	0.108363
0.288358	0.114009
0.314573	0.111113
0.340787	0.106231
0.367002	0.109498
0.393216	0.102608
0.41943	0.106067
0.471859	0.116841
0.524288	0.104215
0.576717	0.127996
0.629146	0.099575
0.681574	0.121894
0.734003	0.106815
0.786432	0.12638
0.838861	0.104967
0.943718	0.110099
1.04858	0.0984879
1.15343	0.109978
1.25829	0.101113
1.36315	0.101431
1.46801	0.108529
1.57286	0.0993179
1.67772	0.102024
1.88744	0.0830486
2.09715	0.080242
2.30687	0.0705428
2.51658	0.0567118
2.7263	0.0498064
2.93601	0.0321926
3.14573	0.0281712
3.35544	0.00844439
3.77487	-0.0167969
4.1943	-0.0425869
4.61373	-0.0813004
5.03316	-0.115066
5.4526	-0.135638
5.87203	-0.161893
6.29146	-0.18964
6.71089	-0.223966
7.54975	-0.258687
8.38861	-0.312038
9.22747	-0.335914
10.0663	-0.346711
10.9052	-0.361466
11.7441	-0.319616
12.5829	-0.288161

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	40.683746	35.209656
0.052429	61.511993	56.190491
0.104858	54.454803	50.106049
0.157286	48.789978	45.413971
0.209715	57.830811	56.247711
0.262144	42.610168	39.119720
0.314573	38.509369	35.343170
0.367002	36.067963	33.874512
0.419430	18.463135	17.108917
0.471859	53.424835	46.768188
0.524288	43.869019	39.577484
0.576717	56.686401	53.176880
0.629146	42.743683	39.520264
