3/3/2026	1:10 PM
Pseudo Cross Correlation
Scattering angle:	84.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	6.4
Average Count rate  B (kHz):	6.1
Intercept:	0.0000
Cumulant 1st	-Inf
Cumulant 2nd	-Inf	NaN
Cumulant 3rd	-Inf	NaN

Lag time (s)         g2-1
1.25E-08	1.26832
2.5E-08	0.984783
3.75E-08	0.275932
5E-08	1.69363
6.25E-08	0.134162
7.5E-08	0.843013
8.75E-08	0.134162
1E-07	0.843013
1.125E-07	-0.0076085
1.25E-07	0.275932
1.375E-07	0.559472
1.5E-07	0.559472
1.625E-07	0.843013
1.75E-07	0.559472
1.875E-07	-0.149379
2E-07	-0.0076085
2.125E-07	0.134162
2.375E-07	0.346817
2.625E-07	0.488587
2.875E-07	0.559472
3.125E-07	-0.149379
3.375E-07	-0.220264
3.625E-07	0.275932
3.875E-07	-0.0784936
4.125E-07	0.169604
4.625E-07	0.275932
5.125E-07	-0.220264
5.625E-07	0.311374
6.125E-07	0.453145
6.625E-07	0.843013
7.125E-07	0.311374
7.625E-07	0.80757
8.125E-07	0.470866
9.125E-07	0.275932
1.0125E-06	0.151883
1.1125E-06	0.52403
1.2125E-06	0.80757
1.3125E-06	0.648079
1.4125E-06	0.258211
1.5125E-06	0.52403
1.6125E-06	0.373399
1.8125E-06	0.311374
2.0125E-06	0.196186
2.2125E-06	0.444284
2.4125E-06	0.568333
2.6125E-06	0.275932
2.8125E-06	0.275932
3.0125E-06	0.462005
3.2125E-06	0.306944
3.6125E-06	0.337956
4.0125E-06	0.39112
4.4125E-06	0.404411
4.8125E-06	0.38669
5.2125E-06	0.430993
5.6125E-06	0.368969
6.0125E-06	0.426563
6.4125E-06	0.344602
7.2125E-06	0.39555
8.0125E-06	0.424348
8.8125E-06	0.273717
9.6125E-06	0.457575
1.04125E-05	0.457575
1.12125E-05	0.371184
1.20125E-05	0.320235
1.28125E-05	0.344602
1.44125E-05	0.329096
1.60125E-05	0.411057
1.76125E-05	0.372291
1.92125E-05	0.329096
2.08125E-05	0.408841
2.24125E-05	0.32245
2.40125E-05	0.392228
2.56125E-05	0.372845
2.88125E-05	0.336295
3.20125E-05	0.330203
3.52125E-05	0.368415
3.84125E-05	0.364538
4.16125E-05	0.337956
4.48125E-05	0.339064
4.80125E-05	0.387797
5.12125E-05	0.31525
5.76125E-05	0.351524
6.40125E-05	0.314143
7.04125E-05	0.324388
7.68125E-05	0.342386
8.32125E-05	0.308605
8.96125E-05	0.359
9.60125E-05	0.316635
0.000102413	0.31165
0.000115213	0.308743
0.000128013	0.30722
0.000140813	0.301405
0.000153613	0.293098
0.000166413	0.281607
0.000179213	0.284791
0.000192013	0.279669
0.000204813	0.270143
0.000230413	0.265713
0.000256013	0.26095
0.000281613	0.251535
0.000307213	0.240944
0.000332813	0.24392
0.000358413	0.229258
0.000384013	0.211328
0.000409613	0.222091
0.000460813	0.200284
0.000512013	0.199211
0.000563213	0.18974
0.000614413	0.20092
0.000665613	0.164714
0.000716813	0.159488
0.000768013	0.147225
0.000819213	0.146546
0.000921613	0.130121
0.00102401	0.119767
0.00112641	0.120419
0.00122881	0.107168
0.00133121	0.0927108
0.00143361	0.0910665
0.00153601	0.0931326
0.00163841	0.0890351
0.00184321	0.0751277
0.00204801	0.0635974
0.00225281	0.06789
0.00245761	0.0583007
0.00266241	0.0555139
0.00286721	0.0519046
0.00307201	0.0431976
0.00327681	0.0426308
0.00368641	0.0339389
0.00409601	0.0379594
0.00450561	0.040126
0.00491521	0.0437268
0.00532481	0.0428222
0.00573441	0.0472323
0.00614401	0.0454498
0.00655361	0.0471119
0.00737281	0.0384752
0.00819201	0.0293482
0.00901121	0.0262668
0.00983041	0.0306662
0.0106496	0.0317559
0.0114688	0.0350485
0.012288	0.0312619
0.0131072	0.0302212
0.0147456	0.0303841
0.016384	0.0277539
0.0180224	0.0260715
0.0196608	0.032417
0.0212992	0.0396428
0.0229376	0.0316397
0.024576	0.0268452
0.0262144	0.0264553
0.0294912	0.0258795
0.032768	0.031648
0.0360448	0.0303763
0.0393216	0.0209476
0.0425984	0.0259934
0.0458752	0.0270756
0.049152	0.0266276
0.0524288	0.025117
0.0589824	0.0203651
0.065536	0.0253671
0.0720896	0.0221413
0.0786432	0.0231689
0.0851968	0.0239282
0.0917504	0.017876
0.098304	0.0214707
0.104858	0.0226068
0.117965	0.0246286
0.131072	0.0230524
0.144179	0.0242272
0.157286	0.0256082
0.170394	0.0193439
0.183501	0.0229081
0.196608	0.022129
0.209715	0.0201999
0.23593	0.0171504
0.262144	0.0178878
0.288358	0.0142778
0.314573	0.0156587
0.340787	0.0146828
0.367002	0.0130398
0.393216	0.0157146
0.41943	0.0119561
0.471859	0.00980709
0.524288	0.0071919
0.576717	0.00643797
0.629146	0.00291676
0.681574	-0.0012979
0.734003	-0.000123654
0.786432	-0.00344516
0.838861	-0.00533428
0.943718	-0.00939849
1.04858	-0.0139271
1.15343	-0.017088
1.25829	-0.0176569
1.36315	-0.0202113
1.46801	-0.0253539
1.57286	-0.027348
1.67772	-0.0314375
1.88744	-0.0392485
2.09715	-0.0429214
2.30687	-0.0477706
2.51658	-0.0492334
2.7263	-0.0530644
2.93601	-0.0555146
3.14573	-0.0622658
3.35544	-0.0656181
3.77487	-0.0710234
4.1943	-0.0742737
4.61373	-0.078019
5.03316	-0.080813
5.4526	-0.0805589
5.87203	-0.0776791
6.29146	-0.0723562
6.71089	-0.0698863
7.54975	-0.0589451
8.38861	-0.042579
9.22747	-0.0263703
10.0663	0.00760691
10.9052	0.0553351
11.7441	0.102668
12.5829	0.167867

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	8.087158	8.792877
0.052429	9.193420	8.869171
0.104858	10.318756	9.613037
0.157286	6.999969	7.762909
0.209715	9.536743	10.395050
0.262144	8.888245	8.144379
0.314573	8.945465	8.525848
0.367002	10.128021	8.449554
0.419430	8.525848	8.144379
0.471859	9.384155	8.697510
0.524288	8.277893	7.266998
0.576717	10.643005	9.593964
0.629146	10.623932	10.414124
0.681574	8.201599	7.152557
0.734003	7.591248	7.266998
0.786432	9.212494	8.983612
0.838861	9.155273	8.697510
0.891290	6.980896	6.656647
0.943718	7.038116	7.781982
0.996147	10.318756	9.784698
1.048576	7.648468	7.648468
1.101005	8.182526	8.068085
1.153434	7.591248	7.514954
1.205862	5.607605	6.332397
1.258291	6.313324	5.931854
1.310720	8.506775	7.324219
1.363149	7.190704	7.114410
1.415578	8.735657	8.602142
1.468006	9.803772	9.460449
1.520435	5.283356	5.264282
1.572864	7.247925	6.961823
