3/3/2026	12:58 PM
Pseudo Cross Correlation
Scattering angle:	60.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	9.4
Average Count rate  B (kHz):	8.9
Intercept:	0.4961
Cumulant 1st	0.0167
Cumulant 2nd	-0.0030	0.0045
Cumulant 3rd	-Inf	NaN

Lag time (s)         g2-1
1.25E-08	0.263118
2.5E-08	0.661997
3.75E-08	0.529037
5E-08	0.329597
6.25E-08	0.396077
7.5E-08	0.396077
8.75E-08	0.263118
1E-07	-0.0692818
1.125E-07	0.396077
1.25E-07	0.196638
1.375E-07	0.396077
1.5E-07	1.06088
1.625E-07	0.396077
1.75E-07	0.396077
1.875E-07	0.529037
2E-07	0.595517
2.125E-07	0.495797
2.375E-07	0.263118
2.625E-07	0.429317
2.875E-07	0.063678
3.125E-07	0.296358
3.375E-07	0.396077
3.625E-07	0.163398
3.875E-07	0.695237
4.125E-07	0.678617
4.625E-07	0.778337
5.125E-07	0.379457
5.625E-07	0.196638
6.125E-07	0.495797
6.625E-07	0.794957
7.125E-07	0.844816
7.625E-07	0.362837
8.125E-07	0.429317
9.125E-07	0.628757
1.0125E-06	0.720167
1.1125E-06	0.379457
1.2125E-06	0.304668
1.3125E-06	0.445937
1.4125E-06	0.421007
1.5125E-06	0.371147
1.6125E-06	0.421007
1.8125E-06	0.512417
2.0125E-06	0.624602
2.2125E-06	0.362837
2.4125E-06	0.520727
2.6125E-06	0.408542
2.8125E-06	0.479177
3.0125E-06	0.337907
3.2125E-06	0.421007
3.6125E-06	0.42724
4.0125E-06	0.456325
4.4125E-06	0.381535
4.8125E-06	0.43555
5.2125E-06	0.553967
5.6125E-06	0.46048
6.0125E-06	0.421007
6.4125E-06	0.439705
7.2125E-06	0.491642
8.0125E-06	0.442821
8.8125E-06	0.45217
9.6125E-06	0.461518
1.04125E-05	0.440743
1.12125E-05	0.389845
1.20125E-05	0.449053
1.28125E-05	0.425162
1.44125E-05	0.462557
1.60125E-05	0.446456
1.76125E-05	0.446456
1.92125E-05	0.402829
2.08125E-05	0.396077
2.24125E-05	0.433472
2.40125E-05	0.398674
2.56125E-05	0.411139
2.88125E-05	0.430875
3.20125E-05	0.434511
3.52125E-05	0.4109
3.84125E-05	0.431935
4.16125E-05	0.408043
4.48125E-05	0.441544
4.80125E-05	0.36026
5.12125E-05	0.395708
5.76125E-05	0.396357
6.40125E-05	0.409861
7.04125E-05	0.416234
7.68125E-05	0.415455
8.32125E-05	0.406366
8.96125E-05	0.401431
9.60125E-05	0.389096
0.000102413	0.381564
0.000115213	0.38916
0.000128013	0.378513
0.000140813	0.38085
0.000153613	0.37663
0.000166413	0.373903
0.000179213	0.370333
0.000192013	0.351765
0.000204813	0.363222
0.000230413	0.353094
0.000256013	0.334202
0.000281613	0.332838
0.000307213	0.315601
0.000332813	0.318166
0.000358413	0.325762
0.000384013	0.304792
0.000409613	0.301478
0.000460813	0.286416
0.000512013	0.278723
0.000563213	0.265949
0.000614413	0.257071
0.000665613	0.254458
0.000716813	0.236977
0.000768013	0.24352
0.000819213	0.22731
0.000921613	0.204296
0.00102401	0.189063
0.00112641	0.174146
0.00122881	0.1647
0.00133121	0.147195
0.00143361	0.144476
0.00153601	0.143535
0.00163841	0.133286
0.00184321	0.117809
0.00204801	0.0994756
0.00225281	0.0831178
0.00245761	0.0799282
0.00266241	0.0747458
0.00286721	0.0641944
0.00307201	0.0539598
0.00327681	0.0515148
0.00368641	0.0464693
0.00409601	0.0371185
0.00450561	0.03229
