3/3/2026	12:56 PM
Pseudo Cross Correlation
Scattering angle:	56.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	19.3
Average Count rate  B (kHz):	18.0
Intercept:	0.6386
Cumulant 1st	-Inf
Cumulant 2nd	497.6319	71.5323
Cumulant 3rd	442.9781	372.2155

Lag time (s)         g2-1
1.25E-08	0.422958
2.5E-08	0.502899
3.75E-08	0.502899
5E-08	1.01452
6.25E-08	0.502899
7.5E-08	0.438946
8.75E-08	0.902607
1E-07	0.662782
1.125E-07	0.614818
1.25E-07	0.806677
1.375E-07	0.726736
1.5E-07	0.662782
1.625E-07	0.646794
1.75E-07	1.03051
1.875E-07	0.470923
2E-07	0.758712
2.125E-07	0.646794
2.375E-07	0.654788
2.625E-07	0.470923
2.875E-07	0.502899
3.125E-07	0.662782
3.375E-07	0.678771
3.625E-07	0.550864
3.875E-07	0.942577
4.125E-07	0.746721
4.625E-07	0.746721
5.125E-07	0.73473
5.625E-07	0.590835
6.125E-07	0.650791
6.625E-07	0.838654
7.125E-07	0.642797
7.625E-07	0.674774
8.125E-07	0.594832
9.125E-07	0.696757
1.0125E-06	0.756714
1.1125E-06	0.608822
1.2125E-06	0.616816
1.3125E-06	0.600828
1.4125E-06	0.690762
1.5125E-06	0.604825
1.6125E-06	0.714744
1.8125E-06	0.685766
2.0125E-06	0.694759
2.2125E-06	0.6388
2.4125E-06	0.667779
2.6125E-06	0.630806
2.8125E-06	0.676772
3.0125E-06	0.677771
3.2125E-06	0.704752
3.6125E-06	0.67977
4.0125E-06	0.606823
4.4125E-06	0.631305
4.8125E-06	0.596831
5.2125E-06	0.669278
5.6125E-06	0.678271
6.0125E-06	0.695259
6.4125E-06	0.676272
7.2125E-06	0.69376
8.0125E-06	0.677522
8.8125E-06	0.678271
9.6125E-06	0.678021
1.04125E-05	0.654039
1.12125E-05	0.660284
1.20125E-05	0.659035
1.28125E-05	0.676147
1.44125E-05	0.677272
1.60125E-05	0.644296
1.76125E-05	0.678021
1.92125E-05	0.649417
2.08125E-05	0.653289
2.24125E-05	0.635927
2.40125E-05	0.649417
2.56125E-05	0.64873
2.88125E-05	0.650104
3.20125E-05	0.64542
3.52125E-05	0.658035
3.84125E-05	0.65129
4.16125E-05	0.649916
4.48125E-05	0.665218
4.80125E-05	0.640611
5.12125E-05	0.63958
5.76125E-05	0.63221
6.40125E-05	0.639767
7.04125E-05	0.617034
7.68125E-05	0.654756
8.32125E-05	0.635427
8.96125E-05	0.621593
9.60125E-05	0.625215
0.000102413	0.633349
0.000115213	0.626901
0.000128013	0.627672
0.000140813	0.623722
0.000153613	0.611668
0.000166413	0.605975
0.000179213	0.611158
0.000192013	0.613141
0.000204813	0.609498
0.000230413	0.60444
0.000256013	0.594931
0.000281613	0.587311
0.000307213	0.580543
0.000332813	0.576506
0.000358413	0.577732
0.000384013	0.567185
0.000409613	0.555648
0.000460813	0.548832
0.000512013	0.542698
0.000563213	0.533159
0.000614413	0.529409
0.000665613	0.523239
0.000716813	0.510062
0.000768013	0.499662
0.000819213	0.493932
0.000921613	0.485602
0.00102401	0.470942
0.00112641	0.459869
0.00122881	0.447711
0.00133121	0.43805
0.00143361	0.430568
0.00153601	0.420516
0.00163841	0.412574
0.00184321	0.394245
0.00204801	0.382296
0.00225281	0.370171
0.00245761	0.355614
0.00266241	0.346106
0.00286721	0.333716
0.00307201	0.325779
0.00327681	0.317936
0.00368641	0.305311
0.00409601	0.293757
0.00450561	0.2809
0.00491521	0.276436
0.00532481	0.26927
0.00573441	0.264207
0.00614401	0.260372
0.00655361	0.258331
0.00737281	0.256647
0.00819201	0.251699
0.00901121	0.251541
0.00983041	0.251589
0.0106496	0.250189
0.0114688	0.246868
0.012288	0.241135
0.0131072	0.241643
0.0147456	0.24076
0.016384	0.235409
0.0180224	0.230417
0.0196608	0.229212
