3/3/2026	12:39 PM
0.157286	65.097809	61.893463
0.209715	33.874512	32.806396
0.262144	43.640137	39.710999
0.314573	32.711029	32.119751
0.367002	94.795227	89.683533
0.419430	83.217621	74.710846
0.471859	36.506653	34.904480
0.524288	43.582916	39.978027
0.576717	38.089752	37.498474
0.629146	24.700165	23.651123
0.681574	46.501160	43.048859
0.734003	26.035309	22.735596
0.786432	56.209564	52.871704
0.838861	26.473999	24.566650
0.891290	38.089752	33.245087
0.943718	79.727173	70.495605
0.996147	75.740814	68.759918
1.048576	72.002411	65.364838
1.101005	71.220398	68.168640
1.153434	42.343140	38.394928
1.205862	55.274963	51.517487
1.258291	49.991608	47.225952
1.310720	50.487518	50.830841
1.363149	54.130554	51.403046
1.415578	112.304688	100.975037
1.468006	32.463074	33.111572
1.520435	17.967224	16.956329
1.572864	44.860840	42.057037
1.625293	37.250519	35.247803
1.677722	20.694733	19.931793
1.730150	34.427643	32.501221
1.782579	36.449432	33.855438
1.835008	34.332275	30.326843
1.887437	41.656494	38.738251
1.939866	35.667419	34.294128
1.992294	49.362183	46.138763
2.044723	161.495209	148.658752
2.097152	78.773499	73.871613
2.149581	48.770905	41.599274
2.202010	107.021332	97.179413
2.254438	24.948120	23.059845
2.306867	30.174255	28.972626
2.359296	38.394928	36.220551
2.411725	67.348480	62.313080
2.464154	79.803467	69.961548
2.516582	98.972321	90.293884
2.569011	49.152374	45.242310
2.621440	60.901642	55.446625
2.673869	34.790039	30.689240
2.726298	19.626617	18.959045
2.778726	63.190460	58.135986
2.831155	20.427704	19.569397
2.883584	18.310547	16.574860
2.936013	58.040619	53.405762
2.988442	20.465851	19.359589
3.040870	23.994446	23.269653
3.093299	37.460327	35.266876
3.145728	34.103394	30.994415
3.198157	28.038025	26.493073
3.250586	38.414001	37.097931
3.303014	31.566620	29.659271
3.355443	42.514801	36.830902
3.407872	60.997009	54.836273
3.460301	29.582977	28.057098
3.512730	44.803619	41.732788
3.565158	26.721954	25.157928
3.617587	19.359589	18.692017
3.670016	52.585602	45.928955
3.722445	61.340332	56.915283
3.774874	24.414063	22.163391
3.827302	29.220581	27.446747
3.879731	46.081543	44.994354
3.932160	49.800873	48.942566
3.984589	68.416595	62.427521
4.037018	46.405792	42.324066
4.089446	70.629120	66.795349
4.141875	46.234131	41.465759
4.194304	39.138794	37.879944
4.246733	71.392059	66.661835
4.299162	111.236572	101.356506
4.351590	44.155121	40.130615
4.404019	48.599243	45.280457
4.456448	33.798218	32.215118
4.508877	95.806122	89.378357
4.561306	111.598969	99.353790
4.613734	57.907104	52.185059
4.666163	61.111450	55.809021
4.718592	40.397644	38.795471
4.771021	35.095215	34.370422
4.823450	35.572052	33.760071
4.875878	33.187866	29.582977
4.928307	95.024109	87.261200
4.980736	109.252930	100.421906
5.033165	73.089600	69.751740
5.085594	87.757111	77.285767
5.138022	127.868652	116.424561
5.190451	61.359406	60.176849
5.242880	88.787079	81.691742
5.295309	124.015808	113.430023
5.347738	126.762390	114.936829
5.400166	115.623474	103.492737
5.452595	113.792419	107.002258
5.505024	149.517059	133.590698
5.557453	111.312866	100.898743
5.609882	124.473572	113.925934
5.662310	46.119690	40.206909
5.714739	30.326843	29.335022
5.767168	70.991516	66.032410
5.819597	40.893555	37.765503
5.872026	60.558319	54.531097
5.924454	88.653564	80.699921
5.976883	223.693848	205.974579
6.029312	94.642639	87.661743
6.081741	177.078247	163.154602
6.134170	105.171204	97.198486
6.186598	116.367340	110.836029
6.239027	44.918060	42.877197
6.291456	103.912354	95.920563
6.343885	25.291443	24.013519
6.396314	74.481964	64.868927
6.448742	64.086914	58.689117
6.501171	111.370087	101.528168
6.553600	144.081116	131.225586
6.606029	100.078583	90.713501
6.658458	79.917908	72.612762
6.710886	154.132843	141.181946
6.763315	83.007813	74.977875
6.815744	62.656403	57.392120
6.868173	95.272064	89.035034
6.920602	67.634583	60.901642
6.973030	117.683411	109.653473
7.025459	199.794769	184.803009
7.077888	202.178955	185.222626
7.130317	158.061981	145.797729
7.182746	300.922394	279.788971
7.235174	270.652771	254.535675
7.287603	297.069550	271.492004
7.340032	74.291229	69.503784
7.392461	39.329529	37.784576
7.444890	32.749176	29.087067
7.497318	148.429871	137.310028
7.549747	189.628601	170.860291
7.602176	91.342926	87.909698
7.654605	92.582703	89.454651
7.707034	169.429779	150.833130
7.759462	74.329376	65.937042
7.811891	138.874054	124.435425
7.864320	110.836029	102.138519
7.916749	326.461792	293.922424
7.969178	122.432709	111.408234
8.021606	247.688293	226.993561
8.074035	150.756836	144.634247
8.126464	192.375183	177.822113
8.178893	287.761688	266.590118
8.231322	217.056274	198.059082
8.283750	218.715668	198.154449
8.336179	364.284515	339.012146
8.388608	165.081024	154.705048
8.441037	202.941895	184.345245
8.493466	176.506042	157.337189
8.545894	311.393738	286.960602
8.598323	336.914063	310.726166
8.650752	198.402405	181.102753
8.703181	211.791992	197.505951
8.755610	618.572235	572.013855
8.808038	583.782196	531.005859
8.860467	616.607666	561.046600
8.912896	1387.825012	1263.465881
8.965325	605.487823	553.760529
9.017754	524.311066	477.905273
9.070182	605.278015	549.297333
9.122611	619.449615	557.518005
9.175040	969.429016	894.641876
9.227469	551.376343	505.924225
9.279898	216.560364	196.628571
9.332326	572.242737	522.022247
9.384755	701.866150	650.424957
9.437184	526.866913	484.466553
9.489613	349.464417	317.287445
9.542042	416.049957	380.344391
9.594470	991.439819	898.284912
9.646899	406.513214	372.600555
9.699328	265.178680	240.383148
9.751757	889.682770	807.075500
9.804186	1179.943085	1078.224182
9.856614	841.293335	761.146545
9.909043	1442.909241	1327.953339
9.961472	1553.020477	1422.290802
10.013901	1643.829346	1518.497467
10.066330	1466.903687	1353.168488
10.118758	821.571350	743.141174
10.171187	1423.702240	1298.942566
10.223616	828.628540	755.348206
10.276045	1606.235504	1463.413239
10.328474	798.244476	732.479095
10.380902	193.367004	181.789398
10.433331	222.759247	202.369690
10.485760	214.881897	201.034546
10.538189	264.682770	238.971710
10.590618	402.030945	373.020172
10.643046	370.502472	338.993073
10.695475	438.690186	400.466919
10.747904	618.953705	576.744080
10.800333	110.092163	101.985931
10.852762	428.810120	393.028259
10.905190	1055.011749	965.366364
10.957619	1539.936066	1412.544250
11.010048	1529.788971	1404.838562
11.062477	1185.073853	1085.338593
11.114906	448.455811	414.447784
11.167334	190.906525	176.067352
11.219763	334.339142	305.366516
11.272192	780.487061	715.618134
11.324621	813.789368	750.713348
11.377050	1260.566711	1146.278381
11.429478	692.615509	643.749237
11.481907	366.344452	335.826874
11.534336	943.336487	867.271423
11.586765	881.690979	811.519623
11.639194	285.511017	265.483856
11.691622	106.601715	96.473694
11.744051	121.479034	114.974976
11.796480	128.059387	117.187500
11.848909	251.731873	233.268738
11.901338	326.576233	292.377472
11.953766	451.335907	415.802002
12.006195	657.844543	603.713989
12.058624	748.920441	678.253174
12.111053	284.385681	263.004303
12.163482	338.649750	302.867889
12.215910	176.067352	158.996582
12.268339	177.135468	163.383484
12.320768	125.980377	115.528107
12.373197	84.552765	76.141357
12.425626	53.005219	48.789978
12.478054	354.747772	320.625305
12.530483	382.003784	347.957611
12.582912	643.348694	589.790344
12.635341	777.893066	711.154938
12.687770	516.052246	480.098724
12.740198	479.965210	437.335968
12.792627	536.918640	494.842529
12.845056	153.656006	140.457153
12.897485	462.627411	425.338745
12.949914	203.742981	186.824799
13.002342	169.410706	153.617859
13.054771	576.248169	527.591705
13.107200	192.661285	180.664063
13.159629	191.326141	180.358887
13.212058	1064.414978	963.153839
13.264486	1324.558258	1220.130920
13.316915	1467.361450	1346.302032
13.369344	702.705383	639.667511
13.421773	377.578735	341.987610
13.474202	192.966461	177.116394
13.526630	384.464264	354.576111
13.579059	213.832855	196.018219
13.631488	356.273651	324.821472
13.683917	491.504669	444.259644
13.736346	192.756653	171.375275
13.788774	59.432983	54.149628
13.841203	112.552643	107.746124
13.893632	230.617523	208.072662
13.946061	174.064636	157.032013
13.998490	229.244232	211.486816
14.050918	141.620636	129.737854
14.103347	87.070465	80.356598
