3/3/2026	12:44 PM
Pseudo Cross Correlation
Scattering angle:	35.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	149.3
Average Count rate  B (kHz):	137.0
Intercept:	1.5014
Cumulant 1st	2261.7640
Cumulant 2nd	1341.0732	1255.2991
Cumulant 3rd	843.0045	1049.3376

Lag time (s)         g2-1
1.25E-08	1.50344
2.5E-08	1.50051
3.75E-08	1.51569
5E-08	1.52795
6.25E-08	1.51383
7.5E-08	1.58151
8.75E-08	1.54314
1E-07	1.54128
1.125E-07	1.52769
1.25E-07	1.5053
1.375E-07	1.49624
1.5E-07	1.54314
1.625E-07	1.50424
1.75E-07	1.51809
1.875E-07	1.47093
2E-07	1.48905
2.125E-07	1.48372
2.375E-07	1.53528
2.625E-07	1.50144
2.875E-07	1.49038
3.125E-07	1.50144
3.375E-07	1.52102
3.625E-07	1.53715
3.875E-07	1.52409
4.125E-07	1.52156
4.625E-07	1.50644
5.125E-07	1.51117
5.625E-07	1.51963
6.125E-07	1.50857
6.625E-07	1.50617
7.125E-07	1.52875
7.625E-07	1.50057
8.125E-07	1.511
9.125E-07	1.51316
1.0125E-06	1.5074
1.1125E-06	1.51393
1.2125E-06	1.5093
1.3125E-06	1.52652
1.4125E-06	1.51356
1.5125E-06	1.51047
1.6125E-06	1.5128
1.8125E-06	1.51235
2.0125E-06	1.51948
2.2125E-06	1.51898
2.4125E-06	1.50852
2.6125E-06	1.51028
2.8125E-06	1.50102
3.0125E-06	1.50305
3.2125E-06	1.50659
3.6125E-06	1.51486
4.0125E-06	1.51126
4.4125E-06	1.51435
4.8125E-06	1.50374
5.2125E-06	1.50683
5.6125E-06	1.51119
6.0125E-06	1.51672
6.4125E-06	1.50959
7.2125E-06	1.51288
8.0125E-06	1.51016
8.8125E-06	1.50996
9.6125E-06	1.51099
1.04125E-05	1.51022
1.12125E-05	1.51005
1.20125E-05	1.51754
1.28125E-05	1.50975
1.44125E-05	1.50588
1.60125E-05	1.50797
1.76125E-05	1.50635
1.92125E-05	1.51011
2.08125E-05	1.51291
2.24125E-05	1.50604
2.40125E-05	1.5107
2.56125E-05	1.50714
2.88125E-05	1.50728
3.20125E-05	1.50692
3.52125E-05	1.50746
3.84125E-05	1.50925
4.16125E-05	1.50794
4.48125E-05	1.50504
4.80125E-05	1.50936
5.12125E-05	1.50884
5.76125E-05	1.50525
6.40125E-05	1.50597
7.04125E-05	1.5047
7.68125E-05	1.5043
8.32125E-05	1.50361
8.96125E-05	1.50528
9.60125E-05	1.50356
0.000102413	1.50363
0.000115213	1.50188
0.000128013	1.50179
0.000140813	1.49963
0.000153613	1.49912
0.000166413	1.50006
0.000179213	1.49935
0.000192013	1.49656
0.000204813	1.49623
0.000230413	1.49458
0.000256013	1.49249
0.000281613	1.49137
0.000307213	1.48883
0.000332813	1.48655
0.000358413	1.48614
0.000384013	1.48331
0.000409613	1.4818
0.000460813	1.47886
0.000512013	1.47657
0.000563213	1.47214
0.000614413	1.46912
0.000665613	1.46569
0.000716813	1.46166
0.000768013	1.45841
0.000819213	1.45554
0.000921613	1.44934
0.00102401	1.44305
0.00112641	1.43649
0.00122881	1.43031
0.00133121	1.42419
0.00143361	1.41831
0.00153601	1.41236
0.00163841	1.40662
0.00184321	1.39613
0.00204801	1.38508
0.00225281	1.37412
0.00245761	1.36345
0.00266241	1.35339
0.00286721	1.34362
0.00307201	1.33345
0.00327681	1.32386
0.00368641	1.30443
0.00409601	1.28517
0.00450561	1.26623
0.00491521	1.24827
0.00532481	1.23005
0.00573441	1.21276
0.00614401	1.19712
0.00655361	1.18255
0.00737281	1.15434
0.00819201	1.12781
0.00901121	1.10262
0.00983041	1.07823
0.0106496	1.05467
0.0114688	1.03263
0.012288	1.01171
0.0131072	0.991715
0.0147456	0.953354
0.016384	0.919338
0.0180224	0.895297
0.0196608	0.879963
0.0212992	0.86838
0.0229376	0.86464
0.024576	0.864022
0.0262144	0.864263
0.0294912	0.864811
0.032768	0.85093
0.0360448	0.831171
0.0393216	0.811056
0.0425984	0.784945
0.0458752	0.747852
0.049152	0.709264
0.0524288	0.689847
0.0589824	0.695659
0.065536	0.744823
0.0720896	0.774298
0.0786432	0.757624
0.0851968	0.7444
0.0917504	0.735137
0.098304	0.732169
0.104858	0.695216
0.117965	0.62271
0.131072	0.571794
0.144179	0.533167
0.157286	0.501414
0.170394	0.490665
0.183501	0.483907
0.196608	0.445635
0.209715	0.407482
0.23593	0.325173
0.262144	0.31086
0.288358	0.273236
0.314573	0.248945
0.340787	0.200823
0.367002	0.175245
0.393216	0.179543
0.41943	0.195494
0.471859	0.190651
0.524288	0.207932
0.576717	0.249472
0.629146	0.279758
0.681574	0.346261
0.734003	0.420436
0.786432	0.463587
0.838861	0.500657
0.943718	0.513684
1.04858	0.463557
1.15343	0.308269
1.25829	0.208329
1.36315	0.207599
1.46801	0.268326
1.57286	0.288553
1.67772	0.19942
1.88744	0.210896
2.09715	0.252708
2.30687	0.255204
2.51658	0.192686
2.7263	0.24373
2.93601	0.332829
3.14573	0.204401
3.35544	0.253876
3.77487	0.278113
4.1943	0.282806
4.61373	0.301377
5.03316	0.330265
5.4526	0.363366
5.87203	0.371162
6.29146	0.447533
6.71089	0.448119
7.54975	0.50759
8.38861	0.544591
9.22747	0.602971
10.0663	0.649062
10.9052	0.700016
11.7441	0.944685
12.5829	1.10461

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	20.370483	18.405914
0.052429	20.542145	19.512177
0.104858	43.659210	38.986206
0.157286	16.498566	14.610291
0.209715	17.032623	17.032623
0.262144	42.514801	38.852692
0.314573	31.089783	29.792786
0.367002	22.811890	19.664764
0.419430	20.427704	19.760132
0.471859	36.315918	33.092499
0.524288	31.032562	29.506683
0.576717	25.539398	23.174286
0.629146	19.092560	17.147064
0.681574	33.950806	30.288696
0.734003	24.070740	22.068024
0.786432	23.384094	21.038055
0.838861	26.302338	22.392273
0.891290	32.558441	31.318665
0.943718	14.896393	13.675690
0.996147	59.471130	57.468414
1.048576	38.623810	36.449432
1.101005	37.422180	34.580231
1.153434	29.525757	29.468536
1.205862	20.160675	18.100739
1.258291	31.394958	31.166077
1.310720	31.776428	29.067993
1.363149	41.961670	39.215088
1.415578	22.087097	20.332336
1.468006	75.511932	69.332123
1.520435	20.885468	18.806458
1.572864	35.018921	32.367706
1.625293	34.179688	31.547546
1.677722	59.852600	56.705475
1.730150	50.220490	48.179626
1.782579	42.171478	38.700104
1.835008	49.304962	46.520233
1.887437	56.629181	50.678253
1.939866	86.345673	80.585480
1.992294	81.596375	72.956085
2.044723	32.482147	29.754639
2.097152	69.522858	65.822601
2.149581	49.667358	45.852661
2.202010	85.830688	79.689026
2.254438	48.637390	45.661926
2.306867	57.106018	52.108765
2.359296	61.359406	58.231354
2.411725	76.694489	70.762634
2.464154	99.105835	92.315674
2.516582	66.642761	63.896179
2.569011	84.762573	77.724457
2.621440	86.002350	82.263947
2.673869	71.620941	67.901611
2.726298	42.228699	37.555695
2.778726	53.653717	48.656464
2.831155	59.738159	55.675507
2.883584	65.822601	59.700012
2.936013	42.152405	40.149689
2.988442	62.618256	56.362152
3.040870	72.956085	65.479279
3.093299	64.010620	57.830811
3.145728	62.522888	57.659149
3.198157	72.193146	66.108704
3.250586	42.819977	40.664673
3.303014	28.076172	24.967194
3.355443	137.233734	124.759674
3.407872	126.914978	117.053986
3.460301	117.492676	106.601715
3.512730	88.577271	81.253052
3.565158	112.724304	103.702545
3.617587	68.702698	62.274933
3.670016	120.086670	107.860565
3.722445	83.847046	76.885223
3.774874	88.462830	80.890656
3.827302	42.476654	36.754608
3.879731	63.438416	58.097839
3.932160	121.250153	112.762451
3.984589	95.901489	87.661743
4.037018	59.299469	53.730011
4.089446	87.203979	81.291199
4.141875	55.770874	51.136017
4.194304	126.533508	119.895935
4.246733	155.582428	143.508911
4.299162	87.947845	75.912476
4.351590	142.555237	131.568909
4.404019	95.119476	84.648132
4.456448	169.982910	150.451660
4.508877	78.525543	69.522858
4.561306	96.683502	90.827942
4.613734	81.825256	76.599121
4.666163	70.858002	65.422058
4.718592	175.933838	159.759521
4.771021	105.514526	95.806122
4.823450	161.151886	146.770477
4.875878	165.996552	151.195526
4.928307	75.149536	70.171356
4.980736	138.111115	123.176575
5.033165	137.672424	124.435425
5.085594	113.353729	104.026794
5.138022	133.666992	119.342804
5.190451	147.705078	137.596130
5.242880	98.190308	93.364716
5.295309	134.410858	122.203827
5.347738	164.432526	153.903961
5.400166	125.541687	114.536285
5.452595	181.446075	164.318085
5.505024	161.247253	151.271820
5.557453	91.247559	83.694458
5.609882	125.026703	113.792419
5.662310	154.056549	136.623383
5.714739	111.579895	100.402832
5.767168	161.457062	145.244598
5.819597	90.141296	84.342957
5.872026	194.492340	181.217194
5.924454	129.184723	114.002228
5.976883	94.547272	86.097717
6.029312	119.323730	109.958649
6.081741	172.729492	158.786774
6.134170	155.143738	144.042969
6.186598	315.246582	287.551880
6.239027	192.718506	179.958344
6.291456	194.416046	180.454254
6.343885	134.735107	120.773315
6.396314	170.574188	159.816742
6.448742	160.045624	150.566101
6.501171	138.549805	130.252838
6.553600	253.829956	233.764648
6.606029	158.767700	144.176483
6.658458	160.007477	146.064758
6.710886	62.942505	58.040619
6.763315	98.590851	90.808868
6.815744	74.653625	71.048737
6.868173	115.413666	109.004974
6.920602	216.197968	198.001862
6.973030	214.481354	194.931030
7.025459	163.593292	148.525238
7.077888	242.385864	223.350525
7.130317	281.562805	253.143311
7.182746	147.705078	133.705139
7.235174	124.053955	114.707947
7.287603	190.982819	175.571442
7.340032	258.617401	236.415863
7.392461	137.767792	127.010345
7.444890	178.070068	162.105560
7.497318	208.702087	188.751221
7.549747	158.882141	146.369934
7.602176	184.726715	167.751312
7.654605	173.931122	161.857605
7.707034	98.247528	90.160370
7.759462	110.244751	100.402832
7.811891	209.922791	193.710327
7.864320	61.435699	56.133270
7.916749	111.808777	104.866028
7.969178	153.522491	136.680603
8.021606	124.320984	115.890503
8.074035	143.451691	129.756927
8.126464	210.590363	194.110870
8.178893	133.342743	116.558075
