3/3/2026	12:35 PM
Pseudo Cross Correlation
Scattering angle:	20.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	116.0
Average Count rate  B (kHz):	106.6
Intercept:	0.7486
Cumulant 1st	224.9746
Cumulant 2nd	205.9688	139.7146
Cumulant 3rd	189.9110	223.8203

Lag time (s)         g2-1
1.25E-08	0.719993
2.5E-08	0.739808
3.75E-08	0.737166
5E-08	0.700618
6.25E-08	0.726598
7.5E-08	0.810704
8.75E-08	0.730561
1E-07	0.79309
1.125E-07	0.747735
1.25E-07	0.704581
1.375E-07	0.714709
1.5E-07	0.733644
1.625E-07	0.735405
1.75E-07	0.763147
1.875E-07	0.734965
2E-07	0.721754
2.125E-07	0.745313
2.375E-07	0.762486
2.625E-07	0.761385
2.875E-07	0.736506
3.125E-07	0.753679
3.375E-07	0.726158
3.625E-07	0.762266
3.875E-07	0.775036
4.125E-07	0.739148
4.625E-07	0.751037
5.125E-07	0.751037
5.625E-07	0.757642
6.125E-07	0.759074
6.625E-07	0.728139
7.125E-07	0.762046
7.625E-07	0.747625
8.125E-07	0.755276
9.125E-07	0.728965
1.0125E-06	0.765238
1.1125E-06	0.738487
1.2125E-06	0.745973
1.3125E-06	0.756652
1.4125E-06	0.755165
1.5125E-06	0.737166
1.6125E-06	0.742533
1.8125E-06	0.757312
2.0125E-06	0.748092
2.2125E-06	0.756459
2.4125E-06	0.742836
2.6125E-06	0.752111
2.8125E-06	0.753321
3.0125E-06	0.769146
3.2125E-06	0.751987
3.6125E-06	0.749826
4.0125E-06	0.748299
4.4125E-06	0.740964
4.8125E-06	0.751643
5.2125E-06	0.751023
5.6125E-06	0.749551
6.0125E-06	0.753996
6.4125E-06	0.75509
7.2125E-06	0.747198
8.0125E-06	0.752276
8.8125E-06	0.753913
9.6125E-06	0.751856
1.04125E-05	0.749854
1.12125E-05	0.740345
1.20125E-05	0.750996
1.28125E-05	0.750225
1.44125E-05	0.752571
1.60125E-05	0.746964
1.76125E-05	0.748529
1.92125E-05	0.749658
2.08125E-05	0.753363
2.24125E-05	0.754326
2.40125E-05	0.748725
2.56125E-05	0.748995
2.88125E-05	0.7497
3.20125E-05	0.750918
3.52125E-05	0.750168
3.84125E-05	0.751596
4.16125E-05	0.749681
4.48125E-05	0.748742
4.80125E-05	0.749263
5.12125E-05	0.750171
5.76125E-05	0.748568
6.40125E-05	0.745561
7.04125E-05	0.746791
7.68125E-05	0.745021
8.32125E-05	0.751395
8.96125E-05	0.746966
9.60125E-05	0.74826
0.000102413	0.746453
0.000115213	0.745463
0.000128013	0.745083
0.000140813	0.744717
0.000153613	0.743951
0.000166413	0.744992
0.000179213	0.743644
0.000192013	0.743845
0.000204813	0.743061
0.000230413	0.742956
0.000256013	0.740851
0.000281613	0.740791
0.000307213	0.739423
0.000332813	0.73844
0.000358413	0.737211
0.000384013	0.736479
0.000409613	0.735526
0.000460813	0.734554
0.000512013	0.732358
0.000563213	0.731081
0.000614413	0.728805
0.000665613	0.728083
0.000716813	0.724845
0.000768013	0.724031
0.000819213	0.722665
0.000921613	0.719009
0.00102401	0.716293
0.00112641	0.713524
0.00122881	0.709933
0.00133121	0.706913
0.00143361	0.704079
0.00153601	0.700606
0.00163841	0.697799
0.00184321	0.691792
0.00204801	0.686232
0.00225281	0.680849
0.00245761	0.674927
0.00266241	0.669051
0.00286721	0.66358
0.00307201	0.658851
0.00327681	0.653136
0.00368641	0.642984
0.00409601	0.632461
0.00450561	0.622995
0.00491521	0.613193
0.00532481	0.603791
0.00573441	0.594238
0.00614401	0.584883
0.00655361	0.575918
0.00737281	0.559031
0.00819201	0.542934
0.00901121	0.526835
0.00983041	0.511476
0.0106496	0.497245
0.0114688	0.483806
0.012288	0.471114
0.0131072	0.459269
0.0147456	0.436226
0.016384	0.413689
0.0180224	0.392417
0.0196608	0.372728
0.0212992	0.35293
0.0229376	0.332954
0.024576	0.312583
0.0262144	0.293403
0.0294912	0.259734
0.032768	0.231556
0.0360448	0.209359
0.0393216	0.19388
0.0425984	0.180556
0.0458752	0.168459
0.049152	0.155349
0.0524288	0.140165
0.0589824	0.110336
0.065536	0.0865067
0.0720896	0.0661756
0.0786432	0.0487046
0.0851968	0.0396708
0.0917504	0.0367242
0.098304	0.039034
0.104858	0.0437512
0.117965	0.0377659
0.131072	0.0159983
0.144179	0.00672175
0.157286	0.0132747
0.170394	0.0176689
0.183501	0.0245562
0.196608	0.028531
0.209715	0.0320681
0.23593	0.0143027
0.262144	-0.0184401
0.288358	-0.0369008
0.314573	-0.032835
0.340787	-0.0121156
0.367002	0.00457324
0.393216	0.0243591
0.41943	0.0421327
0.471859	0.0469153
0.524288	-0.000243851
0.576717	-0.00534569
0.629146	-0.0211964
0.681574	-0.0559167
0.734003	-0.0409998
0.786432	-0.0125056
0.838861	0.00781485
0.943718	0.00237911
1.04858	-0.0408192
1.15343	-0.0368366
1.25829	-0.0110072
1.36315	0.0298066
1.46801	-0.0134244
1.57286	0.0114008
1.67772	-0.000648154
1.88744	-0.00342762
2.09715	-0.0425496
2.30687	-0.0204
2.51658	-0.0309617
2.7263	-0.0619822
2.93601	-0.0480868
3.14573	-0.0339518
3.35544	-0.0224945
3.77487	-0.0379587
4.1943	-0.076811
4.61373	-0.0697113
5.03316	-0.106012
5.4526	-0.0994958
5.87203	-0.105523
6.29146	-0.0961224
6.71089	-0.103025
7.54975	-0.162379
8.38861	-0.154801
9.22747	-0.203539
10.0663	-0.174803
10.9052	-0.156919
11.7441	-0.214488
12.5829	-0.345633

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	112.056732	104.980469
0.052429	143.642426	129.833221
0.104858	233.821869	214.061737
0.157286	278.682709	250.186920
0.209715	311.622620	285.663605
0.262144	79.269409	72.784424
0.314573	77.934265	72.708130
0.367002	70.247650	65.498352
0.419430	47.416687	44.307709
0.471859	82.721710	73.928833
0.524288	115.013123	104.236603
0.576717	90.560913	84.247589
0.629146	199.356079	181.922913
0.681574	180.149078	167.522430
0.734003	29.411316	27.103424
0.786432	71.678162	67.176819
0.838861	69.484711	61.435699
0.891290	43.869019	40.206909
0.943718	113.620758	104.351044
0.996147	199.871063	180.549622
1.048576	223.865509	207.271576
1.101005	183.582306	169.563293
1.153434	108.280182	101.566315
1.205862	94.966888	83.580017
1.258291	216.655731	199.394226
1.310720	63.533783	58.383942
1.363149	47.645569	43.964386
1.415578	304.279327	275.878906
1.468006	232.715607	212.707520
1.520435	221.576691	208.168030
1.572864	160.827637	147.972107
1.625293	295.944214	271.072388
1.677722	198.955536	182.266235
1.730150	126.724243	112.609863
1.782579	119.533539	111.675262
1.835008	130.157471	120.449066
1.887437	57.640076	55.503845
1.939866	160.617828	146.560669
1.992294	158.386230	148.181915
2.044723	138.149261	123.367310
2.097152	113.525391	105.800629
2.149581	88.100433	80.890656
2.202010	110.549927	102.443695
2.254438	203.933716	184.631348
2.306867	278.205872	256.061554
2.359296	161.724091	152.130127
2.411725	76.465607	69.580078
2.464154	38.185120	36.201477
2.516582	102.767944	97.160339
2.569011	161.132813	146.350861
2.621440	153.484344	138.378143
2.673869	160.961151	150.070190
2.726298	134.201050	121.173859
2.778726	50.201416	44.841766
2.831155	141.563416	125.885010
2.883584	120.391846	111.236572
2.936013	76.427460	71.201324
2.988442	101.985931	91.018677
3.040870	98.590851	89.550018
3.093299	29.792786	25.997162
3.145728	96.569061	87.337494
3.198157	167.407990	153.484344
3.250586	163.936615	154.094696
3.303014	110.244751	103.588104
3.355443	101.528168	95.748901
3.407872	182.342529	165.367126
3.460301	79.593658	73.890686
3.512730	242.080688	222.854614
3.565158	175.228119	162.029266
3.617587	214.519501	195.064545
3.670016	186.920166	170.612335
3.722445	143.928528	132.713318
3.774874	58.002472	54.531097
3.827302	148.277283	135.765076
3.879731	214.881897	198.345184
3.932160	97.637177	91.838837
3.984589	366.115570	335.350037
4.037018	464.019775	425.758362
4.089446	140.933990	130.329132
4.141875	105.190277	91.762543
4.194304	67.901611	62.618256
4.246733	121.021271	112.018585
4.299162	59.261322	54.683685
4.351590	68.130493	62.274933
4.404019	149.440765	139.598846
4.456448	91.819763	82.798004
4.508877	64.926147	62.160492
4.561306	55.236816	50.449371
4.613734	69.694519	66.642761
4.666163	114.898682	104.789734
4.718592	123.748779	113.754272
4.771021	109.405518	102.043152
4.823450	76.885223	73.661804
4.875878	142.631531	129.814148
4.928307	173.263550	157.852173
