3/3/2026	1:10 PM
Pseudo Cross Correlation
Scattering angle:	84.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	8.2
Average Count rate  B (kHz):	7.8
Intercept:	0.4917
Cumulant 1st	0.0730
Cumulant 2nd	0.0615	0.1158
Cumulant 3rd	-Inf	NaN

Lag time (s)         g2-1
1.25E-08	0.456433
2.5E-08	0.627778
3.75E-08	0.199416
5E-08	0.542106
6.25E-08	0.542106
7.5E-08	0.370761
8.75E-08	0.0280706
1E-07	0.456433
1.125E-07	0.285088
1.25E-07	0.285088
1.375E-07	0.0280706
1.5E-07	0.113743
1.625E-07	0.970469
1.75E-07	1.22749
1.875E-07	0.285088
2E-07	0.456433
2.125E-07	0.242252
2.375E-07	0.113743
2.625E-07	0.627778
2.875E-07	0.756287
3.125E-07	0.370761
3.375E-07	0.413597
3.625E-07	0.49927
3.875E-07	0.370761
4.125E-07	0.435015
4.625E-07	0.713451
5.125E-07	0.156579
5.625E-07	0.777705
6.125E-07	1.09898
6.625E-07	0.627778
7.125E-07	0.820542
7.625E-07	0.820542
8.125E-07	0.713451
9.125E-07	0.317215
1.0125E-06	0.617069
1.1125E-06	0.584942
1.2125E-06	0.520688
1.3125E-06	0.402888
1.4125E-06	0.467142
1.5125E-06	0.49927
1.6125E-06	0.520688
1.8125E-06	0.558169
2.0125E-06	0.638487
2.2125E-06	0.445724
2.4125E-06	0.504624
2.6125E-06	0.584942
2.8125E-06	0.520688
3.0125E-06	0.467142
3.2125E-06	0.520688
3.6125E-06	0.582265
4.0125E-06	0.641165
4.4125E-06	0.544783
4.8125E-06	0.504624
5.2125E-06	0.504624
5.6125E-06	0.560847
6.0125E-06	0.485883
6.4125E-06	0.544783
7.2125E-06	0.542106
8.0125E-06	0.588958
8.8125E-06	0.484545
9.6125E-06	0.53809
1.04125E-05	0.501947
1.12125E-05	0.611715
1.20125E-05	0.575572
1.28125E-05	0.497931
1.44125E-05	0.524034
1.60125E-05	0.532066
1.76125E-05	0.497261
1.92125E-05	0.511317
2.08125E-05	0.581595
2.24125E-05	0.502616
2.40125E-05	0.569548
2.56125E-05	0.549133
2.88125E-05	0.505293
3.20125E-05	0.508305
3.52125E-05	0.501947
3.84125E-05	0.52805
4.16125E-05	0.518679
4.48125E-05	0.509309
4.80125E-05	0.523699
5.12125E-05	0.510145
5.76125E-05	0.483875
6.40125E-05	0.51985
7.04125E-05	0.48605
7.68125E-05	0.4986
8.32125E-05	0.507983
8.96125E-05	0.467154
9.60125E-05	0.479704
0.000102413	0.474265
0.000115213	0.453934
0.000128013	0.442974
0.000140813	0.458883
0.000153613	0.445161
0.000166413	0.408683
0.000179213	0.426337
0.000192013	0.441647
0.000204813	0.425343
0.000230413	0.394805
0.000256013	0.397357
0.000281613	0.37987
0.000307213	0.382088
0.000332813	0.37234
0.000358413	0.366107
0.000384013	0.367697
0.000409613	0.334563
0.000460813	0.331876
0.000512013	0.309589
0.000563213	0.299905
0.000614413	0.295471
0.000665613	0.27539
0.000716813	0.27516
0.000768013	0.26353
0.000819213	0.256488
0.000921613	0.239868
0.00102401	0.230026
0.00112641	0.214692
0.00122881	0.209044
0.00133121	0.197015
0.00143361	0.181169
0.00153601	0.185468
0.00163841	0.17587
0.00184321	0.162701
0.00204801	0.15203
0.00225281	0.142348
0.00245761	0.132466
0.00266241	0.122172
0.00286721	0.112214
0.00307201	0.116565
0.00327681	0.109677
0.00368641	0.100175
0.00409601	0.0967838
0.00450561	0.0967667
0.00491521	0.0957387
0.00532481	0.0970322
0.00573441	0.102046
0.00614401	0.103616
0.00655361	0.10202
0.00737281	0.091677
0.00819201	0.0897105
0.00901121	0.0901718
0.00983041	0.0886033
0.0106496	0.0917394
0.0114688	0.0908004
0.012288	0.086992
0.0131072	0.0861962
0.0147456	0.0871572
0.016384	0.0893544
0.0180224	0.0921415
0.0196608	0.0831251
0.0212992	0.0862863
0.0229376	0.0796747
0.024576	0.0792587
0.0262144	0.0838049
0.0294912	0.086357
0.032768	0.0902346
0.0360448	0.0918929
0.0393216	0.0829939
0.0425984	0.07987
0.0458752	0.0790886
0.049152	0.0802795
0.0524288	0.0872762
0.0589824	0.0907544
0.065536	0.0843169
0.0720896	0.0885946
0.0786432	0.0923067
0.0851968	0.0908058
0.0917504	0.0872739
0.098304	0.0910827
0.104858	0.0881489
0.117965	0.0859192
0.131072	0.084992
0.144179	0.0826264
0.157286	0.0958214
0.170394	0.0812233
0.183501	0.0855062
0.196608	0.0816759
0.209715	0.0855104
0.23593	0.0871667
0.262144	0.0861289
0.288358	0.086482
0.314573	0.0840701
0.340787	0.0867448
0.367002	0.0896277
0.393216	0.0897408
0.41943	0.0870217
0.471859	0.0891817
0.524288	0.0878046
0.576717	0.0910093
0.629146	0.0943308
0.681574	0.0944659
0.734003	0.0965967
0.786432	0.0972087
0.838861	0.0952786
0.943718	0.0948082
1.04858	0.0942737
1.15343	0.096865
1.25829	0.0974375
1.36315	0.100282
1.46801	0.101123
1.57286	0.10504
1.67772	0.0994562
1.88744	0.10146
2.09715	0.102994
2.30687	0.102809
2.51658	0.105983
2.7263	0.10769
2.93601	0.106888
3.14573	0.110805
3.35544	0.105972
3.77487	0.109794
4.1943	0.115073
4.61373	0.121932
5.03316	0.130638
5.4526	0.143862
5.87203	0.154403
6.29146	0.171279
6.71089	0.192147
7.54975	0.235895
8.38861	0.287762
9.22747	0.339661
10.0663	0.397109
10.9052	0.442618
11.7441	0.492737
12.5829	0.538852

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	4.615784	5.493164
0.052429	5.912781	5.722046
0.104858	5.931854	5.664825
0.157286	5.702972	5.550385
0.209715	5.683899	5.569458
0.262144	5.512238	5.111694
0.314573	5.722046	5.359650
0.367002	6.446838	7.038116
0.419430	6.160736	5.931854
0.471859	4.768372	5.588531
0.524288	5.283356	5.187988
0.576717	5.340576	5.226135
0.629146	6.008148	5.950928
0.681574	5.340576	5.321503
0.734003	5.855560	5.111694
0.786432	5.836487	5.168915
0.838861	6.694794	6.389618
0.891290	6.961823	6.637573
0.943718	5.588531	5.264282
0.996147	5.302429	5.588531
1.048576	5.283356	5.321503
1.101005	7.438660	6.847382
1.153434	6.465912	5.760193
1.205862	5.569458	5.435944
1.258291	6.504059	6.103516
1.310720	5.245209	5.378723
1.363149	5.702972	5.264282
1.415578	5.569458	5.817413
1.468006	6.332397	6.141663
1.520435	5.207062	5.512238
1.572864	6.809235	6.446838
1.625293	5.836487	5.512238
1.677722	6.065369	6.885529
1.730150	6.923676	6.370544
1.782579	6.046295	6.103516
1.835008	5.760193	6.046295
