3/3/2026	12:49 PM
Pseudo Cross Correlation
Scattering angle:	44.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	30.0
Average Count rate  B (kHz):	27.8
Intercept:	1.0376
Cumulant 1st	569.3848
Cumulant 2nd	362.3132	328.6318
Cumulant 3rd	270.7041	316.4170

Lag time (s)         g2-1
1.25E-08	1.07785
2.5E-08	0.999194
3.75E-08	1.08441
5E-08	1.18273
6.25E-08	1.13684
7.5E-08	1.02541
8.75E-08	1.03852
1E-07	0.979529
1.125E-07	0.96642
1.25E-07	1.06474
1.375E-07	1.25483
1.5E-07	1.13684
1.625E-07	0.894318
1.75E-07	1.25483
1.875E-07	0.907427
2E-07	1.07785
2.125E-07	1.00903
2.375E-07	1.02214
2.625E-07	0.90415
2.875E-07	0.956588
3.125E-07	1.0418
3.375E-07	1.09424
3.625E-07	1.05819
3.875E-07	0.936924
4.125E-07	1.08441
4.625E-07	1.04344
5.125E-07	0.994278
5.625E-07	1.15159
6.125E-07	1.09915
6.625E-07	0.971336
7.125E-07	1.00083
7.625E-07	1.05982
8.125E-07	1.00329
9.125E-07	1.07949
1.0125E-06	1.04344
1.1125E-06	1.03443
1.2125E-06	1.05901
1.3125E-06	1.0631
1.4125E-06	1.03361
1.5125E-06	1.06228
1.6125E-06	1.04917
1.8125E-06	1.05901
2.0125E-06	1.02541
2.2125E-06	1.05532
2.4125E-06	0.988542
2.6125E-06	1.07212
2.8125E-06	1.01722
3.0125E-06	1.04303
3.2125E-06	1.03545
3.6125E-06	1.07806
4.0125E-06	1.09567
4.4125E-06	1.06863
4.8125E-06	1.01906
5.2125E-06	1.03586
5.6125E-06	1.02316
6.0125E-06	1.03975
6.4125E-06	1.03012
7.2125E-06	1.0206
8.0125E-06	1.04794
8.8125E-06	1.02746
9.6125E-06	1.04661
1.04125E-05	1.0374
1.12125E-05	1.05337
1.20125E-05	1.06126
1.28125E-05	1.04938
1.44125E-05	1.03437
1.60125E-05	1.05378
1.76125E-05	1.04953
1.92125E-05	1.02741
2.08125E-05	1.02726
2.24125E-05	1.03346
2.40125E-05	1.02301
2.56125E-05	1.03182
2.88125E-05	1.03635
3.20125E-05	1.02339
3.52125E-05	1.01912
3.84125E-05	1.03794
4.16125E-05	1.02752
4.48125E-05	1.02156
4.80125E-05	1.01964
5.12125E-05	1.03167
5.76125E-05	1.02454
6.40125E-05	1.02678
7.04125E-05	1.01801
7.68125E-05	1.02107
8.32125E-05	1.01436
8.96125E-05	1.01563
9.60125E-05	1.02463
0.000102413	1.01349
0.000115213	1.01058
0.000128013	1.01959
0.000140813	1.01114
0.000153613	1.01102
0.000166413	1.0083
0.000179213	0.996152
0.000192013	0.998034
0.000204813	0.993577
0.000230413	0.99585
0.000256013	0.982833
0.000281613	0.985323
0.000307213	0.976483
0.000332813	0.978022
0.000358413	0.972581
0.000384013	0.965617
0.000409613	0.962221
0.000460813	0.954528
0.000512013	0.947008
0.000563213	0.942223
0.000614413	0.930925
0.000665613	0.926149
0.000716813	0.919235
0.000768013	0.915517
0.000819213	0.906586
0.000921613	0.894227
0.00102401	0.880993
0.00112641	0.868026
0.00122881	0.859881
0.00133121	0.847802
0.00143361	0.834032
0.00153601	0.826381
0.00163841	0.814062
0.00184321	0.795238
0.00204801	0.776309
0.00225281	0.758544
0.00245761	0.740512
0.00266241	0.724635
0.00286721	0.710428
0.00307201	0.696241
0.00327681	0.684795
0.00368641	0.665645
0.00409601	0.645015
0.00450561	0.627866
0.00491521	0.612187
0.00532481	0.597453
0.00573441	0.583023
0.00614401	0.567976
0.00655361	0.553461
0.00737281	0.527628
0.00819201	0.504916
0.00901121	0.487261
0.00983041	0.472577
0.0106496	0.460732
0.0114688	0.447581
0.012288	0.436441
0.0131072	0.428476
0.0147456	0.414839
0.016384	0.406465
