3/3/2026	12:34 PM
Pseudo Cross Correlation
Scattering angle:	20.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	126.1
Average Count rate  B (kHz):	115.9
Intercept:	1.2372
Cumulant 1st	287.5229
Cumulant 2nd	237.1268	210.5140
Cumulant 3rd	215.3478	271.6519

Lag time (s)         g2-1
1.25E-08	1.24076
2.5E-08	1.23316
3.75E-08	1.22747
5E-08	1.21874
6.25E-08	1.20279
7.5E-08	1.23127
8.75E-08	1.23468
1E-07	1.24797
1.125E-07	1.22823
1.25E-07	1.20127
1.375E-07	1.21988
1.5E-07	1.21912
1.625E-07	1.26771
1.75E-07	1.24493
1.875E-07	1.24303
2E-07	1.2343
2.125E-07	1.2455
2.375E-07	1.22728
2.625E-07	1.24341
2.875E-07	1.25006
3.125E-07	1.26638
3.375E-07	1.26126
3.625E-07	1.27777
3.875E-07	1.22519
4.125E-07	1.20697
4.625E-07	1.26933
5.125E-07	1.20668
5.625E-07	1.24579
6.125E-07	1.21807
6.625E-07	1.25224
7.125E-07	1.23962
7.625E-07	1.24114
8.125E-07	1.23359
9.125E-07	1.23535
1.0125E-06	1.23573
1.1125E-06	1.2334
1.2125E-06	1.22647
1.3125E-06	1.21916
1.4125E-06	1.24375
1.5125E-06	1.2596
1.6125E-06	1.25148
1.8125E-06	1.23855
2.0125E-06	1.24303
2.2125E-06	1.23789
2.4125E-06	1.23136
2.6125E-06	1.23618
2.8125E-06	1.23511
3.0125E-06	1.23134
3.2125E-06	1.23384
3.6125E-06	1.23725
4.0125E-06	1.24205
4.4125E-06	1.22722
4.8125E-06	1.24057
5.2125E-06	1.23333
5.6125E-06	1.24595
6.0125E-06	1.23286
6.4125E-06	1.2331
7.2125E-06	1.2446
8.0125E-06	1.24101
8.8125E-06	1.23432
9.6125E-06	1.2421
1.04125E-05	1.2366
1.12125E-05	1.23286
1.20125E-05	1.24294
1.28125E-05	1.23987
1.44125E-05	1.23173
1.60125E-05	1.23501
1.76125E-05	1.2375
1.92125E-05	1.23778
2.08125E-05	1.23758
2.24125E-05	1.23552
2.40125E-05	1.23992
2.56125E-05	1.23809
2.88125E-05	1.23856
3.20125E-05	1.23415
3.52125E-05	1.23756
3.84125E-05	1.2376
4.16125E-05	1.23876
4.48125E-05	1.23777
4.80125E-05	1.2371
5.12125E-05	1.23651
5.76125E-05	1.23483
6.40125E-05	1.236
7.04125E-05	1.23206
7.68125E-05	1.23288
8.32125E-05	1.23323
8.96125E-05	1.23369
9.60125E-05	1.23117
0.000102413	1.23156
0.000115213	1.23238
0.000128013	1.23174
0.000140813	1.23067
0.000153613	1.22865
0.000166413	1.22943
0.000179213	1.22798
0.000192013	1.22736
0.000204813	1.22723
0.000230413	1.22626
0.000256013	1.2257
0.000281613	1.22382
0.000307213	1.22326
0.000332813	1.22077
0.000358413	1.21957
0.000384013	1.21945
0.000409613	1.21739
0.000460813	1.21474
0.000512013	1.21238
0.000563213	1.21023
0.000614413	1.20788
0.000665613	1.20546
0.000716813	1.20271
0.000768013	1.20118
0.000819213	1.19857
0.000921613	1.19351
0.00102401	1.18887
0.00112641	1.18442
0.00122881	1.18014
0.00133121	1.17526
0.00143361	1.17119
0.00153601	1.16678
0.00163841	1.16236
0.00184321	1.15421
0.00204801	1.14531
0.00225281	1.13758
0.00245761	1.12902
0.00266241	1.12156
0.00286721	1.11345
0.00307201	1.10572
0.00327681	1.09736
0.00368641	1.08109
0.00409601	1.06667
0.00450561	1.05123
0.00491521	1.03718
0.00532481	1.0228
0.00573441	1.0093
0.00614401	0.996184
0.00655361	0.982918
0.00737281	0.956684
0.00819201	0.933679
0.00901121	0.912243
0.00983041	0.89081
0.0106496	0.869903
0.0114688	0.849257
0.012288	0.830573
0.0131072	0.812783
0.0147456	0.778964
0.016384	0.747164
0.0180224	0.71982
0.0196608	0.694925
0.0212992	0.670049
0.0229376	0.647198
0.024576	0.624137
0.0262144	0.598919
0.0294912	0.553009
0.032768	0.514422
0.0360448	0.481337
0.0393216	0.447871
0.0425984	0.415514
0.0458752	0.386452
0.049152	0.36469
0.0524288	0.347774
0.0589824	0.313335
0.065536	0.277564
0.0720896	0.258495
0.0786432	0.240218
0.0851968	0.222676
0.0917504	0.211755
0.098304	0.19789
0.104858	0.172732
0.117965	0.139702
0.131072	0.141711
0.144179	0.15543
0.157286	0.16495
0.170394	0.186653
0.183501	0.207323
0.196608	0.182389
0.209715	0.184881
0.23593	0.24586
0.262144	0.272528
0.288358	0.274788
0.314573	0.288946
0.340787	0.283733
0.367002	0.252813
0.393216	0.228374
0.41943	0.250935
0.471859	0.248051
0.524288	0.24655
0.576717	0.236879
0.629146	0.241425
0.681574	0.267041
0.734003	0.274048
0.786432	0.285597
0.838861	0.225749
0.943718	0.207608
1.04858	0.284796
1.15343	0.300129
1.25829	0.257346
1.36315	0.268565
1.46801	0.342595
1.57286	0.250348
1.67772	0.303496
1.88744	0.268264
2.09715	0.321587
2.30687	0.284263
2.51658	0.28752
2.7263	0.380682
2.93601	0.321161
3.14573	0.329464
3.35544	0.354095
3.77487	0.291866
4.1943	0.365275
4.61373	0.37346
5.03316	0.378865
5.4526	0.425329
5.87203	0.384784
6.29146	0.465447
6.71089	0.471341
7.54975	0.475246
8.38861	0.530541
9.22747	0.557323
10.0663	0.584129
10.9052	0.521685
11.7441	0.632953
12.5829	0.556456

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	53.806305	49.190521
0.052429	30.956268	28.190613
0.104858	63.037872	57.582855
0.157286	52.337646	48.770905
0.209715	42.972565	40.321350
0.262144	38.032532	35.629272
0.314573	37.498474	35.037994
0.367002	115.070343	107.460022
0.419430	26.836395	24.185181
0.471859	40.569305	35.171509
0.524288	48.046112	43.506622
0.576717	38.700104	35.057068
0.629146	53.215027	50.106049
0.681574	69.923401	64.201355
0.734003	114.727020	106.716156
0.786432	63.209534	58.975220
0.838861	57.773590	52.776337
0.891290	24.089813	20.904541
0.943718	29.315948	30.269623
0.996147	41.980743	39.405823
1.048576	49.896240	47.225952
1.101005	96.454620	90.770721
1.153434	54.092407	51.956177
1.205862	80.509186	71.353912
1.258291	39.005280	39.405823
1.310720	18.234253	18.692017
1.363149	94.375610	88.615417
1.415578	107.784271	99.830627
1.468006	45.871735	41.847229
1.520435	37.956238	35.114288
1.572864	37.479401	35.018921
1.625293	24.929047	23.040771
1.677722	55.255890	51.670074
1.730150	41.790009	39.043427
1.782579	37.517548	36.334991
1.835008	42.457581	38.795471
1.887437	98.133087	89.473724
1.939866	31.509399	28.553009
1.992294	39.978027	37.593842
2.044723	28.896332	26.607513
2.097152	28.228760	25.691986
2.149581	40.702820	38.089752
2.202010	40.054321	38.108826
2.254438	33.073425	32.024384
2.306867	20.027161	19.836426
2.359296	41.656494	37.059784
2.411725	203.475952	190.505981
2.464154	122.127533	109.729767
2.516582	81.577301	75.626373
2.569011	38.280487	37.555695
2.621440	48.217773	44.498444
2.673869	82.263947	73.089600
2.726298	59.452057	56.591034
2.778726	99.601746	92.067719
2.831155	49.724579	44.994354
2.883584	65.555573	60.348511
2.936013	92.582703	85.411072
2.988442	22.525787	20.637512
3.040870	80.299377	71.353912
3.093299	95.672607	85.983276
3.145728	225.563049	206.184387
3.198157	64.315796	61.302185
3.250586	46.157837	42.076111
3.303014	84.609985	79.154968
3.355443	93.536377	86.269379
3.407872	57.144165	51.136017
3.460301	124.206543	115.566254
3.512730	61.645508	58.383942
3.565158	35.724640	33.931732
3.617587	52.223206	48.637390
3.670016	99.258423	92.067719
3.722445	60.443878	56.915283
3.774874	45.681000	41.007996
3.827302	73.909760	70.209503
3.879731	31.681061	29.067993
3.932160	91.457367	85.716248
3.984589	98.571777	90.827942
4.037018	68.435669	62.274933
4.089446	30.288696	28.362274
4.141875	34.389496	31.108856
4.194304	28.762817	27.503967
4.246733	30.345917	27.332306
4.299162	41.656494	39.043427
4.351590	84.075928	77.571869
4.404019	40.702820	36.792755
4.456448	31.547546	31.261444
4.508877	22.716522	20.580292
4.561306	33.473969	31.318665
4.613734	80.204010	73.261261
4.666163	87.165833	78.907013
4.718592	98.285675	88.214874
4.771021	20.103455	20.046234
4.823450	69.961548	66.127777
4.875878	51.479340	46.882629
4.928307	53.730011	48.408508
4.980736	95.977783	88.214874
5.033165	28.667450	29.087067
5.085594	33.817291	31.414032
5.138022	31.547546	30.174255
5.190451	66.471100	59.204102
5.242880	60.482025	55.103302
